,time_s,well,pt_fluor,concentration,fold_dilution,media,name,replicate,plate,date
0,0.0,A1,7990,0.900900901,1,MM gluc+AA,PA14 WT,1,1,5/27/22
1,140.038,A1,7969,0.900900901,1,MM gluc+AA,PA14 WT,1,1,5/27/22
2,280.083,A1,7822,0.900900901,1,MM gluc+AA,PA14 WT,1,1,5/27/22
3,420.113,A1,7726,0.900900901,1,MM gluc+AA,PA14 WT,1,1,5/27/22
4,0.0,A2,6096,0.45045045,2,MM gluc+AA,PA14 WT,1,1,5/27/22
5,140.038,A2,6008,0.45045045,2,MM gluc+AA,PA14 WT,1,1,5/27/22
6,280.083,A2,5912,0.45045045,2,MM gluc+AA,PA14 WT,1,1,5/27/22
7,420.113,A2,5853,0.45045045,2,MM gluc+AA,PA14 WT,1,1,5/27/22
8,0.0,A3,5991,0.225225225,4,MM gluc+AA,PA14 WT,1,1,5/27/22
9,140.038,A3,5950,0.225225225,4,MM gluc+AA,PA14 WT,1,1,5/27/22
10,280.083,A3,5856,0.225225225,4,MM gluc+AA,PA14 WT,1,1,5/27/22
11,420.113,A3,5786,0.225225225,4,MM gluc+AA,PA14 WT,1,1,5/27/22
12,0.0,A4,7516,0.112612613,8,MM gluc+AA,PA14 WT,1,1,5/27/22
13,140.038,A4,7173,0.112612613,8,MM gluc+AA,PA14 WT,1,1,5/27/22
14,280.083,A4,6984,0.112612613,8,MM gluc+AA,PA14 WT,1,1,5/27/22
15,420.113,A4,6871,0.112612613,8,MM gluc+AA,PA14 WT,1,1,5/27/22
16,0.0,A5,5749,0.900900901,1,MM gluc+AA,PS,1,1,5/27/22
17,140.038,A5,5729,0.900900901,1,MM gluc+AA,PS,1,1,5/27/22
18,280.083,A5,5647,0.900900901,1,MM gluc+AA,PS,1,1,5/27/22
19,420.113,A5,5614,0.900900901,1,MM gluc+AA,PS,1,1,5/27/22
20,0.0,A6,6375,0.45045045,2,MM gluc+AA,PS,1,1,5/27/22
21,140.038,A6,6348,0.45045045,2,MM gluc+AA,PS,1,1,5/27/22
22,280.083,A6,6404,0.45045045,2,MM gluc+AA,PS,1,1,5/27/22
23,420.113,A6,6370,0.45045045,2,MM gluc+AA,PS,1,1,5/27/22
24,0.0,A7,5958,0.225225225,4,MM gluc+AA,PS,1,1,5/27/22
25,140.038,A7,5785,0.225225225,4,MM gluc+AA,PS,1,1,5/27/22
26,280.083,A7,5699,0.225225225,4,MM gluc+AA,PS,1,1,5/27/22
27,420.113,A7,5716,0.225225225,4,MM gluc+AA,PS,1,1,5/27/22
28,0.0,A8,6479,0.112612613,8,MM gluc+AA,PS,1,1,5/27/22
29,140.038,A8,6267,0.112612613,8,MM gluc+AA,PS,1,1,5/27/22
30,280.083,A8,6146,0.112612613,8,MM gluc+AA,PS,1,1,5/27/22
31,420.113,A8,6121,0.112612613,8,MM gluc+AA,PS,1,1,5/27/22
32,0.0,A9,5797,0.900900901,1,MM gluc+AA,CG,1,1,5/27/22
33,140.038,A9,5732,0.900900901,1,MM gluc+AA,CG,1,1,5/27/22
34,280.083,A9,5707,0.900900901,1,MM gluc+AA,CG,1,1,5/27/22
35,420.113,A9,5683,0.900900901,1,MM gluc+AA,CG,1,1,5/27/22
36,0.0,A10,5471,0.45045045,2,MM gluc+AA,CG,1,1,5/27/22
37,140.038,A10,5385,0.45045045,2,MM gluc+AA,CG,1,1,5/27/22
38,280.083,A10,5401,0.45045045,2,MM gluc+AA,CG,1,1,5/27/22
39,420.113,A10,5444,0.45045045,2,MM gluc+AA,CG,1,1,5/27/22
40,0.0,A11,5543,0.225225225,4,MM gluc+AA,CG,1,1,5/27/22
41,140.038,A11,5290,0.225225225,4,MM gluc+AA,CG,1,1,5/27/22
42,280.083,A11,5217,0.225225225,4,MM gluc+AA,CG,1,1,5/27/22
43,420.113,A11,5245,0.225225225,4,MM gluc+AA,CG,1,1,5/27/22
44,0.0,A12,6311,0.112612613,8,MM gluc+AA,CG,1,1,5/27/22
45,140.038,A12,6016,0.112612613,8,MM gluc+AA,CG,1,1,5/27/22
46,280.083,A12,5953,0.112612613,8,MM gluc+AA,CG,1,1,5/27/22
47,420.113,A12,5891,0.112612613,8,MM gluc+AA,CG,1,1,5/27/22
48,0.0,B1,8926,0.900900901,1,MM gluc+AA,PA14 WT,1,1,5/27/22
49,140.038,B1,8666,0.900900901,1,MM gluc+AA,PA14 WT,1,1,5/27/22
50,280.083,B1,8439,0.900900901,1,MM gluc+AA,PA14 WT,1,1,5/27/22
51,420.113,B1,8367,0.900900901,1,MM gluc+AA,PA14 WT,1,1,5/27/22
52,0.0,B2,6793,0.45045045,2,MM gluc+AA,PA14 WT,1,1,5/27/22
53,140.038,B2,6701,0.45045045,2,MM gluc+AA,PA14 WT,1,1,5/27/22
54,280.083,B2,6602,0.45045045,2,MM gluc+AA,PA14 WT,1,1,5/27/22
55,420.113,B2,6532,0.45045045,2,MM gluc+AA,PA14 WT,1,1,5/27/22
56,0.0,B3,6667,0.225225225,4,MM gluc+AA,PA14 WT,1,1,5/27/22
57,140.038,B3,6569,0.225225225,4,MM gluc+AA,PA14 WT,1,1,5/27/22
58,280.083,B3,6530,0.225225225,4,MM gluc+AA,PA14 WT,1,1,5/27/22
59,420.113,B3,6477,0.225225225,4,MM gluc+AA,PA14 WT,1,1,5/27/22
60,0.0,B4,6775,0.112612613,8,MM gluc+AA,PA14 WT,1,1,5/27/22
61,140.038,B4,6471,0.112612613,8,MM gluc+AA,PA14 WT,1,1,5/27/22
62,280.083,B4,6351,0.112612613,8,MM gluc+AA,PA14 WT,1,1,5/27/22
63,420.113,B4,6219,0.112612613,8,MM gluc+AA,PA14 WT,1,1,5/27/22
64,0.0,B5,5502,0.900900901,1,MM gluc+AA,PS,1,1,5/27/22
65,140.038,B5,5492,0.900900901,1,MM gluc+AA,PS,1,1,5/27/22
66,280.083,B5,5409,0.900900901,1,MM gluc+AA,PS,1,1,5/27/22
67,420.113,B5,5411,0.900900901,1,MM gluc+AA,PS,1,1,5/27/22
68,0.0,B6,5541,0.45045045,2,MM gluc+AA,PS,1,1,5/27/22
69,140.038,B6,5568,0.45045045,2,MM gluc+AA,PS,1,1,5/27/22
70,280.083,B6,5542,0.45045045,2,MM gluc+AA,PS,1,1,5/27/22
71,420.113,B6,5593,0.45045045,2,MM gluc+AA,PS,1,1,5/27/22
72,0.0,B7,6606,0.225225225,4,MM gluc+AA,PS,1,1,5/27/22
73,140.038,B7,6521,0.225225225,4,MM gluc+AA,PS,1,1,5/27/22
74,280.083,B7,6369,0.225225225,4,MM gluc+AA,PS,1,1,5/27/22
75,420.113,B7,6347,0.225225225,4,MM gluc+AA,PS,1,1,5/27/22
76,0.0,B8,6390,0.112612613,8,MM gluc+AA,PS,1,1,5/27/22
77,140.038,B8,6135,0.112612613,8,MM gluc+AA,PS,1,1,5/27/22
78,280.083,B8,6085,0.112612613,8,MM gluc+AA,PS,1,1,5/27/22
79,420.113,B8,6026,0.112612613,8,MM gluc+AA,PS,1,1,5/27/22
80,0.0,B9,5771,0.900900901,1,MM gluc+AA,CG,1,1,5/27/22
81,140.038,B9,5684,0.900900901,1,MM gluc+AA,CG,1,1,5/27/22
82,280.083,B9,5598,0.900900901,1,MM gluc+AA,CG,1,1,5/27/22
83,420.113,B9,5638,0.900900901,1,MM gluc+AA,CG,1,1,5/27/22
84,0.0,B10,5474,0.45045045,2,MM gluc+AA,CG,1,1,5/27/22
85,140.038,B10,5359,0.45045045,2,MM gluc+AA,CG,1,1,5/27/22
86,280.083,B10,5409,0.45045045,2,MM gluc+AA,CG,1,1,5/27/22
87,420.113,B10,5485,0.45045045,2,MM gluc+AA,CG,1,1,5/27/22
88,0.0,B11,5950,0.225225225,4,MM gluc+AA,CG,1,1,5/27/22
89,140.038,B11,5720,0.225225225,4,MM gluc+AA,CG,1,1,5/27/22
90,280.083,B11,5755,0.225225225,4,MM gluc+AA,CG,1,1,5/27/22
91,420.113,B11,5760,0.225225225,4,MM gluc+AA,CG,1,1,5/27/22
92,0.0,B12,6331,0.112612613,8,MM gluc+AA,CG,1,1,5/27/22
93,140.038,B12,6068,0.112612613,8,MM gluc+AA,CG,1,1,5/27/22
94,280.083,B12,5981,0.112612613,8,MM gluc+AA,CG,1,1,5/27/22
95,420.113,B12,5997,0.112612613,8,MM gluc+AA,CG,1,1,5/27/22
96,0.0,C1,7983,0.900900901,1,MM gluc+AA,PA14 WT,2,1,5/27/22
97,140.038,C1,7812,0.900900901,1,MM gluc+AA,PA14 WT,2,1,5/27/22
98,280.083,C1,7711,0.900900901,1,MM gluc+AA,PA14 WT,2,1,5/27/22
99,420.113,C1,7600,0.900900901,1,MM gluc+AA,PA14 WT,2,1,5/27/22
100,0.0,C2,6991,0.45045045,2,MM gluc+AA,PA14 WT,2,1,5/27/22
101,140.038,C2,6991,0.45045045,2,MM gluc+AA,PA14 WT,2,1,5/27/22
102,280.083,C2,6814,0.45045045,2,MM gluc+AA,PA14 WT,2,1,5/27/22
103,420.113,C2,6784,0.45045045,2,MM gluc+AA,PA14 WT,2,1,5/27/22
104,0.0,C3,6194,0.225225225,4,MM gluc+AA,PA14 WT,2,1,5/27/22
105,140.038,C3,6111,0.225225225,4,MM gluc+AA,PA14 WT,2,1,5/27/22
106,280.083,C3,5979,0.225225225,4,MM gluc+AA,PA14 WT,2,1,5/27/22
107,420.113,C3,5930,0.225225225,4,MM gluc+AA,PA14 WT,2,1,5/27/22
108,0.0,C4,6697,0.112612613,8,MM gluc+AA,PA14 WT,2,1,5/27/22
109,140.038,C4,6410,0.112612613,8,MM gluc+AA,PA14 WT,2,1,5/27/22
110,280.083,C4,6240,0.112612613,8,MM gluc+AA,PA14 WT,2,1,5/27/22
111,420.113,C4,6181,0.112612613,8,MM gluc+AA,PA14 WT,2,1,5/27/22
112,0.0,C5,5554,0.900900901,1,MM gluc+AA,PS,2,1,5/27/22
113,140.038,C5,5517,0.900900901,1,MM gluc+AA,PS,2,1,5/27/22
114,280.083,C5,5475,0.900900901,1,MM gluc+AA,PS,2,1,5/27/22
115,420.113,C5,5445,0.900900901,1,MM gluc+AA,PS,2,1,5/27/22
116,0.0,C6,5509,0.45045045,2,MM gluc+AA,PS,2,1,5/27/22
117,140.038,C6,5542,0.45045045,2,MM gluc+AA,PS,2,1,5/27/22
118,280.083,C6,5493,0.45045045,2,MM gluc+AA,PS,2,1,5/27/22
119,420.113,C6,5498,0.45045045,2,MM gluc+AA,PS,2,1,5/27/22
120,0.0,C7,6350,0.225225225,4,MM gluc+AA,PS,2,1,5/27/22
121,140.038,C7,6047,0.225225225,4,MM gluc+AA,PS,2,1,5/27/22
122,280.083,C7,5930,0.225225225,4,MM gluc+AA,PS,2,1,5/27/22
123,420.113,C7,5976,0.225225225,4,MM gluc+AA,PS,2,1,5/27/22
124,0.0,C8,5742,0.112612613,8,MM gluc+AA,PS,2,1,5/27/22
125,140.038,C8,5509,0.112612613,8,MM gluc+AA,PS,2,1,5/27/22
126,280.083,C8,5378,0.112612613,8,MM gluc+AA,PS,2,1,5/27/22
127,420.113,C8,5354,0.112612613,8,MM gluc+AA,PS,2,1,5/27/22
128,0.0,C9,6380,0.900900901,1,MM gluc+AA,CG,2,1,5/27/22
129,140.038,C9,6251,0.900900901,1,MM gluc+AA,CG,2,1,5/27/22
130,280.083,C9,6309,0.900900901,1,MM gluc+AA,CG,2,1,5/27/22
131,420.113,C9,6329,0.900900901,1,MM gluc+AA,CG,2,1,5/27/22
132,0.0,C10,6035,0.45045045,2,MM gluc+AA,CG,2,1,5/27/22
133,140.038,C10,5815,0.45045045,2,MM gluc+AA,CG,2,1,5/27/22
134,280.083,C10,5761,0.45045045,2,MM gluc+AA,CG,2,1,5/27/22
135,420.113,C10,5777,0.45045045,2,MM gluc+AA,CG,2,1,5/27/22
136,0.0,C11,6199,0.225225225,4,MM gluc+AA,CG,2,1,5/27/22
137,140.038,C11,5865,0.225225225,4,MM gluc+AA,CG,2,1,5/27/22
138,280.083,C11,5792,0.225225225,4,MM gluc+AA,CG,2,1,5/27/22
139,420.113,C11,5786,0.225225225,4,MM gluc+AA,CG,2,1,5/27/22
140,0.0,C12,6198,0.112612613,8,MM gluc+AA,CG,2,1,5/27/22
141,140.038,C12,5831,0.112612613,8,MM gluc+AA,CG,2,1,5/27/22
142,280.083,C12,5775,0.112612613,8,MM gluc+AA,CG,2,1,5/27/22
143,420.113,C12,5715,0.112612613,8,MM gluc+AA,CG,2,1,5/27/22
144,0.0,D1,8571,0.900900901,1,MM gluc+AA,PA14 WT,2,1,5/27/22
145,140.038,D1,8409,0.900900901,1,MM gluc+AA,PA14 WT,2,1,5/27/22
146,280.083,D1,8056,0.900900901,1,MM gluc+AA,PA14 WT,2,1,5/27/22
147,420.113,D1,8044,0.900900901,1,MM gluc+AA,PA14 WT,2,1,5/27/22
148,0.0,D2,7225,0.45045045,2,MM gluc+AA,PA14 WT,2,1,5/27/22
149,140.038,D2,7224,0.45045045,2,MM gluc+AA,PA14 WT,2,1,5/27/22
150,280.083,D2,7079,0.45045045,2,MM gluc+AA,PA14 WT,2,1,5/27/22
151,420.113,D2,7000,0.45045045,2,MM gluc+AA,PA14 WT,2,1,5/27/22
152,0.0,D3,6705,0.225225225,4,MM gluc+AA,PA14 WT,2,1,5/27/22
153,140.038,D3,6761,0.225225225,4,MM gluc+AA,PA14 WT,2,1,5/27/22
154,280.083,D3,6676,0.225225225,4,MM gluc+AA,PA14 WT,2,1,5/27/22
155,420.113,D3,6598,0.225225225,4,MM gluc+AA,PA14 WT,2,1,5/27/22
156,0.0,D4,6949,0.112612613,8,MM gluc+AA,PA14 WT,2,1,5/27/22
157,140.038,D4,6701,0.112612613,8,MM gluc+AA,PA14 WT,2,1,5/27/22
158,280.083,D4,6563,0.112612613,8,MM gluc+AA,PA14 WT,2,1,5/27/22
159,420.113,D4,6447,0.112612613,8,MM gluc+AA,PA14 WT,2,1,5/27/22
160,0.0,D5,5380,0.900900901,1,MM gluc+AA,PS,2,1,5/27/22
161,140.038,D5,5382,0.900900901,1,MM gluc+AA,PS,2,1,5/27/22
162,280.083,D5,5296,0.900900901,1,MM gluc+AA,PS,2,1,5/27/22
163,420.113,D5,5323,0.900900901,1,MM gluc+AA,PS,2,1,5/27/22
164,0.0,D6,5381,0.45045045,2,MM gluc+AA,PS,2,1,5/27/22
165,140.038,D6,5287,0.45045045,2,MM gluc+AA,PS,2,1,5/27/22
166,280.083,D6,5326,0.45045045,2,MM gluc+AA,PS,2,1,5/27/22
167,420.113,D6,5345,0.45045045,2,MM gluc+AA,PS,2,1,5/27/22
168,0.0,D7,6284,0.225225225,4,MM gluc+AA,PS,2,1,5/27/22
169,140.038,D7,6168,0.225225225,4,MM gluc+AA,PS,2,1,5/27/22
170,280.083,D7,6028,0.225225225,4,MM gluc+AA,PS,2,1,5/27/22
171,420.113,D7,6076,0.225225225,4,MM gluc+AA,PS,2,1,5/27/22
172,0.0,D8,6383,0.112612613,8,MM gluc+AA,PS,2,1,5/27/22
173,140.038,D8,6168,0.112612613,8,MM gluc+AA,PS,2,1,5/27/22
174,280.083,D8,6040,0.112612613,8,MM gluc+AA,PS,2,1,5/27/22
175,420.113,D8,6005,0.112612613,8,MM gluc+AA,PS,2,1,5/27/22
176,0.0,D9,6343,0.900900901,1,MM gluc+AA,CG,2,1,5/27/22
177,140.038,D9,6309,0.900900901,1,MM gluc+AA,CG,2,1,5/27/22
178,280.083,D9,6244,0.900900901,1,MM gluc+AA,CG,2,1,5/27/22
179,420.113,D9,6323,0.900900901,1,MM gluc+AA,CG,2,1,5/27/22
180,0.0,D10,5809,0.45045045,2,MM gluc+AA,CG,2,1,5/27/22
181,140.038,D10,5644,0.45045045,2,MM gluc+AA,CG,2,1,5/27/22
182,280.083,D10,5655,0.45045045,2,MM gluc+AA,CG,2,1,5/27/22
183,420.113,D10,5578,0.45045045,2,MM gluc+AA,CG,2,1,5/27/22
184,0.0,D11,6412,0.225225225,4,MM gluc+AA,CG,2,1,5/27/22
185,140.038,D11,6112,0.225225225,4,MM gluc+AA,CG,2,1,5/27/22
186,280.083,D11,6077,0.225225225,4,MM gluc+AA,CG,2,1,5/27/22
187,420.113,D11,6031,0.225225225,4,MM gluc+AA,CG,2,1,5/27/22
188,0.0,D12,5842,0.112612613,8,MM gluc+AA,CG,2,1,5/27/22
189,140.038,D12,5589,0.112612613,8,MM gluc+AA,CG,2,1,5/27/22
190,280.083,D12,5506,0.112612613,8,MM gluc+AA,CG,2,1,5/27/22
191,420.113,D12,5498,0.112612613,8,MM gluc+AA,CG,2,1,5/27/22
192,0.0,E1,8335,0.900900901,1,MM gluc+AA,EC WT,1,1,5/27/22
193,140.038,E1,8334,0.900900901,1,MM gluc+AA,EC WT,1,1,5/27/22
194,280.083,E1,8176,0.900900901,1,MM gluc+AA,EC WT,1,1,5/27/22
195,420.113,E1,8227,0.900900901,1,MM gluc+AA,EC WT,1,1,5/27/22
196,0.0,E2,7645,0.45045045,2,MM gluc+AA,EC WT,1,1,5/27/22
197,140.038,E2,7554,0.45045045,2,MM gluc+AA,EC WT,1,1,5/27/22
198,280.083,E2,7420,0.45045045,2,MM gluc+AA,EC WT,1,1,5/27/22
199,420.113,E2,7410,0.45045045,2,MM gluc+AA,EC WT,1,1,5/27/22
200,0.0,E3,6750,0.225225225,4,MM gluc+AA,EC WT,1,1,5/27/22
201,140.038,E3,6762,0.225225225,4,MM gluc+AA,EC WT,1,1,5/27/22
202,280.083,E3,6702,0.225225225,4,MM gluc+AA,EC WT,1,1,5/27/22
203,420.113,E3,6638,0.225225225,4,MM gluc+AA,EC WT,1,1,5/27/22
204,0.0,E4,6984,0.112612613,8,MM gluc+AA,EC WT,1,1,5/27/22
205,140.038,E4,6949,0.112612613,8,MM gluc+AA,EC WT,1,1,5/27/22
206,280.083,E4,6853,0.112612613,8,MM gluc+AA,EC WT,1,1,5/27/22
207,420.113,E4,6779,0.112612613,8,MM gluc+AA,EC WT,1,1,5/27/22
208,0.0,E5,5945,0.900900901,1,MM gluc+AA,BG,1,1,5/27/22
209,140.038,E5,5861,0.900900901,1,MM gluc+AA,BG,1,1,5/27/22
210,280.083,E5,5730,0.900900901,1,MM gluc+AA,BG,1,1,5/27/22
211,420.113,E5,5734,0.900900901,1,MM gluc+AA,BG,1,1,5/27/22
212,0.0,E6,6545,0.45045045,2,MM gluc+AA,BG,1,1,5/27/22
213,140.038,E6,6385,0.45045045,2,MM gluc+AA,BG,1,1,5/27/22
214,280.083,E6,6282,0.45045045,2,MM gluc+AA,BG,1,1,5/27/22
215,420.113,E6,6260,0.45045045,2,MM gluc+AA,BG,1,1,5/27/22
216,0.0,E7,5591,0.225225225,4,MM gluc+AA,BG,1,1,5/27/22
217,140.038,E7,5358,0.225225225,4,MM gluc+AA,BG,1,1,5/27/22
218,280.083,E7,5265,0.225225225,4,MM gluc+AA,BG,1,1,5/27/22
219,420.113,E7,5216,0.225225225,4,MM gluc+AA,BG,1,1,5/27/22
220,0.0,E8,6242,0.112612613,8,MM gluc+AA,BG,1,1,5/27/22
221,140.038,E8,5801,0.112612613,8,MM gluc+AA,BG,1,1,5/27/22
222,280.083,E8,5589,0.112612613,8,MM gluc+AA,BG,1,1,5/27/22
223,420.113,E8,5528,0.112612613,8,MM gluc+AA,BG,1,1,5/27/22
224,0.0,E9,6220,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
225,140.038,E9,5983,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
226,280.083,E9,5907,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
227,420.113,E9,5855,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
228,0.0,E10,6440,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
229,140.038,E10,6029,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
230,280.083,E10,5963,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
231,420.113,E10,5939,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
232,0.0,E11,6262,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
233,140.038,E11,5820,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
234,280.083,E11,5795,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
235,420.113,E11,5750,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
236,0.0,E12,6929,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
237,140.038,E12,6452,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
238,280.083,E12,6369,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
239,420.113,E12,6365,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
240,0.0,F1,8426,0.900900901,1,MM gluc+AA,EC WT,1,1,5/27/22
241,140.038,F1,8405,0.900900901,1,MM gluc+AA,EC WT,1,1,5/27/22
242,280.083,F1,8363,0.900900901,1,MM gluc+AA,EC WT,1,1,5/27/22
243,420.113,F1,8247,0.900900901,1,MM gluc+AA,EC WT,1,1,5/27/22
244,0.0,F2,7270,0.45045045,2,MM gluc+AA,EC WT,1,1,5/27/22
245,140.038,F2,7296,0.45045045,2,MM gluc+AA,EC WT,1,1,5/27/22
246,280.083,F2,7208,0.45045045,2,MM gluc+AA,EC WT,1,1,5/27/22
247,420.113,F2,7124,0.45045045,2,MM gluc+AA,EC WT,1,1,5/27/22
