,time_s,well,pt_fluor,concentration,fold_dilution,media,name,replicate,plate,date
248,0.0,F3,7750,0.225225225,4,MM gluc+AA,EC WT,1,1,5/27/22
249,140.038,F3,7583,0.225225225,4,MM gluc+AA,EC WT,1,1,5/27/22
250,280.083,F3,7522,0.225225225,4,MM gluc+AA,EC WT,1,1,5/27/22
251,420.113,F3,7418,0.225225225,4,MM gluc+AA,EC WT,1,1,5/27/22
252,0.0,F4,6739,0.112612613,8,MM gluc+AA,EC WT,1,1,5/27/22
253,140.038,F4,6704,0.112612613,8,MM gluc+AA,EC WT,1,1,5/27/22
254,280.083,F4,6542,0.112612613,8,MM gluc+AA,EC WT,1,1,5/27/22
255,420.113,F4,6521,0.112612613,8,MM gluc+AA,EC WT,1,1,5/27/22
256,0.0,F5,6435,0.900900901,1,MM gluc+AA,BG,1,1,5/27/22
257,140.038,F5,6235,0.900900901,1,MM gluc+AA,BG,1,1,5/27/22
258,280.083,F5,6125,0.900900901,1,MM gluc+AA,BG,1,1,5/27/22
259,420.113,F5,6207,0.900900901,1,MM gluc+AA,BG,1,1,5/27/22
260,0.0,F6,6048,0.45045045,2,MM gluc+AA,BG,1,1,5/27/22
261,140.038,F6,5999,0.45045045,2,MM gluc+AA,BG,1,1,5/27/22
262,280.083,F6,5829,0.45045045,2,MM gluc+AA,BG,1,1,5/27/22
263,420.113,F6,5813,0.45045045,2,MM gluc+AA,BG,1,1,5/27/22
264,0.0,F7,5910,0.225225225,4,MM gluc+AA,BG,1,1,5/27/22
265,140.038,F7,5461,0.225225225,4,MM gluc+AA,BG,1,1,5/27/22
266,280.083,F7,5360,0.225225225,4,MM gluc+AA,BG,1,1,5/27/22
267,420.113,F7,5275,0.225225225,4,MM gluc+AA,BG,1,1,5/27/22
268,0.0,F8,5987,0.112612613,8,MM gluc+AA,BG,1,1,5/27/22
269,140.038,F8,5726,0.112612613,8,MM gluc+AA,BG,1,1,5/27/22
270,280.083,F8,5581,0.112612613,8,MM gluc+AA,BG,1,1,5/27/22
271,420.113,F8,5553,0.112612613,8,MM gluc+AA,BG,1,1,5/27/22
272,0.0,F9,6292,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
273,140.038,F9,5995,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
274,280.083,F9,5964,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
275,420.113,F9,5941,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
276,0.0,F10,6125,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
277,140.038,F10,5733,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
278,280.083,F10,5619,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
279,420.113,F10,5591,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
280,0.0,F11,6357,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
281,140.038,F11,5974,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
282,280.083,F11,5904,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
283,420.113,F11,5931,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
284,0.0,F12,6943,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
285,140.038,F12,6590,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
286,280.083,F12,6530,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
287,420.113,F12,6501,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
288,0.0,G1,8199,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22
289,140.038,G1,8116,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22
290,280.083,G1,7948,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22
291,420.113,G1,7924,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22
292,0.0,G2,7685,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22
293,140.038,G2,7684,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22
294,280.083,G2,7504,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22
295,420.113,G2,7458,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22
296,0.0,G3,6931,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22
297,140.038,G3,6639,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22
298,280.083,G3,6538,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22
299,420.113,G3,6507,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22
300,0.0,G4,7299,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22
301,140.038,G4,7135,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22
302,280.083,G4,6994,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22
303,420.113,G4,6955,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22
304,0.0,G5,5962,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22
305,140.038,G5,5855,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22
306,280.083,G5,5693,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22
307,420.113,G5,5664,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22
308,0.0,G6,5783,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22
309,140.038,G6,5653,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22
310,280.083,G6,5508,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22
311,420.113,G6,5461,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22
312,0.0,G7,4545,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22
313,140.038,G7,4435,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22
314,280.083,G7,4315,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22
315,420.113,G7,4237,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22
316,0.0,G8,5997,0.112612613,8,MM gluc+AA,BG,2,1,5/27/22
317,140.038,G8,5699,0.112612613,8,MM gluc+AA,BG,2,1,5/27/22
318,280.083,G8,5542,0.112612613,8,MM gluc+AA,BG,2,1,5/27/22
319,420.113,G8,5491,0.112612613,8,MM gluc+AA,BG,2,1,5/27/22
320,0.0,G9,6212,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
321,140.038,G9,5830,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
322,280.083,G9,5747,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
323,420.113,G9,5764,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
324,0.0,G10,6330,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
325,140.038,G10,6108,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
326,280.083,G10,5980,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
327,420.113,G10,5946,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
328,0.0,G11,6123,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
329,140.038,G11,5766,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
330,280.083,G11,5706,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
331,420.113,G11,5707,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
332,0.0,G12,6558,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
333,140.038,G12,6278,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
334,280.083,G12,6177,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
335,420.113,G12,6177,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
336,0.0,H1,8519,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22
337,140.038,H1,8375,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22
338,280.083,H1,8360,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22
339,420.113,H1,7922,0.900900901,1,MM gluc+AA,EC WT,2,1,5/27/22
340,0.0,H2,7280,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22
341,140.038,H2,7173,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22
342,280.083,H2,7033,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22
343,420.113,H2,6998,0.45045045,2,MM gluc+AA,EC WT,2,1,5/27/22
344,0.0,H3,7774,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22
345,140.038,H3,7565,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22
346,280.083,H3,7443,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22
347,420.113,H3,7394,0.225225225,4,MM gluc+AA,EC WT,2,1,5/27/22
348,0.0,H4,6592,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22
349,140.038,H4,6385,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22
350,280.083,H4,6253,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22
351,420.113,H4,6191,0.112612613,8,MM gluc+AA,EC WT,2,1,5/27/22
352,0.0,H5,6044,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22
353,140.038,H5,6026,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22
354,280.083,H5,5880,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22
355,420.113,H5,5881,0.900900901,1,MM gluc+AA,BG,2,1,5/27/22
356,0.0,H6,5986,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22
357,140.038,H6,5963,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22
358,280.083,H6,5762,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22
359,420.113,H6,5711,0.45045045,2,MM gluc+AA,BG,2,1,5/27/22
360,0.0,H7,5496,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22
361,140.038,H7,5285,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22
362,280.083,H7,5157,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22
363,420.113,H7,5071,0.225225225,4,MM gluc+AA,BG,2,1,5/27/22
364,0.0,H8,5905,0.112612613,8,MM gluc+AA,BG,2,1,5/27/22
365,140.038,H8,5824,0.112612613,8,MM gluc+AA,BG,2,1,5/27/22
366,280.083,H8,5641,0.112612613,8,MM gluc+AA,BG,2,1,5/27/22
367,420.113,H8,5561,0.112612613,8,MM gluc+AA,BG,2,1,5/27/22
368,0.0,H9,6337,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
369,140.038,H9,5919,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
370,280.083,H9,5885,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
371,420.113,H9,5798,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
372,0.0,H10,6169,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
373,140.038,H10,5796,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
374,280.083,H10,5686,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
375,420.113,H10,5684,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
376,0.0,H11,6438,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
377,140.038,H11,6002,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
378,280.083,H11,5962,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
379,420.113,H11,5960,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
380,0.0,H12,6973,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
381,140.038,H12,6699,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
382,280.083,H12,6492,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
383,420.113,H12,6537,1.0,1,MM gluc+AA,O2NS,1,1,5/27/22
0,0.0,A1,7852,0.900900901,1,MM gluc+AA,CS,1,2,5/27/22
1,140.058,A1,7916,0.900900901,1,MM gluc+AA,CS,1,2,5/27/22
2,280.095,A1,7724,0.900900901,1,MM gluc+AA,CS,1,2,5/27/22
3,420.152,A1,7717,0.900900901,1,MM gluc+AA,CS,1,2,5/27/22
4,0.0,A2,6880,0.45045045,2,MM gluc+AA,CS,1,2,5/27/22
5,140.058,A2,6775,0.45045045,2,MM gluc+AA,CS,1,2,5/27/22
6,280.095,A2,6767,0.45045045,2,MM gluc+AA,CS,1,2,5/27/22
7,420.152,A2,6801,0.45045045,2,MM gluc+AA,CS,1,2,5/27/22
8,0.0,A3,5754,0.225225225,4,MM gluc+AA,CS,1,2,5/27/22
9,140.058,A3,5779,0.225225225,4,MM gluc+AA,CS,1,2,5/27/22
10,280.095,A3,6018,0.225225225,4,MM gluc+AA,CS,1,2,5/27/22
11,420.152,A3,5910,0.225225225,4,MM gluc+AA,CS,1,2,5/27/22
12,0.0,A4,5672,0.112612613,8,MM gluc+AA,CS,1,2,5/27/22
13,140.058,A4,5715,0.112612613,8,MM gluc+AA,CS,1,2,5/27/22
14,280.095,A4,5770,0.112612613,8,MM gluc+AA,CS,1,2,5/27/22
15,420.152,A4,5738,0.112612613,8,MM gluc+AA,CS,1,2,5/27/22
16,0.0,A5,5388,0.900900901,1,MM gluc+AA,AGG,1,2,5/27/22
17,140.058,A5,5359,0.900900901,1,MM gluc+AA,AGG,1,2,5/27/22
18,280.095,A5,5491,0.900900901,1,MM gluc+AA,AGG,1,2,5/27/22
19,420.152,A5,5473,0.900900901,1,MM gluc+AA,AGG,1,2,5/27/22
20,0.0,A6,5023,0.45045045,2,MM gluc+AA,AGG,1,2,5/27/22
21,140.058,A6,5118,0.45045045,2,MM gluc+AA,AGG,1,2,5/27/22
22,280.095,A6,5215,0.45045045,2,MM gluc+AA,AGG,1,2,5/27/22
23,420.152,A6,5167,0.45045045,2,MM gluc+AA,AGG,1,2,5/27/22
24,0.0,A7,5081,0.225225225,4,MM gluc+AA,AGG,1,2,5/27/22
25,140.058,A7,5107,0.225225225,4,MM gluc+AA,AGG,1,2,5/27/22
26,280.095,A7,5405,0.225225225,4,MM gluc+AA,AGG,1,2,5/27/22
27,420.152,A7,5397,0.225225225,4,MM gluc+AA,AGG,1,2,5/27/22
28,0.0,A8,5244,0.112612613,8,MM gluc+AA,AGG,1,2,5/27/22
29,140.058,A8,5255,0.112612613,8,MM gluc+AA,AGG,1,2,5/27/22
30,280.095,A8,5420,0.112612613,8,MM gluc+AA,AGG,1,2,5/27/22
31,420.152,A8,5483,0.112612613,8,MM gluc+AA,AGG,1,2,5/27/22
32,0.0,A9,6250,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
33,140.058,A9,6099,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
34,280.095,A9,6213,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
35,420.152,A9,6166,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
36,0.0,A10,6229,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
37,140.058,A10,6082,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
38,280.095,A10,6236,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
39,420.152,A10,6232,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
40,0.0,A11,5956,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
41,140.058,A11,5820,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
42,280.095,A11,5988,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
43,420.152,A11,6015,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
44,0.0,A12,6124,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
45,140.058,A12,5938,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
46,280.095,A12,6116,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
47,420.152,A12,6057,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
48,0.0,B1,8432,0.900900901,1,MM gluc+AA,CS,1,2,5/27/22
49,140.058,B1,8435,0.900900901,1,MM gluc+AA,CS,1,2,5/27/22
50,280.095,B1,8323,0.900900901,1,MM gluc+AA,CS,1,2,5/27/22
51,420.152,B1,8254,0.900900901,1,MM gluc+AA,CS,1,2,5/27/22
52,0.0,B2,6784,0.45045045,2,MM gluc+AA,CS,1,2,5/27/22
53,140.058,B2,6589,0.45045045,2,MM gluc+AA,CS,1,2,5/27/22
54,280.095,B2,6607,0.45045045,2,MM gluc+AA,CS,1,2,5/27/22
55,420.152,B2,6663,0.45045045,2,MM gluc+AA,CS,1,2,5/27/22
56,0.0,B3,6023,0.225225225,4,MM gluc+AA,CS,1,2,5/27/22
57,140.058,B3,5911,0.225225225,4,MM gluc+AA,CS,1,2,5/27/22
58,280.095,B3,6094,0.225225225,4,MM gluc+AA,CS,1,2,5/27/22
59,420.152,B3,6169,0.225225225,4,MM gluc+AA,CS,1,2,5/27/22
60,0.0,B4,5614,0.112612613,8,MM gluc+AA,CS,1,2,5/27/22
61,140.058,B4,5628,0.112612613,8,MM gluc+AA,CS,1,2,5/27/22
62,280.095,B4,5593,0.112612613,8,MM gluc+AA,CS,1,2,5/27/22
63,420.152,B4,5575,0.112612613,8,MM gluc+AA,CS,1,2,5/27/22
64,0.0,B5,5411,0.900900901,1,MM gluc+AA,AGG,1,2,5/27/22
65,140.058,B5,5369,0.900900901,1,MM gluc+AA,AGG,1,2,5/27/22
66,280.095,B5,5669,0.900900901,1,MM gluc+AA,AGG,1,2,5/27/22
67,420.152,B5,5543,0.900900901,1,MM gluc+AA,AGG,1,2,5/27/22
68,0.0,B6,5473,0.45045045,2,MM gluc+AA,AGG,1,2,5/27/22
69,140.058,B6,5625,0.45045045,2,MM gluc+AA,AGG,1,2,5/27/22
70,280.095,B6,5840,0.45045045,2,MM gluc+AA,AGG,1,2,5/27/22
71,420.152,B6,5868,0.45045045,2,MM gluc+AA,AGG,1,2,5/27/22
72,0.0,B7,4543,0.225225225,4,MM gluc+AA,AGG,1,2,5/27/22
73,140.058,B7,4811,0.225225225,4,MM gluc+AA,AGG,1,2,5/27/22
74,280.095,B7,5017,0.225225225,4,MM gluc+AA,AGG,1,2,5/27/22
75,420.152,B7,5047,0.225225225,4,MM gluc+AA,AGG,1,2,5/27/22
76,0.0,B8,5117,0.112612613,8,MM gluc+AA,AGG,1,2,5/27/22
77,140.058,B8,5215,0.112612613,8,MM gluc+AA,AGG,1,2,5/27/22
78,280.095,B8,5369,0.112612613,8,MM gluc+AA,AGG,1,2,5/27/22
79,420.152,B8,5406,0.112612613,8,MM gluc+AA,AGG,1,2,5/27/22
80,0.0,B9,6266,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
81,140.058,B9,6150,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
82,280.095,B9,6224,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
83,420.152,B9,6214,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
84,0.0,B10,6092,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
85,140.058,B10,5967,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
86,280.095,B10,6104,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
87,420.152,B10,6123,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
88,0.0,B11,6248,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
89,140.058,B11,6097,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
90,280.095,B11,6293,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
91,420.152,B11,6262,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
92,0.0,B12,6215,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
93,140.058,B12,6103,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
94,280.095,B12,6235,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
95,420.152,B12,6245,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
96,0.0,C1,8296,0.900900901,1,MM gluc+AA,CS,2,2,5/27/22
97,140.058,C1,8051,0.900900901,1,MM gluc+AA,CS,2,2,5/27/22
98,280.095,C1,7974,0.900900901,1,MM gluc+AA,CS,2,2,5/27/22
99,420.152,C1,8069,0.900900901,1,MM gluc+AA,CS,2,2,5/27/22
100,0.0,C2,5954,0.45045045,2,MM gluc+AA,CS,2,2,5/27/22
101,140.058,C2,5778,0.45045045,2,MM gluc+AA,CS,2,2,5/27/22
102,280.095,C2,5788,0.45045045,2,MM gluc+AA,CS,2,2,5/27/22
103,420.152,C2,5795,0.45045045,2,MM gluc+AA,CS,2,2,5/27/22
104,0.0,C3,5946,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22
105,140.058,C3,5807,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22
106,280.095,C3,6009,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22
107,420.152,C3,6023,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22
108,0.0,C4,5469,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22
109,140.058,C4,5435,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22
110,280.095,C4,5435,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22
111,420.152,C4,5430,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22
112,0.0,C5,5680,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22
113,140.058,C5,5715,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22
114,280.095,C5,5741,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22
115,420.152,C5,5814,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22
116,0.0,C6,5391,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22
117,140.058,C6,5521,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22
118,280.095,C6,5695,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22
119,420.152,C6,5782,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22
120,0.0,C7,5228,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22
121,140.058,C7,5502,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22
122,280.095,C7,5642,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22
