,time_s,well,pt_fluor,concentration,fold_dilution,media,name,replicate,plate,date
123,420.152,C7,5623,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22
124,0.0,C8,5312,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22
125,140.058,C8,5291,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22
126,280.095,C8,5468,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22
127,420.152,C8,5493,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22
128,0.0,C9,6329,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
129,140.058,C9,6196,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
130,280.095,C9,6246,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
131,420.152,C9,6328,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
132,0.0,C10,6232,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
133,140.058,C10,6045,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
134,280.095,C10,6238,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
135,420.152,C10,6165,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
136,0.0,C11,5953,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
137,140.058,C11,5855,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
138,280.095,C11,5978,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
139,420.152,C11,5941,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
140,0.0,C12,6288,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
141,140.058,C12,6172,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
142,280.095,C12,6386,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
143,420.152,C12,6381,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
144,0.0,D1,8786,0.900900901,1,MM gluc+AA,CS,2,2,5/27/22
145,140.058,D1,8716,0.900900901,1,MM gluc+AA,CS,2,2,5/27/22
146,280.095,D1,8682,0.900900901,1,MM gluc+AA,CS,2,2,5/27/22
147,420.152,D1,8572,0.900900901,1,MM gluc+AA,CS,2,2,5/27/22
148,0.0,D2,6886,0.45045045,2,MM gluc+AA,CS,2,2,5/27/22
149,140.058,D2,6554,0.45045045,2,MM gluc+AA,CS,2,2,5/27/22
150,280.095,D2,6607,0.45045045,2,MM gluc+AA,CS,2,2,5/27/22
151,420.152,D2,6634,0.45045045,2,MM gluc+AA,CS,2,2,5/27/22
152,0.0,D3,6172,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22
153,140.058,D3,6002,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22
154,280.095,D3,6202,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22
155,420.152,D3,6198,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22
156,0.0,D4,5616,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22
157,140.058,D4,5714,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22
158,280.095,D4,5769,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22
159,420.152,D4,5735,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22
160,0.0,D5,5594,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22
161,140.058,D5,5659,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22
162,280.095,D5,5721,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22
163,420.152,D5,5812,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22
164,0.0,D6,5639,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22
165,140.058,D6,5918,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22
166,280.095,D6,6044,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22
167,420.152,D6,6023,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22
168,0.0,D7,5842,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22
169,140.058,D7,6014,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22
170,280.095,D7,6186,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22
171,420.152,D7,6267,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22
172,0.0,D8,5435,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22
173,140.058,D8,5473,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22
174,280.095,D8,5675,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22
175,420.152,D8,5660,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22
176,0.0,D9,6132,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
177,140.058,D9,5987,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
178,280.095,D9,6092,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
179,420.152,D9,6142,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
180,0.0,D10,6065,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
181,140.058,D10,5899,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
182,280.095,D10,6003,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
183,420.152,D10,5999,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
184,0.0,D11,5880,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
185,140.058,D11,5848,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
186,280.095,D11,6007,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
187,420.152,D11,5965,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
188,0.0,D12,6847,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
189,140.058,D12,6835,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
190,280.095,D12,6983,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
191,420.152,D12,7023,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
192,0.0,E1,6148,0.900900901,1,MM gluc+AA,MM4,1,2,5/27/22
193,140.058,E1,6176,0.900900901,1,MM gluc+AA,MM4,1,2,5/27/22
194,280.095,E1,6176,0.900900901,1,MM gluc+AA,MM4,1,2,5/27/22
195,420.152,E1,6113,0.900900901,1,MM gluc+AA,MM4,1,2,5/27/22
196,0.0,E2,5942,0.45045045,2,MM gluc+AA,MM4,1,2,5/27/22
197,140.058,E2,5846,0.45045045,2,MM gluc+AA,MM4,1,2,5/27/22
198,280.095,E2,5838,0.45045045,2,MM gluc+AA,MM4,1,2,5/27/22
199,420.152,E2,5837,0.45045045,2,MM gluc+AA,MM4,1,2,5/27/22
200,0.0,E3,6772,0.225225225,4,MM gluc+AA,MM4,1,2,5/27/22
201,140.058,E3,6690,0.225225225,4,MM gluc+AA,MM4,1,2,5/27/22
202,280.095,E3,6661,0.225225225,4,MM gluc+AA,MM4,1,2,5/27/22
203,420.152,E3,6622,0.225225225,4,MM gluc+AA,MM4,1,2,5/27/22
204,0.0,E4,6095,0.112612613,8,MM gluc+AA,MM4,1,2,5/27/22
205,140.058,E4,5985,0.112612613,8,MM gluc+AA,MM4,1,2,5/27/22
206,280.095,E4,5992,0.112612613,8,MM gluc+AA,MM4,1,2,5/27/22
207,420.152,E4,5895,0.112612613,8,MM gluc+AA,MM4,1,2,5/27/22
208,0.0,E5,6751,0.900900901,1,MM gluc+AA,PO,1,2,5/27/22
209,140.058,E5,6803,0.900900901,1,MM gluc+AA,PO,1,2,5/27/22
210,280.095,E5,6945,0.900900901,1,MM gluc+AA,PO,1,2,5/27/22
211,420.152,E5,7044,0.900900901,1,MM gluc+AA,PO,1,2,5/27/22
212,0.0,E6,6647,0.45045045,2,MM gluc+AA,PO,1,2,5/27/22
213,140.058,E6,6784,0.45045045,2,MM gluc+AA,PO,1,2,5/27/22
214,280.095,E6,6939,0.45045045,2,MM gluc+AA,PO,1,2,5/27/22
215,420.152,E6,6893,0.45045045,2,MM gluc+AA,PO,1,2,5/27/22
216,0.0,E7,6816,0.225225225,4,MM gluc+AA,PO,1,2,5/27/22
217,140.058,E7,6823,0.225225225,4,MM gluc+AA,PO,1,2,5/27/22
218,280.095,E7,6993,0.225225225,4,MM gluc+AA,PO,1,2,5/27/22
219,420.152,E7,7067,0.225225225,4,MM gluc+AA,PO,1,2,5/27/22
220,0.0,E8,5947,0.112612613,8,MM gluc+AA,PO,1,2,5/27/22
221,140.058,E8,6015,0.112612613,8,MM gluc+AA,PO,1,2,5/27/22
222,280.095,E8,6069,0.112612613,8,MM gluc+AA,PO,1,2,5/27/22
223,420.152,E8,6075,0.112612613,8,MM gluc+AA,PO,1,2,5/27/22
224,0.0,E9,6275,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
225,140.058,E9,6158,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
226,280.095,E9,6301,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
227,420.152,E9,6259,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
228,0.0,E10,6436,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
229,140.058,E10,6221,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
230,280.095,E10,6366,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
231,420.152,E10,6410,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
232,0.0,E11,6420,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
233,140.058,E11,6309,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
234,280.095,E11,6425,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
235,420.152,E11,6511,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
236,0.0,E12,6338,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
237,140.058,E12,6271,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
238,280.095,E12,6399,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
239,420.152,E12,6418,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
240,0.0,F1,6504,0.900900901,1,MM gluc+AA,MM4,1,2,5/27/22
241,140.058,F1,6500,0.900900901,1,MM gluc+AA,MM4,1,2,5/27/22
242,280.095,F1,6508,0.900900901,1,MM gluc+AA,MM4,1,2,5/27/22
243,420.152,F1,6468,0.900900901,1,MM gluc+AA,MM4,1,2,5/27/22
244,0.0,F2,6438,0.45045045,2,MM gluc+AA,MM4,1,2,5/27/22
245,140.058,F2,6277,0.45045045,2,MM gluc+AA,MM4,1,2,5/27/22
246,280.095,F2,6327,0.45045045,2,MM gluc+AA,MM4,1,2,5/27/22
247,420.152,F2,6276,0.45045045,2,MM gluc+AA,MM4,1,2,5/27/22
248,0.0,F3,6325,0.225225225,4,MM gluc+AA,MM4,1,2,5/27/22
249,140.058,F3,6231,0.225225225,4,MM gluc+AA,MM4,1,2,5/27/22
250,280.095,F3,6240,0.225225225,4,MM gluc+AA,MM4,1,2,5/27/22
251,420.152,F3,6189,0.225225225,4,MM gluc+AA,MM4,1,2,5/27/22
252,0.0,F4,6528,0.112612613,8,MM gluc+AA,MM4,1,2,5/27/22
253,140.058,F4,6462,0.112612613,8,MM gluc+AA,MM4,1,2,5/27/22
254,280.095,F4,6430,0.112612613,8,MM gluc+AA,MM4,1,2,5/27/22
255,420.152,F4,6402,0.112612613,8,MM gluc+AA,MM4,1,2,5/27/22
256,0.0,F5,6760,0.900900901,1,MM gluc+AA,PO,1,2,5/27/22
257,140.058,F5,6834,0.900900901,1,MM gluc+AA,PO,1,2,5/27/22
258,280.095,F5,7079,0.900900901,1,MM gluc+AA,PO,1,2,5/27/22
259,420.152,F5,7231,0.900900901,1,MM gluc+AA,PO,1,2,5/27/22
260,0.0,F6,6598,0.45045045,2,MM gluc+AA,PO,1,2,5/27/22
261,140.058,F6,6763,0.45045045,2,MM gluc+AA,PO,1,2,5/27/22
262,280.095,F6,6859,0.45045045,2,MM gluc+AA,PO,1,2,5/27/22
263,420.152,F6,6807,0.45045045,2,MM gluc+AA,PO,1,2,5/27/22
264,0.0,F7,6690,0.225225225,4,MM gluc+AA,PO,1,2,5/27/22
265,140.058,F7,6788,0.225225225,4,MM gluc+AA,PO,1,2,5/27/22
266,280.095,F7,7148,0.225225225,4,MM gluc+AA,PO,1,2,5/27/22
267,420.152,F7,7077,0.225225225,4,MM gluc+AA,PO,1,2,5/27/22
268,0.0,F8,5897,0.112612613,8,MM gluc+AA,PO,1,2,5/27/22
269,140.058,F8,5958,0.112612613,8,MM gluc+AA,PO,1,2,5/27/22
270,280.095,F8,6055,0.112612613,8,MM gluc+AA,PO,1,2,5/27/22
271,420.152,F8,5985,0.112612613,8,MM gluc+AA,PO,1,2,5/27/22
272,0.0,F9,5044,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
273,140.058,F9,4856,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
274,280.095,F9,4984,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
275,420.152,F9,4971,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
276,0.0,F10,5970,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
277,140.058,F10,5762,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
278,280.095,F10,5951,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
279,420.152,F10,5919,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
280,0.0,F11,5608,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
281,140.058,F11,5488,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
282,280.095,F11,5624,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
283,420.152,F11,5684,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
284,0.0,F12,6761,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
285,140.058,F12,6796,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
286,280.095,F12,7000,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
287,420.152,F12,6948,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
288,0.0,G1,6639,0.900900901,1,MM gluc+AA,MM4,2,2,5/27/22
289,140.058,G1,6539,0.900900901,1,MM gluc+AA,MM4,2,2,5/27/22
290,280.095,G1,6502,0.900900901,1,MM gluc+AA,MM4,2,2,5/27/22
291,420.152,G1,6436,0.900900901,1,MM gluc+AA,MM4,2,2,5/27/22
292,0.0,G2,6234,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22
293,140.058,G2,6112,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22
294,280.095,G2,6038,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22
295,420.152,G2,6020,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22
296,0.0,G3,6616,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22
297,140.058,G3,6477,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22
298,280.095,G3,6375,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22
299,420.152,G3,6308,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22
300,0.0,G4,6424,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22
301,140.058,G4,6336,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22
302,280.095,G4,6292,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22
303,420.152,G4,6224,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22
304,0.0,G5,6637,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22
305,140.058,G5,6698,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22
306,280.095,G5,6797,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22
307,420.152,G5,6920,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22
308,0.0,G6,6405,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22
309,140.058,G6,6612,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22
310,280.095,G6,6643,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22
311,420.152,G6,6649,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22
312,0.0,G7,6466,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22
313,140.058,G7,6492,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22
314,280.095,G7,6675,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22
315,420.152,G7,6881,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22
316,0.0,G8,6143,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22
317,140.058,G8,6257,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22
318,280.095,G8,6318,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22
319,420.152,G8,6282,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22
320,0.0,G9,6342,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
321,140.058,G9,6147,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
322,280.095,G9,6292,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
323,420.152,G9,6299,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
324,0.0,G10,6545,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
325,140.058,G10,6337,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
326,280.095,G10,6451,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
327,420.152,G10,6476,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
328,0.0,G11,6517,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
329,140.058,G11,6425,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
330,280.095,G11,6657,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
331,420.152,G11,6620,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
332,0.0,G12,6292,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
333,140.058,G12,6161,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
334,280.095,G12,6329,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
335,420.152,G12,6379,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
336,0.0,H1,6749,0.900900901,1,MM gluc+AA,MM4,2,2,5/27/22
337,140.058,H1,6680,0.900900901,1,MM gluc+AA,MM4,2,2,5/27/22
338,280.095,H1,6637,0.900900901,1,MM gluc+AA,MM4,2,2,5/27/22
339,420.152,H1,6557,0.900900901,1,MM gluc+AA,MM4,2,2,5/27/22
340,0.0,H2,6281,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22
341,140.058,H2,6179,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22
342,280.095,H2,6186,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22
343,420.152,H2,6107,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22
344,0.0,H3,6444,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22
345,140.058,H3,6405,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22
346,280.095,H3,6321,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22
347,420.152,H3,6219,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22
348,0.0,H4,6557,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22
349,140.058,H4,6375,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22
350,280.095,H4,6377,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22
351,420.152,H4,6319,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22
352,0.0,H5,6609,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22
353,140.058,H5,6529,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22
354,280.095,H5,6728,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22
355,420.152,H5,6750,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22
356,0.0,H6,6798,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22
357,140.058,H6,7154,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22
358,280.095,H6,7178,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22
359,420.152,H6,7132,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22
360,0.0,H7,6364,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22
361,140.058,H7,6301,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22
362,280.095,H7,6429,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22
363,420.152,H7,6445,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22
364,0.0,H8,6261,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22
365,140.058,H8,6294,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22
366,280.095,H8,6365,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22
367,420.152,H8,6340,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22
368,0.0,H9,6478,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
369,140.058,H9,6337,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
370,280.095,H9,6358,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
371,420.152,H9,6352,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
372,0.0,H10,6255,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
373,140.058,H10,6117,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
374,280.095,H10,6238,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
375,420.152,H10,6246,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
376,0.0,H11,6264,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
377,140.058,H11,6127,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
378,280.095,H11,6321,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
379,420.152,H11,6320,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
380,0.0,H12,6615,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
381,140.058,H12,6563,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
382,280.095,H12,6801,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
383,420.152,H12,6737,1.0,1,MM gluc+AA,O2NS,1,2,5/27/22
