,time_s,well,pt_fluor,concentration,fold_dilution,media,name,replicate,plate,date,blanked_pt_fluor,u_blanked_pt_fluor
0,0.0,A1,4123,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,4041.09375,26.159429891557437
1,140.026,A1,4145,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,4063.09375,26.159429891557437
2,280.049,A1,4168,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,4086.09375,26.159429891557437
3,420.059,A1,4169,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,4087.09375,26.159429891557437
4,0.0,A2,1870,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,1788.09375,26.159429891557437
5,140.026,A2,1877,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,1795.09375,26.159429891557437
6,280.049,A2,1829,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,1747.09375,26.159429891557437
7,420.059,A2,1862,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,1780.09375,26.159429891557437
8,0.0,A3,1171,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,1089.09375,26.159429891557437
9,140.026,A3,1163,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,1081.09375,26.159429891557437
10,280.049,A3,1151,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,1069.09375,26.159429891557437
11,420.059,A3,1151,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,1069.09375,26.159429891557437
12,0.0,A4,765,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,683.09375,26.159429891557437
13,140.026,A4,760,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,678.09375,26.159429891557437
14,280.049,A4,755,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,673.09375,26.159429891557437
15,420.059,A4,746,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,664.09375,26.159429891557437
16,0.0,A5,906,1.0,1,MM gluc+AA,PS,1,1,5/27/22,824.09375,26.159429891557437
17,140.026,A5,903,1.0,1,MM gluc+AA,PS,1,1,5/27/22,821.09375,26.159429891557437
18,280.049,A5,899,1.0,1,MM gluc+AA,PS,1,1,5/27/22,817.09375,26.159429891557437
19,420.059,A5,899,1.0,1,MM gluc+AA,PS,1,1,5/27/22,817.09375,26.159429891557437
20,0.0,A6,664,0.5,2,MM gluc+AA,PS,1,1,5/27/22,582.09375,26.159429891557437
21,140.026,A6,660,0.5,2,MM gluc+AA,PS,1,1,5/27/22,578.09375,26.159429891557437
22,280.049,A6,659,0.5,2,MM gluc+AA,PS,1,1,5/27/22,577.09375,26.159429891557437
23,420.059,A6,654,0.5,2,MM gluc+AA,PS,1,1,5/27/22,572.09375,26.159429891557437
24,0.0,A7,341,0.25,4,MM gluc+AA,PS,1,1,5/27/22,259.09375,26.159429891557437
25,140.026,A7,333,0.25,4,MM gluc+AA,PS,1,1,5/27/22,251.09375,26.159429891557437
26,280.049,A7,323,0.25,4,MM gluc+AA,PS,1,1,5/27/22,241.09375,26.159429891557437
27,420.059,A7,324,0.25,4,MM gluc+AA,PS,1,1,5/27/22,242.09375,26.159429891557437
28,0.0,A8,254,0.125,8,MM gluc+AA,PS,1,1,5/27/22,172.09375,26.159429891557437
29,140.026,A8,240,0.125,8,MM gluc+AA,PS,1,1,5/27/22,158.09375,26.159429891557437
30,280.049,A8,244,0.125,8,MM gluc+AA,PS,1,1,5/27/22,162.09375,26.159429891557437
31,420.059,A8,246,0.125,8,MM gluc+AA,PS,1,1,5/27/22,164.09375,26.159429891557437
32,0.0,A9,681,1.0,1,MM gluc+AA,CG,1,1,5/27/22,599.09375,26.159429891557437
33,140.026,A9,669,1.0,1,MM gluc+AA,CG,1,1,5/27/22,587.09375,26.159429891557437
34,280.049,A9,680,1.0,1,MM gluc+AA,CG,1,1,5/27/22,598.09375,26.159429891557437
35,420.059,A9,669,1.0,1,MM gluc+AA,CG,1,1,5/27/22,587.09375,26.159429891557437
36,0.0,A10,414,0.5,2,MM gluc+AA,CG,1,1,5/27/22,332.09375,26.159429891557437
37,140.026,A10,408,0.5,2,MM gluc+AA,CG,1,1,5/27/22,326.09375,26.159429891557437
38,280.049,A10,411,0.5,2,MM gluc+AA,CG,1,1,5/27/22,329.09375,26.159429891557437
39,420.059,A10,399,0.5,2,MM gluc+AA,CG,1,1,5/27/22,317.09375,26.159429891557437
40,0.0,A11,274,0.25,4,MM gluc+AA,CG,1,1,5/27/22,192.09375,26.159429891557437
41,140.026,A11,261,0.25,4,MM gluc+AA,CG,1,1,5/27/22,179.09375,26.159429891557437
42,280.049,A11,264,0.25,4,MM gluc+AA,CG,1,1,5/27/22,182.09375,26.159429891557437
43,420.059,A11,262,0.25,4,MM gluc+AA,CG,1,1,5/27/22,180.09375,26.159429891557437
44,0.0,A12,189,0.125,8,MM gluc+AA,CG,1,1,5/27/22,107.09375,26.159429891557437
45,140.026,A12,192,0.125,8,MM gluc+AA,CG,1,1,5/27/22,110.09375,26.159429891557437
46,280.049,A12,187,0.125,8,MM gluc+AA,CG,1,1,5/27/22,105.09375,26.159429891557437
47,420.059,A12,194,0.125,8,MM gluc+AA,CG,1,1,5/27/22,112.09375,26.159429891557437
48,0.0,B1,4345,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,4263.09375,26.159429891557437
49,140.026,B1,4309,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,4227.09375,26.159429891557437
50,280.049,B1,4345,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,4263.09375,26.159429891557437
51,420.059,B1,4356,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,4274.09375,26.159429891557437
52,0.0,B2,2064,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,1982.09375,26.159429891557437
53,140.026,B2,2094,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,2012.09375,26.159429891557437
54,280.049,B2,2059,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,1977.09375,26.159429891557437
55,420.059,B2,2054,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,1972.09375,26.159429891557437
56,0.0,B3,1339,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,1257.09375,26.159429891557437
57,140.026,B3,1319,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,1237.09375,26.159429891557437
58,280.049,B3,1321,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,1239.09375,26.159429891557437
59,420.059,B3,1336,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,1254.09375,26.159429891557437
60,0.0,B4,774,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,692.09375,26.159429891557437
61,140.026,B4,764,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,682.09375,26.159429891557437
62,280.049,B4,775,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,693.09375,26.159429891557437
63,420.059,B4,767,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,685.09375,26.159429891557437
64,0.0,B5,826,1.0,1,MM gluc+AA,PS,1,1,5/27/22,744.09375,26.159429891557437
65,140.026,B5,821,1.0,1,MM gluc+AA,PS,1,1,5/27/22,739.09375,26.159429891557437
66,280.049,B5,817,1.0,1,MM gluc+AA,PS,1,1,5/27/22,735.09375,26.159429891557437
67,420.059,B5,812,1.0,1,MM gluc+AA,PS,1,1,5/27/22,730.09375,26.159429891557437
68,0.0,B6,547,0.5,2,MM gluc+AA,PS,1,1,5/27/22,465.09375,26.159429891557437
69,140.026,B6,536,0.5,2,MM gluc+AA,PS,1,1,5/27/22,454.09375,26.159429891557437
70,280.049,B6,539,0.5,2,MM gluc+AA,PS,1,1,5/27/22,457.09375,26.159429891557437
71,420.059,B6,533,0.5,2,MM gluc+AA,PS,1,1,5/27/22,451.09375,26.159429891557437
72,0.0,B7,387,0.25,4,MM gluc+AA,PS,1,1,5/27/22,305.09375,26.159429891557437
73,140.026,B7,378,0.25,4,MM gluc+AA,PS,1,1,5/27/22,296.09375,26.159429891557437
74,280.049,B7,384,0.25,4,MM gluc+AA,PS,1,1,5/27/22,302.09375,26.159429891557437
75,420.059,B7,372,0.25,4,MM gluc+AA,PS,1,1,5/27/22,290.09375,26.159429891557437
76,0.0,B8,273,0.125,8,MM gluc+AA,PS,1,1,5/27/22,191.09375,26.159429891557437
77,140.026,B8,267,0.125,8,MM gluc+AA,PS,1,1,5/27/22,185.09375,26.159429891557437
78,280.049,B8,262,0.125,8,MM gluc+AA,PS,1,1,5/27/22,180.09375,26.159429891557437
79,420.059,B8,265,0.125,8,MM gluc+AA,PS,1,1,5/27/22,183.09375,26.159429891557437
80,0.0,B9,699,1.0,1,MM gluc+AA,CG,1,1,5/27/22,617.09375,26.159429891557437
81,140.026,B9,697,1.0,1,MM gluc+AA,CG,1,1,5/27/22,615.09375,26.159429891557437
82,280.049,B9,675,1.0,1,MM gluc+AA,CG,1,1,5/27/22,593.09375,26.159429891557437
83,420.059,B9,689,1.0,1,MM gluc+AA,CG,1,1,5/27/22,607.09375,26.159429891557437
84,0.0,B10,426,0.5,2,MM gluc+AA,CG,1,1,5/27/22,344.09375,26.159429891557437
85,140.026,B10,418,0.5,2,MM gluc+AA,CG,1,1,5/27/22,336.09375,26.159429891557437
86,280.049,B10,406,0.5,2,MM gluc+AA,CG,1,1,5/27/22,324.09375,26.159429891557437
87,420.059,B10,405,0.5,2,MM gluc+AA,CG,1,1,5/27/22,323.09375,26.159429891557437
88,0.0,B11,286,0.25,4,MM gluc+AA,CG,1,1,5/27/22,204.09375,26.159429891557437
89,140.026,B11,281,0.25,4,MM gluc+AA,CG,1,1,5/27/22,199.09375,26.159429891557437
90,280.049,B11,276,0.25,4,MM gluc+AA,CG,1,1,5/27/22,194.09375,26.159429891557437
91,420.059,B11,280,0.25,4,MM gluc+AA,CG,1,1,5/27/22,198.09375,26.159429891557437
92,0.0,B12,201,0.125,8,MM gluc+AA,CG,1,1,5/27/22,119.09375,26.159429891557437
93,140.026,B12,191,0.125,8,MM gluc+AA,CG,1,1,5/27/22,109.09375,26.159429891557437
94,280.049,B12,193,0.125,8,MM gluc+AA,CG,1,1,5/27/22,111.09375,26.159429891557437
95,420.059,B12,193,0.125,8,MM gluc+AA,CG,1,1,5/27/22,111.09375,26.159429891557437
96,0.0,C1,3868,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,3786.09375,26.159429891557437
97,140.026,C1,3916,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,3834.09375,26.159429891557437
98,280.049,C1,3906,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,3824.09375,26.159429891557437
99,420.059,C1,3880,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,3798.09375,26.159429891557437
100,0.0,C2,2163,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,2081.09375,26.159429891557437
101,140.026,C2,2200,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,2118.09375,26.159429891557437
102,280.049,C2,2191,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,2109.09375,26.159429891557437
103,420.059,C2,2162,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,2080.09375,26.159429891557437
104,0.0,C3,1256,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,1174.09375,26.159429891557437
105,140.026,C3,1278,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,1196.09375,26.159429891557437
106,280.049,C3,1270,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,1188.09375,26.159429891557437
107,420.059,C3,1269,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,1187.09375,26.159429891557437
108,0.0,C4,817,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,735.09375,26.159429891557437
109,140.026,C4,817,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,735.09375,26.159429891557437
110,280.049,C4,821,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,739.09375,26.159429891557437
111,420.059,C4,830,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,748.09375,26.159429891557437
112,0.0,C5,863,1.0,1,MM gluc+AA,PS,2,1,5/27/22,781.09375,26.159429891557437
113,140.026,C5,861,1.0,1,MM gluc+AA,PS,2,1,5/27/22,779.09375,26.159429891557437
114,280.049,C5,865,1.0,1,MM gluc+AA,PS,2,1,5/27/22,783.09375,26.159429891557437
115,420.059,C5,862,1.0,1,MM gluc+AA,PS,2,1,5/27/22,780.09375,26.159429891557437
116,0.0,C6,624,0.5,2,MM gluc+AA,PS,2,1,5/27/22,542.09375,26.159429891557437
117,140.026,C6,622,0.5,2,MM gluc+AA,PS,2,1,5/27/22,540.09375,26.159429891557437
118,280.049,C6,605,0.5,2,MM gluc+AA,PS,2,1,5/27/22,523.09375,26.159429891557437
119,420.059,C6,597,0.5,2,MM gluc+AA,PS,2,1,5/27/22,515.09375,26.159429891557437
120,0.0,C7,425,0.25,4,MM gluc+AA,PS,2,1,5/27/22,343.09375,26.159429891557437
121,140.026,C7,422,0.25,4,MM gluc+AA,PS,2,1,5/27/22,340.09375,26.159429891557437
122,280.049,C7,417,0.25,4,MM gluc+AA,PS,2,1,5/27/22,335.09375,26.159429891557437
123,420.059,C7,413,0.25,4,MM gluc+AA,PS,2,1,5/27/22,331.09375,26.159429891557437
124,0.0,C8,272,0.125,8,MM gluc+AA,PS,2,1,5/27/22,190.09375,26.159429891557437
125,140.026,C8,271,0.125,8,MM gluc+AA,PS,2,1,5/27/22,189.09375,26.159429891557437
126,280.049,C8,261,0.125,8,MM gluc+AA,PS,2,1,5/27/22,179.09375,26.159429891557437
127,420.059,C8,264,0.125,8,MM gluc+AA,PS,2,1,5/27/22,182.09375,26.159429891557437
128,0.0,C9,785,1.0,1,MM gluc+AA,CG,2,1,5/27/22,703.09375,26.159429891557437
129,140.026,C9,752,1.0,1,MM gluc+AA,CG,2,1,5/27/22,670.09375,26.159429891557437
130,280.049,C9,757,1.0,1,MM gluc+AA,CG,2,1,5/27/22,675.09375,26.159429891557437
131,420.059,C9,750,1.0,1,MM gluc+AA,CG,2,1,5/27/22,668.09375,26.159429891557437
132,0.0,C10,491,0.5,2,MM gluc+AA,CG,2,1,5/27/22,409.09375,26.159429891557437
133,140.026,C10,485,0.5,2,MM gluc+AA,CG,2,1,5/27/22,403.09375,26.159429891557437
134,280.049,C10,489,0.5,2,MM gluc+AA,CG,2,1,5/27/22,407.09375,26.159429891557437
135,420.059,C10,482,0.5,2,MM gluc+AA,CG,2,1,5/27/22,400.09375,26.159429891557437
136,0.0,C11,300,0.25,4,MM gluc+AA,CG,2,1,5/27/22,218.09375,26.159429891557437
137,140.026,C11,297,0.25,4,MM gluc+AA,CG,2,1,5/27/22,215.09375,26.159429891557437
138,280.049,C11,291,0.25,4,MM gluc+AA,CG,2,1,5/27/22,209.09375,26.159429891557437
139,420.059,C11,296,0.25,4,MM gluc+AA,CG,2,1,5/27/22,214.09375,26.159429891557437
140,0.0,C12,199,0.125,8,MM gluc+AA,CG,2,1,5/27/22,117.09375,26.159429891557437
141,140.026,C12,195,0.125,8,MM gluc+AA,CG,2,1,5/27/22,113.09375,26.159429891557437
142,280.049,C12,193,0.125,8,MM gluc+AA,CG,2,1,5/27/22,111.09375,26.159429891557437
143,420.059,C12,194,0.125,8,MM gluc+AA,CG,2,1,5/27/22,112.09375,26.159429891557437
144,0.0,D1,4043,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,3961.09375,26.159429891557437
145,140.026,D1,4057,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,3975.09375,26.159429891557437
146,280.049,D1,4069,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,3987.09375,26.159429891557437
147,420.059,D1,4061,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,3979.09375,26.159429891557437
148,0.0,D2,2305,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,2223.09375,26.159429891557437
149,140.026,D2,2328,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,2246.09375,26.159429891557437
150,280.049,D2,2310,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,2228.09375,26.159429891557437
151,420.059,D2,2284,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,2202.09375,26.159429891557437
152,0.0,D3,1398,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,1316.09375,26.159429891557437
153,140.026,D3,1385,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,1303.09375,26.159429891557437
154,280.049,D3,1409,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,1327.09375,26.159429891557437
155,420.059,D3,1395,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,1313.09375,26.159429891557437
156,0.0,D4,833,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,751.09375,26.159429891557437
157,140.026,D4,836,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,754.09375,26.159429891557437
158,280.049,D4,841,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,759.09375,26.159429891557437
159,420.059,D4,855,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,773.09375,26.159429891557437
160,0.0,D5,853,1.0,1,MM gluc+AA,PS,2,1,5/27/22,771.09375,26.159429891557437
161,140.026,D5,856,1.0,1,MM gluc+AA,PS,2,1,5/27/22,774.09375,26.159429891557437
162,280.049,D5,841,1.0,1,MM gluc+AA,PS,2,1,5/27/22,759.09375,26.159429891557437
163,420.059,D5,846,1.0,1,MM gluc+AA,PS,2,1,5/27/22,764.09375,26.159429891557437
164,0.0,D6,621,0.5,2,MM gluc+AA,PS,2,1,5/27/22,539.09375,26.159429891557437
165,140.026,D6,600,0.5,2,MM gluc+AA,PS,2,1,5/27/22,518.09375,26.159429891557437
166,280.049,D6,588,0.5,2,MM gluc+AA,PS,2,1,5/27/22,506.09375,26.159429891557437
167,420.059,D6,578,0.5,2,MM gluc+AA,PS,2,1,5/27/22,496.09375,26.159429891557437
168,0.0,D7,432,0.25,4,MM gluc+AA,PS,2,1,5/27/22,350.09375,26.159429891557437
169,140.026,D7,432,0.25,4,MM gluc+AA,PS,2,1,5/27/22,350.09375,26.159429891557437
170,280.049,D7,432,0.25,4,MM gluc+AA,PS,2,1,5/27/22,350.09375,26.159429891557437
171,420.059,D7,427,0.25,4,MM gluc+AA,PS,2,1,5/27/22,345.09375,26.159429891557437
172,0.0,D8,301,0.125,8,MM gluc+AA,PS,2,1,5/27/22,219.09375,26.159429891557437
173,140.026,D8,289,0.125,8,MM gluc+AA,PS,2,1,5/27/22,207.09375,26.159429891557437
174,280.049,D8,289,0.125,8,MM gluc+AA,PS,2,1,5/27/22,207.09375,26.159429891557437
175,420.059,D8,287,0.125,8,MM gluc+AA,PS,2,1,5/27/22,205.09375,26.159429891557437
176,0.0,D9,758,1.0,1,MM gluc+AA,CG,2,1,5/27/22,676.09375,26.159429891557437
177,140.026,D9,743,1.0,1,MM gluc+AA,CG,2,1,5/27/22,661.09375,26.159429891557437
178,280.049,D9,739,1.0,1,MM gluc+AA,CG,2,1,5/27/22,657.09375,26.159429891557437
179,420.059,D9,736,1.0,1,MM gluc+AA,CG,2,1,5/27/22,654.09375,26.159429891557437
180,0.0,D10,451,0.5,2,MM gluc+AA,CG,2,1,5/27/22,369.09375,26.159429891557437
181,140.026,D10,440,0.5,2,MM gluc+AA,CG,2,1,5/27/22,358.09375,26.159429891557437
182,280.049,D10,440,0.5,2,MM gluc+AA,CG,2,1,5/27/22,358.09375,26.159429891557437
183,420.059,D10,435,0.5,2,MM gluc+AA,CG,2,1,5/27/22,353.09375,26.159429891557437
184,0.0,D11,327,0.25,4,MM gluc+AA,CG,2,1,5/27/22,245.09375,26.159429891557437
185,140.026,D11,323,0.25,4,MM gluc+AA,CG,2,1,5/27/22,241.09375,26.159429891557437
186,280.049,D11,321,0.25,4,MM gluc+AA,CG,2,1,5/27/22,239.09375,26.159429891557437
187,420.059,D11,324,0.25,4,MM gluc+AA,CG,2,1,5/27/22,242.09375,26.159429891557437
188,0.0,D12,194,0.125,8,MM gluc+AA,CG,2,1,5/27/22,112.09375,26.159429891557437
