,time_s,well,pt_fluor,concentration,fold_dilution,media,name,replicate,plate,date,blanked_pt_fluor,u_blanked_pt_fluor
189,140.026,D12,194,0.125,8,MM gluc+AA,CG,2,1,5/27/22,112.09375,26.159429891557437
190,280.049,D12,191,0.125,8,MM gluc+AA,CG,2,1,5/27/22,109.09375,26.159429891557437
191,420.059,D12,196,0.125,8,MM gluc+AA,CG,2,1,5/27/22,114.09375,26.159429891557437
192,0.0,E1,2042,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,1960.09375,26.159429891557437
193,140.026,E1,2055,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,1973.09375,26.159429891557437
194,280.049,E1,2046,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,1964.09375,26.159429891557437
195,420.059,E1,2037,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,1955.09375,26.159429891557437
196,0.0,E2,1190,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,1108.09375,26.159429891557437
197,140.026,E2,1195,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,1113.09375,26.159429891557437
198,280.049,E2,1224,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,1142.09375,26.159429891557437
199,420.059,E2,1222,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,1140.09375,26.159429891557437
200,0.0,E3,633,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,551.09375,26.159429891557437
201,140.026,E3,624,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,542.09375,26.159429891557437
202,280.049,E3,632,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,550.09375,26.159429891557437
203,420.059,E3,624,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,542.09375,26.159429891557437
204,0.0,E4,410,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,328.09375,26.159429891557437
205,140.026,E4,400,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,318.09375,26.159429891557437
206,280.049,E4,401,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,319.09375,26.159429891557437
207,420.059,E4,401,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,319.09375,26.159429891557437
208,0.0,E5,804,1.0,1,MM gluc+AA,BG,1,1,5/27/22,722.09375,26.159429891557437
209,140.026,E5,777,1.0,1,MM gluc+AA,BG,1,1,5/27/22,695.09375,26.159429891557437
210,280.049,E5,790,1.0,1,MM gluc+AA,BG,1,1,5/27/22,708.09375,26.159429891557437
211,420.059,E5,796,1.0,1,MM gluc+AA,BG,1,1,5/27/22,714.09375,26.159429891557437
212,0.0,E6,553,0.5,2,MM gluc+AA,BG,1,1,5/27/22,471.09375,26.159429891557437
213,140.026,E6,555,0.5,2,MM gluc+AA,BG,1,1,5/27/22,473.09375,26.159429891557437
214,280.049,E6,541,0.5,2,MM gluc+AA,BG,1,1,5/27/22,459.09375,26.159429891557437
215,420.059,E6,545,0.5,2,MM gluc+AA,BG,1,1,5/27/22,463.09375,26.159429891557437
216,0.0,E7,284,0.25,4,MM gluc+AA,BG,1,1,5/27/22,202.09375,26.159429891557437
217,140.026,E7,268,0.25,4,MM gluc+AA,BG,1,1,5/27/22,186.09375,26.159429891557437
218,280.049,E7,292,0.25,4,MM gluc+AA,BG,1,1,5/27/22,210.09375,26.159429891557437
219,420.059,E7,284,0.25,4,MM gluc+AA,BG,1,1,5/27/22,202.09375,26.159429891557437
220,0.0,E8,203,0.125,8,MM gluc+AA,BG,1,1,5/27/22,121.09375,26.159429891557437
221,140.026,E8,201,0.125,8,MM gluc+AA,BG,1,1,5/27/22,119.09375,26.159429891557437
222,280.049,E8,204,0.125,8,MM gluc+AA,BG,1,1,5/27/22,122.09375,26.159429891557437
223,420.059,E8,197,0.125,8,MM gluc+AA,BG,1,1,5/27/22,115.09375,26.159429891557437
224,0.0,E9,79,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-2.90625,26.159429891557437
225,140.026,E9,78,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-3.90625,26.159429891557437
226,280.049,E9,79,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-2.90625,26.159429891557437
227,420.059,E9,79,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-2.90625,26.159429891557437
228,0.0,E10,82,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.09375,26.159429891557437
229,140.026,E10,80,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-1.90625,26.159429891557437
230,280.049,E10,78,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-3.90625,26.159429891557437
231,420.059,E10,80,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-1.90625,26.159429891557437
232,0.0,E11,72,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-9.90625,26.159429891557437
233,140.026,E11,77,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-4.90625,26.159429891557437
234,280.049,E11,78,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-3.90625,26.159429891557437
235,420.059,E11,78,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-3.90625,26.159429891557437
236,0.0,E12,81,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.90625,26.159429891557437
237,140.026,E12,83,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,1.09375,26.159429891557437
238,280.049,E12,80,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-1.90625,26.159429891557437
239,420.059,E12,80,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-1.90625,26.159429891557437
240,0.0,F1,2145,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,2063.09375,26.159429891557437
241,140.026,F1,2162,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,2080.09375,26.159429891557437
242,280.049,F1,2131,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,2049.09375,26.159429891557437
243,420.059,F1,2162,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,2080.09375,26.159429891557437
244,0.0,F2,1123,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,1041.09375,26.159429891557437
245,140.026,F2,1108,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,1026.09375,26.159429891557437
246,280.049,F2,1157,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,1075.09375,26.159429891557437
247,420.059,F2,1143,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,1061.09375,26.159429891557437
248,0.0,F3,801,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,719.09375,26.159429891557437
249,140.026,F3,774,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,692.09375,26.159429891557437
250,280.049,F3,783,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,701.09375,26.159429891557437
251,420.059,F3,775,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,693.09375,26.159429891557437
252,0.0,F4,378,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,296.09375,26.159429891557437
253,140.026,F4,380,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,298.09375,26.159429891557437
254,280.049,F4,385,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,303.09375,26.159429891557437
255,420.059,F4,379,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,297.09375,26.159429891557437
256,0.0,F5,867,1.0,1,MM gluc+AA,BG,1,1,5/27/22,785.09375,26.159429891557437
257,140.026,F5,838,1.0,1,MM gluc+AA,BG,1,1,5/27/22,756.09375,26.159429891557437
258,280.049,F5,864,1.0,1,MM gluc+AA,BG,1,1,5/27/22,782.09375,26.159429891557437
259,420.059,F5,852,1.0,1,MM gluc+AA,BG,1,1,5/27/22,770.09375,26.159429891557437
260,0.0,F6,498,0.5,2,MM gluc+AA,BG,1,1,5/27/22,416.09375,26.159429891557437
261,140.026,F6,510,0.5,2,MM gluc+AA,BG,1,1,5/27/22,428.09375,26.159429891557437
262,280.049,F6,503,0.5,2,MM gluc+AA,BG,1,1,5/27/22,421.09375,26.159429891557437
263,420.059,F6,495,0.5,2,MM gluc+AA,BG,1,1,5/27/22,413.09375,26.159429891557437
264,0.0,F7,295,0.25,4,MM gluc+AA,BG,1,1,5/27/22,213.09375,26.159429891557437
265,140.026,F7,295,0.25,4,MM gluc+AA,BG,1,1,5/27/22,213.09375,26.159429891557437
266,280.049,F7,285,0.25,4,MM gluc+AA,BG,1,1,5/27/22,203.09375,26.159429891557437
267,420.059,F7,286,0.25,4,MM gluc+AA,BG,1,1,5/27/22,204.09375,26.159429891557437
268,0.0,F8,186,0.125,8,MM gluc+AA,BG,1,1,5/27/22,104.09375,26.159429891557437
269,140.026,F8,187,0.125,8,MM gluc+AA,BG,1,1,5/27/22,105.09375,26.159429891557437
270,280.049,F8,181,0.125,8,MM gluc+AA,BG,1,1,5/27/22,99.09375,26.159429891557437
271,420.059,F8,181,0.125,8,MM gluc+AA,BG,1,1,5/27/22,99.09375,26.159429891557437
272,0.0,F9,83,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,1.09375,26.159429891557437
273,140.026,F9,81,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.90625,26.159429891557437
274,280.049,F9,83,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,1.09375,26.159429891557437
275,420.059,F9,80,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-1.90625,26.159429891557437
276,0.0,F10,77,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-4.90625,26.159429891557437
277,140.026,F10,80,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-1.90625,26.159429891557437
278,280.049,F10,81,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.90625,26.159429891557437
279,420.059,F10,80,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-1.90625,26.159429891557437
280,0.0,F11,81,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.90625,26.159429891557437
281,140.026,F11,86,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,4.09375,26.159429891557437
282,280.049,F11,85,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,3.09375,26.159429891557437
283,420.059,F11,85,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,3.09375,26.159429891557437
284,0.0,F12,84,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,2.09375,26.159429891557437
285,140.026,F12,85,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,3.09375,26.159429891557437
286,280.049,F12,86,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,4.09375,26.159429891557437
287,420.059,F12,85,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,3.09375,26.159429891557437
288,0.0,G1,1998,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,1916.09375,26.159429891557437
289,140.026,G1,2040,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,1958.09375,26.159429891557437
290,280.049,G1,2032,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,1950.09375,26.159429891557437
291,420.059,G1,2014,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,1932.09375,26.159429891557437
292,0.0,G2,1203,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,1121.09375,26.159429891557437
293,140.026,G2,1235,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,1153.09375,26.159429891557437
294,280.049,G2,1214,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,1132.09375,26.159429891557437
295,420.059,G2,1204,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,1122.09375,26.159429891557437
296,0.0,G3,643,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,561.09375,26.159429891557437
297,140.026,G3,638,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,556.09375,26.159429891557437
298,280.049,G3,645,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,563.09375,26.159429891557437
299,420.059,G3,632,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,550.09375,26.159429891557437
300,0.0,G4,421,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,339.09375,26.159429891557437
301,140.026,G4,424,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,342.09375,26.159429891557437
302,280.049,G4,423,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,341.09375,26.159429891557437
303,420.059,G4,427,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,345.09375,26.159429891557437
304,0.0,G5,773,1.0,1,MM gluc+AA,BG,2,1,5/27/22,691.09375,26.159429891557437
305,140.026,G5,765,1.0,1,MM gluc+AA,BG,2,1,5/27/22,683.09375,26.159429891557437
306,280.049,G5,766,1.0,1,MM gluc+AA,BG,2,1,5/27/22,684.09375,26.159429891557437
307,420.059,G5,745,1.0,1,MM gluc+AA,BG,2,1,5/27/22,663.09375,26.159429891557437
308,0.0,G6,463,0.5,2,MM gluc+AA,BG,2,1,5/27/22,381.09375,26.159429891557437
309,140.026,G6,468,0.5,2,MM gluc+AA,BG,2,1,5/27/22,386.09375,26.159429891557437
310,280.049,G6,466,0.5,2,MM gluc+AA,BG,2,1,5/27/22,384.09375,26.159429891557437
311,420.059,G6,477,0.5,2,MM gluc+AA,BG,2,1,5/27/22,395.09375,26.159429891557437
312,0.0,G7,287,0.25,4,MM gluc+AA,BG,2,1,5/27/22,205.09375,26.159429891557437
313,140.026,G7,279,0.25,4,MM gluc+AA,BG,2,1,5/27/22,197.09375,26.159429891557437
314,280.049,G7,281,0.25,4,MM gluc+AA,BG,2,1,5/27/22,199.09375,26.159429891557437
315,420.059,G7,286,0.25,4,MM gluc+AA,BG,2,1,5/27/22,204.09375,26.159429891557437
316,0.0,G8,213,0.125,8,MM gluc+AA,BG,2,1,5/27/22,131.09375,26.159429891557437
317,140.026,G8,217,0.125,8,MM gluc+AA,BG,2,1,5/27/22,135.09375,26.159429891557437
318,280.049,G8,210,0.125,8,MM gluc+AA,BG,2,1,5/27/22,128.09375,26.159429891557437
319,420.059,G8,212,0.125,8,MM gluc+AA,BG,2,1,5/27/22,130.09375,26.159429891557437
320,0.0,G9,82,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.09375,26.159429891557437
321,140.026,G9,82,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.09375,26.159429891557437
322,280.049,G9,81,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.90625,26.159429891557437
323,420.059,G9,83,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,1.09375,26.159429891557437
324,0.0,G10,91,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,9.09375,26.159429891557437
325,140.026,G10,89,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,7.09375,26.159429891557437
326,280.049,G10,89,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,7.09375,26.159429891557437
327,420.059,G10,91,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,9.09375,26.159429891557437
328,0.0,G11,82,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.09375,26.159429891557437
329,140.026,G11,84,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,2.09375,26.159429891557437
330,280.049,G11,83,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,1.09375,26.159429891557437
331,420.059,G11,82,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.09375,26.159429891557437
332,0.0,G12,87,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,5.09375,26.159429891557437
333,140.026,G12,89,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,7.09375,26.159429891557437
334,280.049,G12,86,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,4.09375,26.159429891557437
335,420.059,G12,86,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,4.09375,26.159429891557437
336,0.0,H1,2089,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,2007.09375,26.159429891557437
337,140.026,H1,2124,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,2042.09375,26.159429891557437
338,280.049,H1,2077,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,1995.09375,26.159429891557437
339,420.059,H1,2127,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,2045.09375,26.159429891557437
340,0.0,H2,1065,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,983.09375,26.159429891557437
341,140.026,H2,1100,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,1018.09375,26.159429891557437
342,280.049,H2,1105,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,1023.09375,26.159429891557437
343,420.059,H2,1091,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,1009.09375,26.159429891557437
344,0.0,H3,757,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,675.09375,26.159429891557437
345,140.026,H3,753,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,671.09375,26.159429891557437
346,280.049,H3,753,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,671.09375,26.159429891557437
347,420.059,H3,750,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,668.09375,26.159429891557437
348,0.0,H4,396,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,314.09375,26.159429891557437
349,140.026,H4,385,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,303.09375,26.159429891557437
350,280.049,H4,384,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,302.09375,26.159429891557437
351,420.059,H4,374,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,292.09375,26.159429891557437
352,0.0,H5,824,1.0,1,MM gluc+AA,BG,2,1,5/27/22,742.09375,26.159429891557437
353,140.026,H5,800,1.0,1,MM gluc+AA,BG,2,1,5/27/22,718.09375,26.159429891557437
354,280.049,H5,810,1.0,1,MM gluc+AA,BG,2,1,5/27/22,728.09375,26.159429891557437
355,420.059,H5,808,1.0,1,MM gluc+AA,BG,2,1,5/27/22,726.09375,26.159429891557437
356,0.0,H6,509,0.5,2,MM gluc+AA,BG,2,1,5/27/22,427.09375,26.159429891557437
357,140.026,H6,508,0.5,2,MM gluc+AA,BG,2,1,5/27/22,426.09375,26.159429891557437
358,280.049,H6,501,0.5,2,MM gluc+AA,BG,2,1,5/27/22,419.09375,26.159429891557437
359,420.059,H6,491,0.5,2,MM gluc+AA,BG,2,1,5/27/22,409.09375,26.159429891557437
360,0.0,H7,268,0.25,4,MM gluc+AA,BG,2,1,5/27/22,186.09375,26.159429891557437
361,140.026,H7,268,0.25,4,MM gluc+AA,BG,2,1,5/27/22,186.09375,26.159429891557437
362,280.049,H7,269,0.25,4,MM gluc+AA,BG,2,1,5/27/22,187.09375,26.159429891557437
363,420.059,H7,263,0.25,4,MM gluc+AA,BG,2,1,5/27/22,181.09375,26.159429891557437
364,0.0,H8,217,0.125,8,MM gluc+AA,BG,2,1,5/27/22,135.09375,26.159429891557437
365,140.026,H8,207,0.125,8,MM gluc+AA,BG,2,1,5/27/22,125.09375,26.159429891557437
366,280.049,H8,209,0.125,8,MM gluc+AA,BG,2,1,5/27/22,127.09375,26.159429891557437
367,420.059,H8,214,0.125,8,MM gluc+AA,BG,2,1,5/27/22,132.09375,26.159429891557437
368,0.0,H9,94,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,12.09375,26.159429891557437
369,140.026,H9,95,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,13.09375,26.159429891557437
370,280.049,H9,97,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,15.09375,26.159429891557437
371,420.059,H9,97,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,15.09375,26.159429891557437
372,0.0,H10,84,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,2.09375,26.159429891557437
373,140.026,H10,85,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,3.09375,26.159429891557437
374,280.049,H10,84,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,2.09375,26.159429891557437
375,420.059,H10,84,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,2.09375,26.159429891557437
376,0.0,H11,93,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,11.09375,26.159429891557437
377,140.026,H11,88,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,6.09375,26.159429891557437
378,280.049,H11,91,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,9.09375,26.159429891557437
379,420.059,H11,92,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,10.09375,26.159429891557437
