,time_s,well,pt_fluor,concentration,fold_dilution,media,name,replicate,plate,date,blanked_pt_fluor,u_blanked_pt_fluor
380,0.0,H12,96,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,14.09375,26.159429891557437
381,140.026,H12,95,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,13.09375,26.159429891557437
382,280.049,H12,96,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,14.09375,26.159429891557437
383,420.059,H12,96,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,14.09375,26.159429891557437
0,0.0,A1,3440,1.0,1,MM gluc+AA,CS,1,2,5/27/22,3358.09375,26.159429891557437
1,140.046,A1,3400,1.0,1,MM gluc+AA,CS,1,2,5/27/22,3318.09375,26.159429891557437
2,280.073,A1,3369,1.0,1,MM gluc+AA,CS,1,2,5/27/22,3287.09375,26.159429891557437
3,420.108,A1,3386,1.0,1,MM gluc+AA,CS,1,2,5/27/22,3304.09375,26.159429891557437
4,0.0,A2,1880,0.5,2,MM gluc+AA,CS,1,2,5/27/22,1798.09375,26.159429891557437
5,140.046,A2,1976,0.5,2,MM gluc+AA,CS,1,2,5/27/22,1894.09375,26.159429891557437
6,280.073,A2,1926,0.5,2,MM gluc+AA,CS,1,2,5/27/22,1844.09375,26.159429891557437
7,420.108,A2,1900,0.5,2,MM gluc+AA,CS,1,2,5/27/22,1818.09375,26.159429891557437
8,0.0,A3,953,0.25,4,MM gluc+AA,CS,1,2,5/27/22,871.09375,26.159429891557437
9,140.046,A3,1004,0.25,4,MM gluc+AA,CS,1,2,5/27/22,922.09375,26.159429891557437
10,280.073,A3,982,0.25,4,MM gluc+AA,CS,1,2,5/27/22,900.09375,26.159429891557437
11,420.108,A3,969,0.25,4,MM gluc+AA,CS,1,2,5/27/22,887.09375,26.159429891557437
12,0.0,A4,576,0.125,8,MM gluc+AA,CS,1,2,5/27/22,494.09375,26.159429891557437
13,140.046,A4,574,0.125,8,MM gluc+AA,CS,1,2,5/27/22,492.09375,26.159429891557437
14,280.073,A4,570,0.125,8,MM gluc+AA,CS,1,2,5/27/22,488.09375,26.159429891557437
15,420.108,A4,557,0.125,8,MM gluc+AA,CS,1,2,5/27/22,475.09375,26.159429891557437
16,0.0,A5,1009,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,927.09375,26.159429891557437
17,140.046,A5,972,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,890.09375,26.159429891557437
18,280.073,A5,969,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,887.09375,26.159429891557437
19,420.108,A5,977,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,895.09375,26.159429891557437
20,0.0,A6,547,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,465.09375,26.159429891557437
21,140.046,A6,576,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,494.09375,26.159429891557437
22,280.073,A6,553,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,471.09375,26.159429891557437
23,420.108,A6,530,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,448.09375,26.159429891557437
24,0.0,A7,356,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,274.09375,26.159429891557437
25,140.046,A7,342,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,260.09375,26.159429891557437
26,280.073,A7,341,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,259.09375,26.159429891557437
27,420.108,A7,334,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,252.09375,26.159429891557437
28,0.0,A8,206,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,124.09375,26.159429891557437
29,140.046,A8,199,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,117.09375,26.159429891557437
30,280.073,A8,204,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,122.09375,26.159429891557437
31,420.108,A8,187,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,105.09375,26.159429891557437
32,0.0,A9,75,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-6.90625,26.159429891557437
33,140.046,A9,75,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-6.90625,26.159429891557437
34,280.073,A9,77,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-4.90625,26.159429891557437
35,420.108,A9,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
36,0.0,A10,76,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-5.90625,26.159429891557437
37,140.046,A10,75,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-6.90625,26.159429891557437
38,280.073,A10,75,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-6.90625,26.159429891557437
39,420.108,A10,74,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-7.90625,26.159429891557437
40,0.0,A11,71,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-10.90625,26.159429891557437
41,140.046,A11,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
42,280.073,A11,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
43,420.108,A11,77,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-4.90625,26.159429891557437
44,0.0,A12,71,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-10.90625,26.159429891557437
45,140.046,A12,75,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-6.90625,26.159429891557437
46,280.073,A12,73,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-8.90625,26.159429891557437
47,420.108,A12,71,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-10.90625,26.159429891557437
48,0.0,B1,3751,1.0,1,MM gluc+AA,CS,1,2,5/27/22,3669.09375,26.159429891557437
49,140.046,B1,3727,1.0,1,MM gluc+AA,CS,1,2,5/27/22,3645.09375,26.159429891557437
50,280.073,B1,3637,1.0,1,MM gluc+AA,CS,1,2,5/27/22,3555.09375,26.159429891557437
51,420.108,B1,3622,1.0,1,MM gluc+AA,CS,1,2,5/27/22,3540.09375,26.159429891557437
52,0.0,B2,1998,0.5,2,MM gluc+AA,CS,1,2,5/27/22,1916.09375,26.159429891557437
53,140.046,B2,2033,0.5,2,MM gluc+AA,CS,1,2,5/27/22,1951.09375,26.159429891557437
54,280.073,B2,1950,0.5,2,MM gluc+AA,CS,1,2,5/27/22,1868.09375,26.159429891557437
55,420.108,B2,1991,0.5,2,MM gluc+AA,CS,1,2,5/27/22,1909.09375,26.159429891557437
56,0.0,B3,1145,0.25,4,MM gluc+AA,CS,1,2,5/27/22,1063.09375,26.159429891557437
57,140.046,B3,1170,0.25,4,MM gluc+AA,CS,1,2,5/27/22,1088.09375,26.159429891557437
58,280.073,B3,1161,0.25,4,MM gluc+AA,CS,1,2,5/27/22,1079.09375,26.159429891557437
59,420.108,B3,1142,0.25,4,MM gluc+AA,CS,1,2,5/27/22,1060.09375,26.159429891557437
60,0.0,B4,558,0.125,8,MM gluc+AA,CS,1,2,5/27/22,476.09375,26.159429891557437
61,140.046,B4,553,0.125,8,MM gluc+AA,CS,1,2,5/27/22,471.09375,26.159429891557437
62,280.073,B4,550,0.125,8,MM gluc+AA,CS,1,2,5/27/22,468.09375,26.159429891557437
63,420.108,B4,547,0.125,8,MM gluc+AA,CS,1,2,5/27/22,465.09375,26.159429891557437
64,0.0,B5,1025,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,943.09375,26.159429891557437
65,140.046,B5,990,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,908.09375,26.159429891557437
66,280.073,B5,1004,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,922.09375,26.159429891557437
67,420.108,B5,989,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,907.09375,26.159429891557437
68,0.0,B6,562,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,480.09375,26.159429891557437
69,140.046,B6,605,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,523.09375,26.159429891557437
70,280.073,B6,586,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,504.09375,26.159429891557437
71,420.108,B6,589,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,507.09375,26.159429891557437
72,0.0,B7,426,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,344.09375,26.159429891557437
73,140.046,B7,398,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,316.09375,26.159429891557437
74,280.073,B7,392,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,310.09375,26.159429891557437
75,420.108,B7,395,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,313.09375,26.159429891557437
76,0.0,B8,203,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,121.09375,26.159429891557437
77,140.046,B8,196,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,114.09375,26.159429891557437
78,280.073,B8,187,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,105.09375,26.159429891557437
79,420.108,B8,185,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,103.09375,26.159429891557437
80,0.0,B9,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
81,140.046,B9,74,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-7.90625,26.159429891557437
82,280.073,B9,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
83,420.108,B9,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
84,0.0,B10,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
85,140.046,B10,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
86,280.073,B10,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
87,420.108,B10,74,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-7.90625,26.159429891557437
88,0.0,B11,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
89,140.046,B11,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
90,280.073,B11,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
91,420.108,B11,76,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-5.90625,26.159429891557437
92,0.0,B12,71,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-10.90625,26.159429891557437
93,140.046,B12,71,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-10.90625,26.159429891557437
94,280.073,B12,68,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-13.90625,26.159429891557437
95,420.108,B12,68,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-13.90625,26.159429891557437
96,0.0,C1,3648,1.0,1,MM gluc+AA,CS,2,2,5/27/22,3566.09375,26.159429891557437
97,140.046,C1,3623,1.0,1,MM gluc+AA,CS,2,2,5/27/22,3541.09375,26.159429891557437
98,280.073,C1,3586,1.0,1,MM gluc+AA,CS,2,2,5/27/22,3504.09375,26.159429891557437
99,420.108,C1,3517,1.0,1,MM gluc+AA,CS,2,2,5/27/22,3435.09375,26.159429891557437
100,0.0,C2,1907,0.5,2,MM gluc+AA,CS,2,2,5/27/22,1825.09375,26.159429891557437
101,140.046,C2,1947,0.5,2,MM gluc+AA,CS,2,2,5/27/22,1865.09375,26.159429891557437
102,280.073,C2,1897,0.5,2,MM gluc+AA,CS,2,2,5/27/22,1815.09375,26.159429891557437
103,420.108,C2,1944,0.5,2,MM gluc+AA,CS,2,2,5/27/22,1862.09375,26.159429891557437
104,0.0,C3,1064,0.25,4,MM gluc+AA,CS,2,2,5/27/22,982.09375,26.159429891557437
105,140.046,C3,1095,0.25,4,MM gluc+AA,CS,2,2,5/27/22,1013.09375,26.159429891557437
106,280.073,C3,1109,0.25,4,MM gluc+AA,CS,2,2,5/27/22,1027.09375,26.159429891557437
107,420.108,C3,1086,0.25,4,MM gluc+AA,CS,2,2,5/27/22,1004.09375,26.159429891557437
108,0.0,C4,580,0.125,8,MM gluc+AA,CS,2,2,5/27/22,498.09375,26.159429891557437
109,140.046,C4,583,0.125,8,MM gluc+AA,CS,2,2,5/27/22,501.09375,26.159429891557437
110,280.073,C4,581,0.125,8,MM gluc+AA,CS,2,2,5/27/22,499.09375,26.159429891557437
111,420.108,C4,575,0.125,8,MM gluc+AA,CS,2,2,5/27/22,493.09375,26.159429891557437
112,0.0,C5,1088,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,1006.09375,26.159429891557437
113,140.046,C5,1057,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,975.09375,26.159429891557437
114,280.073,C5,1064,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,982.09375,26.159429891557437
115,420.108,C5,1057,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,975.09375,26.159429891557437
116,0.0,C6,668,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,586.09375,26.159429891557437
117,140.046,C6,705,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,623.09375,26.159429891557437
118,280.073,C6,686,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,604.09375,26.159429891557437
119,420.108,C6,673,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,591.09375,26.159429891557437
120,0.0,C7,447,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,365.09375,26.159429891557437
121,140.046,C7,466,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,384.09375,26.159429891557437
122,280.073,C7,445,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,363.09375,26.159429891557437
123,420.108,C7,426,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,344.09375,26.159429891557437
124,0.0,C8,231,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,149.09375,26.159429891557437
125,140.046,C8,217,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,135.09375,26.159429891557437
126,280.073,C8,214,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,132.09375,26.159429891557437
127,420.108,C8,217,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,135.09375,26.159429891557437
128,0.0,C9,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
129,140.046,C9,73,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-8.90625,26.159429891557437
130,280.073,C9,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
131,420.108,C9,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
132,0.0,C10,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
133,140.046,C10,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
134,280.073,C10,74,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-7.90625,26.159429891557437
135,420.108,C10,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
136,0.0,C11,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
137,140.046,C11,74,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-7.90625,26.159429891557437
138,280.073,C11,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
139,420.108,C11,73,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-8.90625,26.159429891557437
140,0.0,C12,74,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-7.90625,26.159429891557437
141,140.046,C12,69,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-12.90625,26.159429891557437
142,280.073,C12,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
143,420.108,C12,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
144,0.0,D1,3972,1.0,1,MM gluc+AA,CS,2,2,5/27/22,3890.09375,26.159429891557437
145,140.046,D1,3886,1.0,1,MM gluc+AA,CS,2,2,5/27/22,3804.09375,26.159429891557437
146,280.073,D1,3885,1.0,1,MM gluc+AA,CS,2,2,5/27/22,3803.09375,26.159429891557437
147,420.108,D1,3785,1.0,1,MM gluc+AA,CS,2,2,5/27/22,3703.09375,26.159429891557437
148,0.0,D2,1978,0.5,2,MM gluc+AA,CS,2,2,5/27/22,1896.09375,26.159429891557437
149,140.046,D2,2040,0.5,2,MM gluc+AA,CS,2,2,5/27/22,1958.09375,26.159429891557437
150,280.073,D2,2005,0.5,2,MM gluc+AA,CS,2,2,5/27/22,1923.09375,26.159429891557437
151,420.108,D2,2003,0.5,2,MM gluc+AA,CS,2,2,5/27/22,1921.09375,26.159429891557437
152,0.0,D3,1171,0.25,4,MM gluc+AA,CS,2,2,5/27/22,1089.09375,26.159429891557437
153,140.046,D3,1198,0.25,4,MM gluc+AA,CS,2,2,5/27/22,1116.09375,26.159429891557437
154,280.073,D3,1208,0.25,4,MM gluc+AA,CS,2,2,5/27/22,1126.09375,26.159429891557437
155,420.108,D3,1188,0.25,4,MM gluc+AA,CS,2,2,5/27/22,1106.09375,26.159429891557437
156,0.0,D4,616,0.125,8,MM gluc+AA,CS,2,2,5/27/22,534.09375,26.159429891557437
157,140.046,D4,617,0.125,8,MM gluc+AA,CS,2,2,5/27/22,535.09375,26.159429891557437
158,280.073,D4,603,0.125,8,MM gluc+AA,CS,2,2,5/27/22,521.09375,26.159429891557437
159,420.108,D4,611,0.125,8,MM gluc+AA,CS,2,2,5/27/22,529.09375,26.159429891557437
160,0.0,D5,1063,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,981.09375,26.159429891557437
161,140.046,D5,1043,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,961.09375,26.159429891557437
162,280.073,D5,1067,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,985.09375,26.159429891557437
163,420.108,D5,1065,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,983.09375,26.159429891557437
164,0.0,D6,661,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,579.09375,26.159429891557437
165,140.046,D6,692,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,610.09375,26.159429891557437
166,280.073,D6,690,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,608.09375,26.159429891557437
167,420.108,D6,658,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,576.09375,26.159429891557437
168,0.0,D7,470,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,388.09375,26.159429891557437
169,140.046,D7,458,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,376.09375,26.159429891557437
170,280.073,D7,469,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,387.09375,26.159429891557437
171,420.108,D7,462,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,380.09375,26.159429891557437
172,0.0,D8,239,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,157.09375,26.159429891557437
173,140.046,D8,238,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,156.09375,26.159429891557437
174,280.073,D8,234,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,152.09375,26.159429891557437
175,420.108,D8,224,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,142.09375,26.159429891557437
176,0.0,D9,250,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,168.09375,26.159429891557437
177,140.046,D9,251,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,169.09375,26.159429891557437
178,280.073,D9,247,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,165.09375,26.159429891557437
179,420.108,D9,260,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,178.09375,26.159429891557437
180,0.0,D10,71,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-10.90625,26.159429891557437
181,140.046,D10,72,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-9.90625,26.159429891557437
182,280.073,D10,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
183,420.108,D10,74,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-7.90625,26.159429891557437
184,0.0,D11,73,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-8.90625,26.159429891557437
185,140.046,D11,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
186,280.073,D11,74,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-7.90625,26.159429891557437
187,420.108,D11,70,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-11.90625,26.159429891557437
188,0.0,D12,76,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-5.90625,26.159429891557437
