,time_s,well,rtdp_fluor,concentration,fold_dilution,media,name,replicate,plate,date,blanked_rtdp_fluor,u_blanked_rtdp_fluor
0,0.0,A1,53,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,51.932291666666664,0.25190158124109224
1,74.687,A1,54,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,52.932291666666664,0.25190158124109224
2,149.371,A1,54,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,52.932291666666664,0.25190158124109224
3,224.07,A1,54,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,52.932291666666664,0.25190158124109224
4,0.0,A2,35,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,33.932291666666664,0.25190158124109224
5,74.687,A2,34,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,32.932291666666664,0.25190158124109224
6,149.371,A2,34,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,32.932291666666664,0.25190158124109224
7,224.07,A2,34,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,32.932291666666664,0.25190158124109224
8,0.0,A3,18,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,16.932291666666668,0.25190158124109224
9,74.687,A3,18,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,16.932291666666668,0.25190158124109224
10,149.371,A3,18,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,16.932291666666668,0.25190158124109224
11,224.07,A3,18,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,16.932291666666668,0.25190158124109224
12,0.0,A4,10,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,8.932291666666666,0.25190158124109224
13,74.687,A4,10,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,8.932291666666666,0.25190158124109224
14,149.371,A4,10,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,8.932291666666666,0.25190158124109224
15,224.07,A4,10,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,8.932291666666666,0.25190158124109224
16,0.0,A5,12,1.0,1,MM gluc+AA,PS,1,1,5/27/22,10.932291666666666,0.25190158124109224
17,74.687,A5,12,1.0,1,MM gluc+AA,PS,1,1,5/27/22,10.932291666666666,0.25190158124109224
18,149.371,A5,12,1.0,1,MM gluc+AA,PS,1,1,5/27/22,10.932291666666666,0.25190158124109224
19,224.07,A5,12,1.0,1,MM gluc+AA,PS,1,1,5/27/22,10.932291666666666,0.25190158124109224
20,0.0,A6,8,0.5,2,MM gluc+AA,PS,1,1,5/27/22,6.932291666666667,0.25190158124109224
21,74.687,A6,8,0.5,2,MM gluc+AA,PS,1,1,5/27/22,6.932291666666667,0.25190158124109224
22,149.371,A6,8,0.5,2,MM gluc+AA,PS,1,1,5/27/22,6.932291666666667,0.25190158124109224
23,224.07,A6,8,0.5,2,MM gluc+AA,PS,1,1,5/27/22,6.932291666666667,0.25190158124109224
24,0.0,A7,6,0.25,4,MM gluc+AA,PS,1,1,5/27/22,4.932291666666667,0.25190158124109224
25,74.687,A7,6,0.25,4,MM gluc+AA,PS,1,1,5/27/22,4.932291666666667,0.25190158124109224
26,149.371,A7,6,0.25,4,MM gluc+AA,PS,1,1,5/27/22,4.932291666666667,0.25190158124109224
27,224.07,A7,6,0.25,4,MM gluc+AA,PS,1,1,5/27/22,4.932291666666667,0.25190158124109224
28,0.0,A8,3,0.125,8,MM gluc+AA,PS,1,1,5/27/22,1.9322916666666667,0.25190158124109224
29,74.687,A8,3,0.125,8,MM gluc+AA,PS,1,1,5/27/22,1.9322916666666667,0.25190158124109224
30,149.371,A8,3,0.125,8,MM gluc+AA,PS,1,1,5/27/22,1.9322916666666667,0.25190158124109224
31,224.07,A8,3,0.125,8,MM gluc+AA,PS,1,1,5/27/22,1.9322916666666667,0.25190158124109224
32,0.0,A9,10,1.0,1,MM gluc+AA,CG,1,1,5/27/22,8.932291666666666,0.25190158124109224
33,74.687,A9,11,1.0,1,MM gluc+AA,CG,1,1,5/27/22,9.932291666666666,0.25190158124109224
34,149.371,A9,11,1.0,1,MM gluc+AA,CG,1,1,5/27/22,9.932291666666666,0.25190158124109224
35,224.07,A9,11,1.0,1,MM gluc+AA,CG,1,1,5/27/22,9.932291666666666,0.25190158124109224
36,0.0,A10,6,0.5,2,MM gluc+AA,CG,1,1,5/27/22,4.932291666666667,0.25190158124109224
37,74.687,A10,6,0.5,2,MM gluc+AA,CG,1,1,5/27/22,4.932291666666667,0.25190158124109224
38,149.371,A10,6,0.5,2,MM gluc+AA,CG,1,1,5/27/22,4.932291666666667,0.25190158124109224
39,224.07,A10,6,0.5,2,MM gluc+AA,CG,1,1,5/27/22,4.932291666666667,0.25190158124109224
40,0.0,A11,4,0.25,4,MM gluc+AA,CG,1,1,5/27/22,2.932291666666667,0.25190158124109224
41,74.687,A11,4,0.25,4,MM gluc+AA,CG,1,1,5/27/22,2.932291666666667,0.25190158124109224
42,149.371,A11,3,0.25,4,MM gluc+AA,CG,1,1,5/27/22,1.9322916666666667,0.25190158124109224
43,224.07,A11,4,0.25,4,MM gluc+AA,CG,1,1,5/27/22,2.932291666666667,0.25190158124109224
44,0.0,A12,2,0.125,8,MM gluc+AA,CG,1,1,5/27/22,0.9322916666666667,0.25190158124109224
45,74.687,A12,2,0.125,8,MM gluc+AA,CG,1,1,5/27/22,0.9322916666666667,0.25190158124109224
46,149.371,A12,2,0.125,8,MM gluc+AA,CG,1,1,5/27/22,0.9322916666666667,0.25190158124109224
47,224.07,A12,2,0.125,8,MM gluc+AA,CG,1,1,5/27/22,0.9322916666666667,0.25190158124109224
48,0.0,B1,58,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,56.932291666666664,0.25190158124109224
49,74.687,B1,58,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,56.932291666666664,0.25190158124109224
50,149.371,B1,57,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,55.932291666666664,0.25190158124109224
51,224.07,B1,57,1.0,1,MM gluc+AA,PA14 WT,1,1,5/27/22,55.932291666666664,0.25190158124109224
52,0.0,B2,35,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,33.932291666666664,0.25190158124109224
53,74.687,B2,35,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,33.932291666666664,0.25190158124109224
54,149.371,B2,35,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,33.932291666666664,0.25190158124109224
55,224.07,B2,35,0.5,2,MM gluc+AA,PA14 WT,1,1,5/27/22,33.932291666666664,0.25190158124109224
56,0.0,B3,19,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,17.932291666666668,0.25190158124109224
57,74.687,B3,20,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,18.932291666666668,0.25190158124109224
58,149.371,B3,20,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,18.932291666666668,0.25190158124109224
59,224.07,B3,20,0.25,4,MM gluc+AA,PA14 WT,1,1,5/27/22,18.932291666666668,0.25190158124109224
60,0.0,B4,11,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,9.932291666666666,0.25190158124109224
61,74.687,B4,11,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,9.932291666666666,0.25190158124109224
62,149.371,B4,12,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,10.932291666666666,0.25190158124109224
63,224.07,B4,11,0.125,8,MM gluc+AA,PA14 WT,1,1,5/27/22,9.932291666666666,0.25190158124109224
64,0.0,B5,13,1.0,1,MM gluc+AA,PS,1,1,5/27/22,11.932291666666666,0.25190158124109224
65,74.687,B5,13,1.0,1,MM gluc+AA,PS,1,1,5/27/22,11.932291666666666,0.25190158124109224
66,149.371,B5,13,1.0,1,MM gluc+AA,PS,1,1,5/27/22,11.932291666666666,0.25190158124109224
67,224.07,B5,13,1.0,1,MM gluc+AA,PS,1,1,5/27/22,11.932291666666666,0.25190158124109224
68,0.0,B6,8,0.5,2,MM gluc+AA,PS,1,1,5/27/22,6.932291666666667,0.25190158124109224
69,74.687,B6,8,0.5,2,MM gluc+AA,PS,1,1,5/27/22,6.932291666666667,0.25190158124109224
70,149.371,B6,8,0.5,2,MM gluc+AA,PS,1,1,5/27/22,6.932291666666667,0.25190158124109224
71,224.07,B6,8,0.5,2,MM gluc+AA,PS,1,1,5/27/22,6.932291666666667,0.25190158124109224
72,0.0,B7,6,0.25,4,MM gluc+AA,PS,1,1,5/27/22,4.932291666666667,0.25190158124109224
73,74.687,B7,6,0.25,4,MM gluc+AA,PS,1,1,5/27/22,4.932291666666667,0.25190158124109224
74,149.371,B7,6,0.25,4,MM gluc+AA,PS,1,1,5/27/22,4.932291666666667,0.25190158124109224
75,224.07,B7,7,0.25,4,MM gluc+AA,PS,1,1,5/27/22,5.932291666666667,0.25190158124109224
76,0.0,B8,4,0.125,8,MM gluc+AA,PS,1,1,5/27/22,2.932291666666667,0.25190158124109224
77,74.687,B8,4,0.125,8,MM gluc+AA,PS,1,1,5/27/22,2.932291666666667,0.25190158124109224
78,149.371,B8,3,0.125,8,MM gluc+AA,PS,1,1,5/27/22,1.9322916666666667,0.25190158124109224
79,224.07,B8,4,0.125,8,MM gluc+AA,PS,1,1,5/27/22,2.932291666666667,0.25190158124109224
80,0.0,B9,10,1.0,1,MM gluc+AA,CG,1,1,5/27/22,8.932291666666666,0.25190158124109224
81,74.687,B9,11,1.0,1,MM gluc+AA,CG,1,1,5/27/22,9.932291666666666,0.25190158124109224
82,149.371,B9,10,1.0,1,MM gluc+AA,CG,1,1,5/27/22,8.932291666666666,0.25190158124109224
83,224.07,B9,11,1.0,1,MM gluc+AA,CG,1,1,5/27/22,9.932291666666666,0.25190158124109224
84,0.0,B10,6,0.5,2,MM gluc+AA,CG,1,1,5/27/22,4.932291666666667,0.25190158124109224
85,74.687,B10,6,0.5,2,MM gluc+AA,CG,1,1,5/27/22,4.932291666666667,0.25190158124109224
86,149.371,B10,6,0.5,2,MM gluc+AA,CG,1,1,5/27/22,4.932291666666667,0.25190158124109224
87,224.07,B10,6,0.5,2,MM gluc+AA,CG,1,1,5/27/22,4.932291666666667,0.25190158124109224
88,0.0,B11,4,0.25,4,MM gluc+AA,CG,1,1,5/27/22,2.932291666666667,0.25190158124109224
89,74.687,B11,4,0.25,4,MM gluc+AA,CG,1,1,5/27/22,2.932291666666667,0.25190158124109224
90,149.371,B11,4,0.25,4,MM gluc+AA,CG,1,1,5/27/22,2.932291666666667,0.25190158124109224
91,224.07,B11,4,0.25,4,MM gluc+AA,CG,1,1,5/27/22,2.932291666666667,0.25190158124109224
92,0.0,B12,3,0.125,8,MM gluc+AA,CG,1,1,5/27/22,1.9322916666666667,0.25190158124109224
93,74.687,B12,2,0.125,8,MM gluc+AA,CG,1,1,5/27/22,0.9322916666666667,0.25190158124109224
94,149.371,B12,3,0.125,8,MM gluc+AA,CG,1,1,5/27/22,1.9322916666666667,0.25190158124109224
95,224.07,B12,3,0.125,8,MM gluc+AA,CG,1,1,5/27/22,1.9322916666666667,0.25190158124109224
96,0.0,C1,53,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,51.932291666666664,0.25190158124109224
97,74.687,C1,54,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,52.932291666666664,0.25190158124109224
98,149.371,C1,53,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,51.932291666666664,0.25190158124109224
99,224.07,C1,54,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,52.932291666666664,0.25190158124109224
100,0.0,C2,36,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,34.932291666666664,0.25190158124109224
101,74.687,C2,36,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,34.932291666666664,0.25190158124109224
102,149.371,C2,36,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,34.932291666666664,0.25190158124109224
103,224.07,C2,36,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,34.932291666666664,0.25190158124109224
104,0.0,C3,19,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,17.932291666666668,0.25190158124109224
105,74.687,C3,19,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,17.932291666666668,0.25190158124109224
106,149.371,C3,19,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,17.932291666666668,0.25190158124109224
107,224.07,C3,19,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,17.932291666666668,0.25190158124109224
108,0.0,C4,12,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,10.932291666666666,0.25190158124109224
109,74.687,C4,12,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,10.932291666666666,0.25190158124109224
110,149.371,C4,12,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,10.932291666666666,0.25190158124109224
111,224.07,C4,12,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,10.932291666666666,0.25190158124109224
112,0.0,C5,13,1.0,1,MM gluc+AA,PS,2,1,5/27/22,11.932291666666666,0.25190158124109224
113,74.687,C5,13,1.0,1,MM gluc+AA,PS,2,1,5/27/22,11.932291666666666,0.25190158124109224
114,149.371,C5,13,1.0,1,MM gluc+AA,PS,2,1,5/27/22,11.932291666666666,0.25190158124109224
115,224.07,C5,13,1.0,1,MM gluc+AA,PS,2,1,5/27/22,11.932291666666666,0.25190158124109224
116,0.0,C6,8,0.5,2,MM gluc+AA,PS,2,1,5/27/22,6.932291666666667,0.25190158124109224
117,74.687,C6,9,0.5,2,MM gluc+AA,PS,2,1,5/27/22,7.932291666666667,0.25190158124109224
118,149.371,C6,8,0.5,2,MM gluc+AA,PS,2,1,5/27/22,6.932291666666667,0.25190158124109224
119,224.07,C6,8,0.5,2,MM gluc+AA,PS,2,1,5/27/22,6.932291666666667,0.25190158124109224
120,0.0,C7,6,0.25,4,MM gluc+AA,PS,2,1,5/27/22,4.932291666666667,0.25190158124109224
121,74.687,C7,6,0.25,4,MM gluc+AA,PS,2,1,5/27/22,4.932291666666667,0.25190158124109224
122,149.371,C7,6,0.25,4,MM gluc+AA,PS,2,1,5/27/22,4.932291666666667,0.25190158124109224
123,224.07,C7,7,0.25,4,MM gluc+AA,PS,2,1,5/27/22,5.932291666666667,0.25190158124109224
124,0.0,C8,4,0.125,8,MM gluc+AA,PS,2,1,5/27/22,2.932291666666667,0.25190158124109224
125,74.687,C8,4,0.125,8,MM gluc+AA,PS,2,1,5/27/22,2.932291666666667,0.25190158124109224
126,149.371,C8,4,0.125,8,MM gluc+AA,PS,2,1,5/27/22,2.932291666666667,0.25190158124109224
127,224.07,C8,4,0.125,8,MM gluc+AA,PS,2,1,5/27/22,2.932291666666667,0.25190158124109224
128,0.0,C9,12,1.0,1,MM gluc+AA,CG,2,1,5/27/22,10.932291666666666,0.25190158124109224
129,74.687,C9,11,1.0,1,MM gluc+AA,CG,2,1,5/27/22,9.932291666666666,0.25190158124109224
130,149.371,C9,11,1.0,1,MM gluc+AA,CG,2,1,5/27/22,9.932291666666666,0.25190158124109224
131,224.07,C9,11,1.0,1,MM gluc+AA,CG,2,1,5/27/22,9.932291666666666,0.25190158124109224
132,0.0,C10,6,0.5,2,MM gluc+AA,CG,2,1,5/27/22,4.932291666666667,0.25190158124109224
133,74.687,C10,6,0.5,2,MM gluc+AA,CG,2,1,5/27/22,4.932291666666667,0.25190158124109224
134,149.371,C10,6,0.5,2,MM gluc+AA,CG,2,1,5/27/22,4.932291666666667,0.25190158124109224
135,224.07,C10,6,0.5,2,MM gluc+AA,CG,2,1,5/27/22,4.932291666666667,0.25190158124109224
136,0.0,C11,4,0.25,4,MM gluc+AA,CG,2,1,5/27/22,2.932291666666667,0.25190158124109224
137,74.687,C11,5,0.25,4,MM gluc+AA,CG,2,1,5/27/22,3.932291666666667,0.25190158124109224
138,149.371,C11,5,0.25,4,MM gluc+AA,CG,2,1,5/27/22,3.932291666666667,0.25190158124109224
139,224.07,C11,5,0.25,4,MM gluc+AA,CG,2,1,5/27/22,3.932291666666667,0.25190158124109224
140,0.0,C12,3,0.125,8,MM gluc+AA,CG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
141,74.687,C12,3,0.125,8,MM gluc+AA,CG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
142,149.371,C12,3,0.125,8,MM gluc+AA,CG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
143,224.07,C12,3,0.125,8,MM gluc+AA,CG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
144,0.0,D1,60,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,58.932291666666664,0.25190158124109224
145,74.687,D1,61,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,59.932291666666664,0.25190158124109224
146,149.371,D1,60,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,58.932291666666664,0.25190158124109224
147,224.07,D1,61,1.0,1,MM gluc+AA,PA14 WT,2,1,5/27/22,59.932291666666664,0.25190158124109224
148,0.0,D2,36,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,34.932291666666664,0.25190158124109224
149,74.687,D2,36,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,34.932291666666664,0.25190158124109224
150,149.371,D2,35,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,33.932291666666664,0.25190158124109224
151,224.07,D2,36,0.5,2,MM gluc+AA,PA14 WT,2,1,5/27/22,34.932291666666664,0.25190158124109224
152,0.0,D3,20,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,18.932291666666668,0.25190158124109224
153,74.687,D3,20,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,18.932291666666668,0.25190158124109224
154,149.371,D3,20,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,18.932291666666668,0.25190158124109224
155,224.07,D3,20,0.25,4,MM gluc+AA,PA14 WT,2,1,5/27/22,18.932291666666668,0.25190158124109224
156,0.0,D4,13,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,11.932291666666666,0.25190158124109224
157,74.687,D4,13,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,11.932291666666666,0.25190158124109224
158,149.371,D4,13,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,11.932291666666666,0.25190158124109224
159,224.07,D4,14,0.125,8,MM gluc+AA,PA14 WT,2,1,5/27/22,12.932291666666666,0.25190158124109224
160,0.0,D5,14,1.0,1,MM gluc+AA,PS,2,1,5/27/22,12.932291666666666,0.25190158124109224
161,74.687,D5,13,1.0,1,MM gluc+AA,PS,2,1,5/27/22,11.932291666666666,0.25190158124109224
162,149.371,D5,13,1.0,1,MM gluc+AA,PS,2,1,5/27/22,11.932291666666666,0.25190158124109224
163,224.07,D5,13,1.0,1,MM gluc+AA,PS,2,1,5/27/22,11.932291666666666,0.25190158124109224
164,0.0,D6,9,0.5,2,MM gluc+AA,PS,2,1,5/27/22,7.932291666666667,0.25190158124109224
165,74.687,D6,9,0.5,2,MM gluc+AA,PS,2,1,5/27/22,7.932291666666667,0.25190158124109224
166,149.371,D6,9,0.5,2,MM gluc+AA,PS,2,1,5/27/22,7.932291666666667,0.25190158124109224
167,224.07,D6,9,0.5,2,MM gluc+AA,PS,2,1,5/27/22,7.932291666666667,0.25190158124109224
168,0.0,D7,6,0.25,4,MM gluc+AA,PS,2,1,5/27/22,4.932291666666667,0.25190158124109224
169,74.687,D7,6,0.25,4,MM gluc+AA,PS,2,1,5/27/22,4.932291666666667,0.25190158124109224
170,149.371,D7,6,0.25,4,MM gluc+AA,PS,2,1,5/27/22,4.932291666666667,0.25190158124109224
171,224.07,D7,6,0.25,4,MM gluc+AA,PS,2,1,5/27/22,4.932291666666667,0.25190158124109224
172,0.0,D8,4,0.125,8,MM gluc+AA,PS,2,1,5/27/22,2.932291666666667,0.25190158124109224
173,74.687,D8,4,0.125,8,MM gluc+AA,PS,2,1,5/27/22,2.932291666666667,0.25190158124109224
174,149.371,D8,4,0.125,8,MM gluc+AA,PS,2,1,5/27/22,2.932291666666667,0.25190158124109224
175,224.07,D8,4,0.125,8,MM gluc+AA,PS,2,1,5/27/22,2.932291666666667,0.25190158124109224
176,0.0,D9,11,1.0,1,MM gluc+AA,CG,2,1,5/27/22,9.932291666666666,0.25190158124109224
177,74.687,D9,11,1.0,1,MM gluc+AA,CG,2,1,5/27/22,9.932291666666666,0.25190158124109224
178,149.371,D9,11,1.0,1,MM gluc+AA,CG,2,1,5/27/22,9.932291666666666,0.25190158124109224
179,224.07,D9,11,1.0,1,MM gluc+AA,CG,2,1,5/27/22,9.932291666666666,0.25190158124109224
180,0.0,D10,7,0.5,2,MM gluc+AA,CG,2,1,5/27/22,5.932291666666667,0.25190158124109224
181,74.687,D10,7,0.5,2,MM gluc+AA,CG,2,1,5/27/22,5.932291666666667,0.25190158124109224
182,149.371,D10,7,0.5,2,MM gluc+AA,CG,2,1,5/27/22,5.932291666666667,0.25190158124109224
183,224.07,D10,7,0.5,2,MM gluc+AA,CG,2,1,5/27/22,5.932291666666667,0.25190158124109224
184,0.0,D11,4,0.25,4,MM gluc+AA,CG,2,1,5/27/22,2.932291666666667,0.25190158124109224
185,74.687,D11,4,0.25,4,MM gluc+AA,CG,2,1,5/27/22,2.932291666666667,0.25190158124109224
186,149.371,D11,4,0.25,4,MM gluc+AA,CG,2,1,5/27/22,2.932291666666667,0.25190158124109224
187,224.07,D11,4,0.25,4,MM gluc+AA,CG,2,1,5/27/22,2.932291666666667,0.25190158124109224
188,0.0,D12,3,0.125,8,MM gluc+AA,CG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
189,74.687,D12,3,0.125,8,MM gluc+AA,CG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
190,149.371,D12,3,0.125,8,MM gluc+AA,CG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
191,224.07,D12,3,0.125,8,MM gluc+AA,CG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
