,time_s,well,rtdp_fluor,concentration,fold_dilution,media,name,replicate,plate,date,blanked_rtdp_fluor,u_blanked_rtdp_fluor
192,0.0,E1,31,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,29.932291666666668,0.25190158124109224
193,74.687,E1,31,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,29.932291666666668,0.25190158124109224
194,149.371,E1,31,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,29.932291666666668,0.25190158124109224
195,224.07,E1,31,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,29.932291666666668,0.25190158124109224
196,0.0,E2,19,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,17.932291666666668,0.25190158124109224
197,74.687,E2,20,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,18.932291666666668,0.25190158124109224
198,149.371,E2,20,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,18.932291666666668,0.25190158124109224
199,224.07,E2,20,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,18.932291666666668,0.25190158124109224
200,0.0,E3,10,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,8.932291666666666,0.25190158124109224
201,74.687,E3,11,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,9.932291666666666,0.25190158124109224
202,149.371,E3,11,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,9.932291666666666,0.25190158124109224
203,224.07,E3,11,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,9.932291666666666,0.25190158124109224
204,0.0,E4,6,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,4.932291666666667,0.25190158124109224
205,74.687,E4,6,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,4.932291666666667,0.25190158124109224
206,149.371,E4,6,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,4.932291666666667,0.25190158124109224
207,224.07,E4,6,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,4.932291666666667,0.25190158124109224
208,0.0,E5,12,1.0,1,MM gluc+AA,BG,1,1,5/27/22,10.932291666666666,0.25190158124109224
209,74.687,E5,12,1.0,1,MM gluc+AA,BG,1,1,5/27/22,10.932291666666666,0.25190158124109224
210,149.371,E5,12,1.0,1,MM gluc+AA,BG,1,1,5/27/22,10.932291666666666,0.25190158124109224
211,224.07,E5,12,1.0,1,MM gluc+AA,BG,1,1,5/27/22,10.932291666666666,0.25190158124109224
212,0.0,E6,7,0.5,2,MM gluc+AA,BG,1,1,5/27/22,5.932291666666667,0.25190158124109224
213,74.687,E6,8,0.5,2,MM gluc+AA,BG,1,1,5/27/22,6.932291666666667,0.25190158124109224
214,149.371,E6,8,0.5,2,MM gluc+AA,BG,1,1,5/27/22,6.932291666666667,0.25190158124109224
215,224.07,E6,8,0.5,2,MM gluc+AA,BG,1,1,5/27/22,6.932291666666667,0.25190158124109224
216,0.0,E7,5,0.25,4,MM gluc+AA,BG,1,1,5/27/22,3.932291666666667,0.25190158124109224
217,74.687,E7,5,0.25,4,MM gluc+AA,BG,1,1,5/27/22,3.932291666666667,0.25190158124109224
218,149.371,E7,5,0.25,4,MM gluc+AA,BG,1,1,5/27/22,3.932291666666667,0.25190158124109224
219,224.07,E7,5,0.25,4,MM gluc+AA,BG,1,1,5/27/22,3.932291666666667,0.25190158124109224
220,0.0,E8,3,0.125,8,MM gluc+AA,BG,1,1,5/27/22,1.9322916666666667,0.25190158124109224
221,74.687,E8,3,0.125,8,MM gluc+AA,BG,1,1,5/27/22,1.9322916666666667,0.25190158124109224
222,149.371,E8,3,0.125,8,MM gluc+AA,BG,1,1,5/27/22,1.9322916666666667,0.25190158124109224
223,224.07,E8,3,0.125,8,MM gluc+AA,BG,1,1,5/27/22,1.9322916666666667,0.25190158124109224
224,0.0,E9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
225,74.687,E9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
226,149.371,E9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
227,224.07,E9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
228,0.0,E10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
229,74.687,E10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
230,149.371,E10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
231,224.07,E10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
232,0.0,E11,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
233,74.687,E11,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
234,149.371,E11,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
235,224.07,E11,2,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.9322916666666667,0.25190158124109224
236,0.0,E12,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
237,74.687,E12,2,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.9322916666666667,0.25190158124109224
238,149.371,E12,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
239,224.07,E12,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
240,0.0,F1,33,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,31.932291666666668,0.25190158124109224
241,74.687,F1,34,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,32.932291666666664,0.25190158124109224
242,149.371,F1,34,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,32.932291666666664,0.25190158124109224
243,224.07,F1,34,1.0,1,MM gluc+AA,EC WT,1,1,5/27/22,32.932291666666664,0.25190158124109224
244,0.0,F2,19,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,17.932291666666668,0.25190158124109224
245,74.687,F2,20,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,18.932291666666668,0.25190158124109224
246,149.371,F2,20,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,18.932291666666668,0.25190158124109224
247,224.07,F2,20,0.5,2,MM gluc+AA,EC WT,1,1,5/27/22,18.932291666666668,0.25190158124109224
248,0.0,F3,11,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,9.932291666666666,0.25190158124109224
249,74.687,F3,10,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,8.932291666666666,0.25190158124109224
250,149.371,F3,10,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,8.932291666666666,0.25190158124109224
251,224.07,F3,11,0.25,4,MM gluc+AA,EC WT,1,1,5/27/22,9.932291666666666,0.25190158124109224
252,0.0,F4,6,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,4.932291666666667,0.25190158124109224
253,74.687,F4,7,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,5.932291666666667,0.25190158124109224
254,149.371,F4,6,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,4.932291666666667,0.25190158124109224
255,224.07,F4,7,0.125,8,MM gluc+AA,EC WT,1,1,5/27/22,5.932291666666667,0.25190158124109224
256,0.0,F5,13,1.0,1,MM gluc+AA,BG,1,1,5/27/22,11.932291666666666,0.25190158124109224
257,74.687,F5,13,1.0,1,MM gluc+AA,BG,1,1,5/27/22,11.932291666666666,0.25190158124109224
258,149.371,F5,13,1.0,1,MM gluc+AA,BG,1,1,5/27/22,11.932291666666666,0.25190158124109224
259,224.07,F5,13,1.0,1,MM gluc+AA,BG,1,1,5/27/22,11.932291666666666,0.25190158124109224
260,0.0,F6,8,0.5,2,MM gluc+AA,BG,1,1,5/27/22,6.932291666666667,0.25190158124109224
261,74.687,F6,9,0.5,2,MM gluc+AA,BG,1,1,5/27/22,7.932291666666667,0.25190158124109224
262,149.371,F6,8,0.5,2,MM gluc+AA,BG,1,1,5/27/22,6.932291666666667,0.25190158124109224
263,224.07,F6,9,0.5,2,MM gluc+AA,BG,1,1,5/27/22,7.932291666666667,0.25190158124109224
264,0.0,F7,4,0.25,4,MM gluc+AA,BG,1,1,5/27/22,2.932291666666667,0.25190158124109224
265,74.687,F7,4,0.25,4,MM gluc+AA,BG,1,1,5/27/22,2.932291666666667,0.25190158124109224
266,149.371,F7,5,0.25,4,MM gluc+AA,BG,1,1,5/27/22,3.932291666666667,0.25190158124109224
267,224.07,F7,5,0.25,4,MM gluc+AA,BG,1,1,5/27/22,3.932291666666667,0.25190158124109224
268,0.0,F8,3,0.125,8,MM gluc+AA,BG,1,1,5/27/22,1.9322916666666667,0.25190158124109224
269,74.687,F8,3,0.125,8,MM gluc+AA,BG,1,1,5/27/22,1.9322916666666667,0.25190158124109224
270,149.371,F8,3,0.125,8,MM gluc+AA,BG,1,1,5/27/22,1.9322916666666667,0.25190158124109224
271,224.07,F8,3,0.125,8,MM gluc+AA,BG,1,1,5/27/22,1.9322916666666667,0.25190158124109224
272,0.0,F9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
273,74.687,F9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
274,149.371,F9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
275,224.07,F9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
276,0.0,F10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
277,74.687,F10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
278,149.371,F10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
279,224.07,F10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
280,0.0,F11,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
281,74.687,F11,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
282,149.371,F11,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
283,224.07,F11,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
284,0.0,F12,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
285,74.687,F12,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
286,149.371,F12,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
287,224.07,F12,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
288,0.0,G1,31,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,29.932291666666668,0.25190158124109224
289,74.687,G1,32,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,30.932291666666668,0.25190158124109224
290,149.371,G1,32,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,30.932291666666668,0.25190158124109224
291,224.07,G1,32,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,30.932291666666668,0.25190158124109224
292,0.0,G2,18,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,16.932291666666668,0.25190158124109224
293,74.687,G2,20,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,18.932291666666668,0.25190158124109224
294,149.371,G2,19,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,17.932291666666668,0.25190158124109224
295,224.07,G2,19,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,17.932291666666668,0.25190158124109224
296,0.0,G3,11,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,9.932291666666666,0.25190158124109224
297,74.687,G3,11,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,9.932291666666666,0.25190158124109224
298,149.371,G3,11,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,9.932291666666666,0.25190158124109224
299,224.07,G3,11,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,9.932291666666666,0.25190158124109224
300,0.0,G4,6,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,4.932291666666667,0.25190158124109224
301,74.687,G4,6,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,4.932291666666667,0.25190158124109224
302,149.371,G4,6,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,4.932291666666667,0.25190158124109224
303,224.07,G4,6,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,4.932291666666667,0.25190158124109224
304,0.0,G5,12,1.0,1,MM gluc+AA,BG,2,1,5/27/22,10.932291666666666,0.25190158124109224
305,74.687,G5,12,1.0,1,MM gluc+AA,BG,2,1,5/27/22,10.932291666666666,0.25190158124109224
306,149.371,G5,13,1.0,1,MM gluc+AA,BG,2,1,5/27/22,11.932291666666666,0.25190158124109224
307,224.07,G5,12,1.0,1,MM gluc+AA,BG,2,1,5/27/22,10.932291666666666,0.25190158124109224
308,0.0,G6,7,0.5,2,MM gluc+AA,BG,2,1,5/27/22,5.932291666666667,0.25190158124109224
309,74.687,G6,8,0.5,2,MM gluc+AA,BG,2,1,5/27/22,6.932291666666667,0.25190158124109224
310,149.371,G6,8,0.5,2,MM gluc+AA,BG,2,1,5/27/22,6.932291666666667,0.25190158124109224
311,224.07,G6,8,0.5,2,MM gluc+AA,BG,2,1,5/27/22,6.932291666666667,0.25190158124109224
312,0.0,G7,5,0.25,4,MM gluc+AA,BG,2,1,5/27/22,3.932291666666667,0.25190158124109224
313,74.687,G7,5,0.25,4,MM gluc+AA,BG,2,1,5/27/22,3.932291666666667,0.25190158124109224
314,149.371,G7,5,0.25,4,MM gluc+AA,BG,2,1,5/27/22,3.932291666666667,0.25190158124109224
315,224.07,G7,5,0.25,4,MM gluc+AA,BG,2,1,5/27/22,3.932291666666667,0.25190158124109224
316,0.0,G8,3,0.125,8,MM gluc+AA,BG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
317,74.687,G8,2,0.125,8,MM gluc+AA,BG,2,1,5/27/22,0.9322916666666667,0.25190158124109224
318,149.371,G8,3,0.125,8,MM gluc+AA,BG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
319,224.07,G8,3,0.125,8,MM gluc+AA,BG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
320,0.0,G9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
321,74.687,G9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
322,149.371,G9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
323,224.07,G9,2,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.9322916666666667,0.25190158124109224
324,0.0,G10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
325,74.687,G10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
326,149.371,G10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
327,224.07,G10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
328,0.0,G11,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
329,74.687,G11,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
330,149.371,G11,2,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.9322916666666667,0.25190158124109224
331,224.07,G11,2,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.9322916666666667,0.25190158124109224
332,0.0,G12,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
333,74.687,G12,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
334,149.371,G12,2,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.9322916666666667,0.25190158124109224
335,224.07,G12,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
336,0.0,H1,31,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,29.932291666666668,0.25190158124109224
337,74.687,H1,31,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,29.932291666666668,0.25190158124109224
338,149.371,H1,32,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,30.932291666666668,0.25190158124109224
339,224.07,H1,31,1.0,1,MM gluc+AA,EC WT,2,1,5/27/22,29.932291666666668,0.25190158124109224
340,0.0,H2,18,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,16.932291666666668,0.25190158124109224
341,74.687,H2,19,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,17.932291666666668,0.25190158124109224
342,149.371,H2,19,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,17.932291666666668,0.25190158124109224
343,224.07,H2,19,0.5,2,MM gluc+AA,EC WT,2,1,5/27/22,17.932291666666668,0.25190158124109224
344,0.0,H3,11,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,9.932291666666666,0.25190158124109224
345,74.687,H3,11,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,9.932291666666666,0.25190158124109224
346,149.371,H3,11,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,9.932291666666666,0.25190158124109224
347,224.07,H3,11,0.25,4,MM gluc+AA,EC WT,2,1,5/27/22,9.932291666666666,0.25190158124109224
348,0.0,H4,6,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,4.932291666666667,0.25190158124109224
349,74.687,H4,7,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,5.932291666666667,0.25190158124109224
350,149.371,H4,7,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,5.932291666666667,0.25190158124109224
351,224.07,H4,6,0.125,8,MM gluc+AA,EC WT,2,1,5/27/22,4.932291666666667,0.25190158124109224
352,0.0,H5,12,1.0,1,MM gluc+AA,BG,2,1,5/27/22,10.932291666666666,0.25190158124109224
353,74.687,H5,12,1.0,1,MM gluc+AA,BG,2,1,5/27/22,10.932291666666666,0.25190158124109224
354,149.371,H5,13,1.0,1,MM gluc+AA,BG,2,1,5/27/22,11.932291666666666,0.25190158124109224
355,224.07,H5,13,1.0,1,MM gluc+AA,BG,2,1,5/27/22,11.932291666666666,0.25190158124109224
356,0.0,H6,8,0.5,2,MM gluc+AA,BG,2,1,5/27/22,6.932291666666667,0.25190158124109224
357,74.687,H6,8,0.5,2,MM gluc+AA,BG,2,1,5/27/22,6.932291666666667,0.25190158124109224
358,149.371,H6,8,0.5,2,MM gluc+AA,BG,2,1,5/27/22,6.932291666666667,0.25190158124109224
359,224.07,H6,8,0.5,2,MM gluc+AA,BG,2,1,5/27/22,6.932291666666667,0.25190158124109224
360,0.0,H7,4,0.25,4,MM gluc+AA,BG,2,1,5/27/22,2.932291666666667,0.25190158124109224
361,74.687,H7,4,0.25,4,MM gluc+AA,BG,2,1,5/27/22,2.932291666666667,0.25190158124109224
362,149.371,H7,4,0.25,4,MM gluc+AA,BG,2,1,5/27/22,2.932291666666667,0.25190158124109224
363,224.07,H7,4,0.25,4,MM gluc+AA,BG,2,1,5/27/22,2.932291666666667,0.25190158124109224
364,0.0,H8,3,0.125,8,MM gluc+AA,BG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
365,74.687,H8,3,0.125,8,MM gluc+AA,BG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
366,149.371,H8,3,0.125,8,MM gluc+AA,BG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
367,224.07,H8,3,0.125,8,MM gluc+AA,BG,2,1,5/27/22,1.9322916666666667,0.25190158124109224
368,0.0,H9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
369,74.687,H9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
370,149.371,H9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
371,224.07,H9,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
372,0.0,H10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
373,74.687,H10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
374,149.371,H10,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
375,224.07,H10,2,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.9322916666666667,0.25190158124109224
376,0.0,H11,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
377,74.687,H11,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
378,149.371,H11,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
379,224.07,H11,2,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.9322916666666667,0.25190158124109224
380,0.0,H12,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
381,74.687,H12,1,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,-0.06770833333333326,0.25190158124109224
382,149.371,H12,2,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.9322916666666667,0.25190158124109224
