,time_s,well,rtdp_fluor,concentration,fold_dilution,media,name,replicate,plate,date,blanked_rtdp_fluor,u_blanked_rtdp_fluor
383,224.07,H12,2,1.0,1,MM gluc+AA,BLANK,1,1,5/27/22,0.9322916666666667,0.25190158124109224
0,0.0,A1,51,1.0,1,MM gluc+AA,CS,1,2,5/27/22,49.932291666666664,0.25190158124109224
1,74.672,A1,51,1.0,1,MM gluc+AA,CS,1,2,5/27/22,49.932291666666664,0.25190158124109224
2,149.355,A1,51,1.0,1,MM gluc+AA,CS,1,2,5/27/22,49.932291666666664,0.25190158124109224
3,224.049,A1,50,1.0,1,MM gluc+AA,CS,1,2,5/27/22,48.932291666666664,0.25190158124109224
4,0.0,A2,33,0.5,2,MM gluc+AA,CS,1,2,5/27/22,31.932291666666668,0.25190158124109224
5,74.672,A2,33,0.5,2,MM gluc+AA,CS,1,2,5/27/22,31.932291666666668,0.25190158124109224
6,149.355,A2,33,0.5,2,MM gluc+AA,CS,1,2,5/27/22,31.932291666666668,0.25190158124109224
7,224.049,A2,32,0.5,2,MM gluc+AA,CS,1,2,5/27/22,30.932291666666668,0.25190158124109224
8,0.0,A3,14,0.25,4,MM gluc+AA,CS,1,2,5/27/22,12.932291666666666,0.25190158124109224
9,74.672,A3,14,0.25,4,MM gluc+AA,CS,1,2,5/27/22,12.932291666666666,0.25190158124109224
10,149.355,A3,14,0.25,4,MM gluc+AA,CS,1,2,5/27/22,12.932291666666666,0.25190158124109224
11,224.049,A3,14,0.25,4,MM gluc+AA,CS,1,2,5/27/22,12.932291666666666,0.25190158124109224
12,0.0,A4,10,0.125,8,MM gluc+AA,CS,1,2,5/27/22,8.932291666666666,0.25190158124109224
13,74.672,A4,10,0.125,8,MM gluc+AA,CS,1,2,5/27/22,8.932291666666666,0.25190158124109224
14,149.355,A4,10,0.125,8,MM gluc+AA,CS,1,2,5/27/22,8.932291666666666,0.25190158124109224
15,224.049,A4,10,0.125,8,MM gluc+AA,CS,1,2,5/27/22,8.932291666666666,0.25190158124109224
16,0.0,A5,22,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,20.932291666666668,0.25190158124109224
17,74.672,A5,22,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,20.932291666666668,0.25190158124109224
18,149.355,A5,22,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,20.932291666666668,0.25190158124109224
19,224.049,A5,21,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,19.932291666666668,0.25190158124109224
20,0.0,A6,7,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,5.932291666666667,0.25190158124109224
21,74.672,A6,7,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,5.932291666666667,0.25190158124109224
22,149.355,A6,7,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,5.932291666666667,0.25190158124109224
23,224.049,A6,7,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,5.932291666666667,0.25190158124109224
24,0.0,A7,5,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,3.932291666666667,0.25190158124109224
25,74.672,A7,4,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,2.932291666666667,0.25190158124109224
26,149.355,A7,4,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,2.932291666666667,0.25190158124109224
27,224.049,A7,4,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,2.932291666666667,0.25190158124109224
28,0.0,A8,3,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,1.9322916666666667,0.25190158124109224
29,74.672,A8,3,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,1.9322916666666667,0.25190158124109224
30,149.355,A8,3,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,1.9322916666666667,0.25190158124109224
31,224.049,A8,3,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,1.9322916666666667,0.25190158124109224
32,0.0,A9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
33,74.672,A9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
34,149.355,A9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
35,224.049,A9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
36,0.0,A10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
37,74.672,A10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
38,149.355,A10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
39,224.049,A10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
40,0.0,A11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
41,74.672,A11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
42,149.355,A11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
43,224.049,A11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
44,0.0,A12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
45,74.672,A12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
46,149.355,A12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
47,224.049,A12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
48,0.0,B1,61,1.0,1,MM gluc+AA,CS,1,2,5/27/22,59.932291666666664,0.25190158124109224
49,74.672,B1,59,1.0,1,MM gluc+AA,CS,1,2,5/27/22,57.932291666666664,0.25190158124109224
50,149.355,B1,58,1.0,1,MM gluc+AA,CS,1,2,5/27/22,56.932291666666664,0.25190158124109224
51,224.049,B1,59,1.0,1,MM gluc+AA,CS,1,2,5/27/22,57.932291666666664,0.25190158124109224
52,0.0,B2,35,0.5,2,MM gluc+AA,CS,1,2,5/27/22,33.932291666666664,0.25190158124109224
53,74.672,B2,35,0.5,2,MM gluc+AA,CS,1,2,5/27/22,33.932291666666664,0.25190158124109224
54,149.355,B2,34,0.5,2,MM gluc+AA,CS,1,2,5/27/22,32.932291666666664,0.25190158124109224
55,224.049,B2,34,0.5,2,MM gluc+AA,CS,1,2,5/27/22,32.932291666666664,0.25190158124109224
56,0.0,B3,15,0.25,4,MM gluc+AA,CS,1,2,5/27/22,13.932291666666666,0.25190158124109224
57,74.672,B3,15,0.25,4,MM gluc+AA,CS,1,2,5/27/22,13.932291666666666,0.25190158124109224
58,149.355,B3,15,0.25,4,MM gluc+AA,CS,1,2,5/27/22,13.932291666666666,0.25190158124109224
59,224.049,B3,15,0.25,4,MM gluc+AA,CS,1,2,5/27/22,13.932291666666666,0.25190158124109224
60,0.0,B4,11,0.125,8,MM gluc+AA,CS,1,2,5/27/22,9.932291666666666,0.25190158124109224
61,74.672,B4,10,0.125,8,MM gluc+AA,CS,1,2,5/27/22,8.932291666666666,0.25190158124109224
62,149.355,B4,11,0.125,8,MM gluc+AA,CS,1,2,5/27/22,9.932291666666666,0.25190158124109224
63,224.049,B4,10,0.125,8,MM gluc+AA,CS,1,2,5/27/22,8.932291666666666,0.25190158124109224
64,0.0,B5,17,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,15.932291666666666,0.25190158124109224
65,74.672,B5,16,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,14.932291666666666,0.25190158124109224
66,149.355,B5,16,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,14.932291666666666,0.25190158124109224
67,224.049,B5,17,1.0,1,MM gluc+AA,AGG,1,2,5/27/22,15.932291666666666,0.25190158124109224
68,0.0,B6,9,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,7.932291666666667,0.25190158124109224
69,74.672,B6,10,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,8.932291666666666,0.25190158124109224
70,149.355,B6,10,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,8.932291666666666,0.25190158124109224
71,224.049,B6,10,0.5,2,MM gluc+AA,AGG,1,2,5/27/22,8.932291666666666,0.25190158124109224
72,0.0,B7,5,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,3.932291666666667,0.25190158124109224
73,74.672,B7,5,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,3.932291666666667,0.25190158124109224
74,149.355,B7,5,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,3.932291666666667,0.25190158124109224
75,224.049,B7,5,0.25,4,MM gluc+AA,AGG,1,2,5/27/22,3.932291666666667,0.25190158124109224
76,0.0,B8,3,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,1.9322916666666667,0.25190158124109224
77,74.672,B8,4,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,2.932291666666667,0.25190158124109224
78,149.355,B8,3,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,1.9322916666666667,0.25190158124109224
79,224.049,B8,4,0.125,8,MM gluc+AA,AGG,1,2,5/27/22,2.932291666666667,0.25190158124109224
80,0.0,B9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
81,74.672,B9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
82,149.355,B9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
83,224.049,B9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
84,0.0,B10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
85,74.672,B10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
86,149.355,B10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
87,224.049,B10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
88,0.0,B11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
89,74.672,B11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
90,149.355,B11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
91,224.049,B11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
92,0.0,B12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
93,74.672,B12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
94,149.355,B12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
95,224.049,B12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
96,0.0,C1,56,1.0,1,MM gluc+AA,CS,2,2,5/27/22,54.932291666666664,0.25190158124109224
97,74.672,C1,54,1.0,1,MM gluc+AA,CS,2,2,5/27/22,52.932291666666664,0.25190158124109224
98,149.355,C1,54,1.0,1,MM gluc+AA,CS,2,2,5/27/22,52.932291666666664,0.25190158124109224
99,224.049,C1,54,1.0,1,MM gluc+AA,CS,2,2,5/27/22,52.932291666666664,0.25190158124109224
100,0.0,C2,36,0.5,2,MM gluc+AA,CS,2,2,5/27/22,34.932291666666664,0.25190158124109224
101,74.672,C2,35,0.5,2,MM gluc+AA,CS,2,2,5/27/22,33.932291666666664,0.25190158124109224
102,149.355,C2,36,0.5,2,MM gluc+AA,CS,2,2,5/27/22,34.932291666666664,0.25190158124109224
103,224.049,C2,36,0.5,2,MM gluc+AA,CS,2,2,5/27/22,34.932291666666664,0.25190158124109224
104,0.0,C3,15,0.25,4,MM gluc+AA,CS,2,2,5/27/22,13.932291666666666,0.25190158124109224
105,74.672,C3,15,0.25,4,MM gluc+AA,CS,2,2,5/27/22,13.932291666666666,0.25190158124109224
106,149.355,C3,16,0.25,4,MM gluc+AA,CS,2,2,5/27/22,14.932291666666666,0.25190158124109224
107,224.049,C3,16,0.25,4,MM gluc+AA,CS,2,2,5/27/22,14.932291666666666,0.25190158124109224
108,0.0,C4,11,0.125,8,MM gluc+AA,CS,2,2,5/27/22,9.932291666666666,0.25190158124109224
109,74.672,C4,11,0.125,8,MM gluc+AA,CS,2,2,5/27/22,9.932291666666666,0.25190158124109224
110,149.355,C4,11,0.125,8,MM gluc+AA,CS,2,2,5/27/22,9.932291666666666,0.25190158124109224
111,224.049,C4,11,0.125,8,MM gluc+AA,CS,2,2,5/27/22,9.932291666666666,0.25190158124109224
112,0.0,C5,17,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,15.932291666666666,0.25190158124109224
113,74.672,C5,17,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,15.932291666666666,0.25190158124109224
114,149.355,C5,17,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,15.932291666666666,0.25190158124109224
115,224.049,C5,17,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,15.932291666666666,0.25190158124109224
116,0.0,C6,9,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,7.932291666666667,0.25190158124109224
117,74.672,C6,9,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,7.932291666666667,0.25190158124109224
118,149.355,C6,8,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,6.932291666666667,0.25190158124109224
119,224.049,C6,9,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,7.932291666666667,0.25190158124109224
120,0.0,C7,6,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,4.932291666666667,0.25190158124109224
121,74.672,C7,6,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,4.932291666666667,0.25190158124109224
122,149.355,C7,6,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,4.932291666666667,0.25190158124109224
123,224.049,C7,6,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,4.932291666666667,0.25190158124109224
124,0.0,C8,4,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,2.932291666666667,0.25190158124109224
125,74.672,C8,3,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,1.9322916666666667,0.25190158124109224
126,149.355,C8,3,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,1.9322916666666667,0.25190158124109224
127,224.049,C8,4,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,2.932291666666667,0.25190158124109224
128,0.0,C9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
129,74.672,C9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
130,149.355,C9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
131,224.049,C9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
132,0.0,C10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
133,74.672,C10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
134,149.355,C10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
135,224.049,C10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
136,0.0,C11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
137,74.672,C11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
138,149.355,C11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
139,224.049,C11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
140,0.0,C12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
141,74.672,C12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
142,149.355,C12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
143,224.049,C12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
144,0.0,D1,60,1.0,1,MM gluc+AA,CS,2,2,5/27/22,58.932291666666664,0.25190158124109224
145,74.672,D1,58,1.0,1,MM gluc+AA,CS,2,2,5/27/22,56.932291666666664,0.25190158124109224
146,149.355,D1,58,1.0,1,MM gluc+AA,CS,2,2,5/27/22,56.932291666666664,0.25190158124109224
147,224.049,D1,58,1.0,1,MM gluc+AA,CS,2,2,5/27/22,56.932291666666664,0.25190158124109224
148,0.0,D2,36,0.5,2,MM gluc+AA,CS,2,2,5/27/22,34.932291666666664,0.25190158124109224
149,74.672,D2,34,0.5,2,MM gluc+AA,CS,2,2,5/27/22,32.932291666666664,0.25190158124109224
150,149.355,D2,34,0.5,2,MM gluc+AA,CS,2,2,5/27/22,32.932291666666664,0.25190158124109224
151,224.049,D2,34,0.5,2,MM gluc+AA,CS,2,2,5/27/22,32.932291666666664,0.25190158124109224
152,0.0,D3,17,0.25,4,MM gluc+AA,CS,2,2,5/27/22,15.932291666666666,0.25190158124109224
153,74.672,D3,17,0.25,4,MM gluc+AA,CS,2,2,5/27/22,15.932291666666666,0.25190158124109224
154,149.355,D3,18,0.25,4,MM gluc+AA,CS,2,2,5/27/22,16.932291666666668,0.25190158124109224
155,224.049,D3,17,0.25,4,MM gluc+AA,CS,2,2,5/27/22,15.932291666666666,0.25190158124109224
156,0.0,D4,11,0.125,8,MM gluc+AA,CS,2,2,5/27/22,9.932291666666666,0.25190158124109224
157,74.672,D4,11,0.125,8,MM gluc+AA,CS,2,2,5/27/22,9.932291666666666,0.25190158124109224
158,149.355,D4,11,0.125,8,MM gluc+AA,CS,2,2,5/27/22,9.932291666666666,0.25190158124109224
159,224.049,D4,11,0.125,8,MM gluc+AA,CS,2,2,5/27/22,9.932291666666666,0.25190158124109224
160,0.0,D5,17,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,15.932291666666666,0.25190158124109224
161,74.672,D5,17,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,15.932291666666666,0.25190158124109224
162,149.355,D5,18,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,16.932291666666668,0.25190158124109224
163,224.049,D5,18,1.0,1,MM gluc+AA,AGG,2,2,5/27/22,16.932291666666668,0.25190158124109224
164,0.0,D6,10,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,8.932291666666666,0.25190158124109224
165,74.672,D6,10,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,8.932291666666666,0.25190158124109224
166,149.355,D6,10,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,8.932291666666666,0.25190158124109224
167,224.049,D6,10,0.5,2,MM gluc+AA,AGG,2,2,5/27/22,8.932291666666666,0.25190158124109224
168,0.0,D7,5,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,3.932291666666667,0.25190158124109224
169,74.672,D7,5,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,3.932291666666667,0.25190158124109224
170,149.355,D7,5,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,3.932291666666667,0.25190158124109224
171,224.049,D7,5,0.25,4,MM gluc+AA,AGG,2,2,5/27/22,3.932291666666667,0.25190158124109224
172,0.0,D8,4,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,2.932291666666667,0.25190158124109224
173,74.672,D8,4,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,2.932291666666667,0.25190158124109224
174,149.355,D8,4,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,2.932291666666667,0.25190158124109224
175,224.049,D8,3,0.125,8,MM gluc+AA,AGG,2,2,5/27/22,1.9322916666666667,0.25190158124109224
176,0.0,D9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
177,74.672,D9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
178,149.355,D9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
179,224.049,D9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
180,0.0,D10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
181,74.672,D10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
182,149.355,D10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
183,224.049,D10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
184,0.0,D11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
185,74.672,D11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
186,149.355,D11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
187,224.049,D11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
188,0.0,D12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
189,74.672,D12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
190,149.355,D12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
191,224.049,D12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
