,time_s,well,rtdp_fluor,concentration,fold_dilution,media,name,replicate,plate,date,blanked_rtdp_fluor,u_blanked_rtdp_fluor
192,0.0,E1,1,1.0,1,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
193,74.672,E1,1,1.0,1,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
194,149.355,E1,1,1.0,1,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
195,224.049,E1,1,1.0,1,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
196,0.0,E2,1,0.5,2,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
197,74.672,E2,1,0.5,2,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
198,149.355,E2,2,0.5,2,MM gluc+AA,MM4,1,2,5/27/22,0.9322916666666667,0.25190158124109224
199,224.049,E2,1,0.5,2,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
200,0.0,E3,1,0.25,4,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
201,74.672,E3,1,0.25,4,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
202,149.355,E3,1,0.25,4,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
203,224.049,E3,1,0.25,4,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
204,0.0,E4,1,0.125,8,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
205,74.672,E4,1,0.125,8,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
206,149.355,E4,1,0.125,8,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
207,224.049,E4,1,0.125,8,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
208,0.0,E5,34,1.0,1,MM gluc+AA,PO,1,2,5/27/22,32.932291666666664,0.25190158124109224
209,74.672,E5,34,1.0,1,MM gluc+AA,PO,1,2,5/27/22,32.932291666666664,0.25190158124109224
210,149.355,E5,34,1.0,1,MM gluc+AA,PO,1,2,5/27/22,32.932291666666664,0.25190158124109224
211,224.049,E5,34,1.0,1,MM gluc+AA,PO,1,2,5/27/22,32.932291666666664,0.25190158124109224
212,0.0,E6,21,0.5,2,MM gluc+AA,PO,1,2,5/27/22,19.932291666666668,0.25190158124109224
213,74.672,E6,21,0.5,2,MM gluc+AA,PO,1,2,5/27/22,19.932291666666668,0.25190158124109224
214,149.355,E6,21,0.5,2,MM gluc+AA,PO,1,2,5/27/22,19.932291666666668,0.25190158124109224
215,224.049,E6,21,0.5,2,MM gluc+AA,PO,1,2,5/27/22,19.932291666666668,0.25190158124109224
216,0.0,E7,16,0.25,4,MM gluc+AA,PO,1,2,5/27/22,14.932291666666666,0.25190158124109224
217,74.672,E7,17,0.25,4,MM gluc+AA,PO,1,2,5/27/22,15.932291666666666,0.25190158124109224
218,149.355,E7,18,0.25,4,MM gluc+AA,PO,1,2,5/27/22,16.932291666666668,0.25190158124109224
219,224.049,E7,18,0.25,4,MM gluc+AA,PO,1,2,5/27/22,16.932291666666668,0.25190158124109224
220,0.0,E8,13,0.125,8,MM gluc+AA,PO,1,2,5/27/22,11.932291666666666,0.25190158124109224
221,74.672,E8,13,0.125,8,MM gluc+AA,PO,1,2,5/27/22,11.932291666666666,0.25190158124109224
222,149.355,E8,13,0.125,8,MM gluc+AA,PO,1,2,5/27/22,11.932291666666666,0.25190158124109224
223,224.049,E8,13,0.125,8,MM gluc+AA,PO,1,2,5/27/22,11.932291666666666,0.25190158124109224
224,0.0,E9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
225,74.672,E9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
226,149.355,E9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
227,224.049,E9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
228,0.0,E10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
229,74.672,E10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
230,149.355,E10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
231,224.049,E10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
232,0.0,E11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
233,74.672,E11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
234,149.355,E11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
235,224.049,E11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
236,0.0,E12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
237,74.672,E12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
238,149.355,E12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
239,224.049,E12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
240,0.0,F1,1,1.0,1,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
241,74.672,F1,1,1.0,1,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
242,149.355,F1,1,1.0,1,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
243,224.049,F1,1,1.0,1,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
244,0.0,F2,2,0.5,2,MM gluc+AA,MM4,1,2,5/27/22,0.9322916666666667,0.25190158124109224
245,74.672,F2,1,0.5,2,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
246,149.355,F2,2,0.5,2,MM gluc+AA,MM4,1,2,5/27/22,0.9322916666666667,0.25190158124109224
247,224.049,F2,1,0.5,2,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
248,0.0,F3,1,0.25,4,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
249,74.672,F3,1,0.25,4,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
250,149.355,F3,1,0.25,4,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
251,224.049,F3,1,0.25,4,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
252,0.0,F4,1,0.125,8,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
253,74.672,F4,1,0.125,8,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
254,149.355,F4,1,0.125,8,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
255,224.049,F4,1,0.125,8,MM gluc+AA,MM4,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
256,0.0,F5,38,1.0,1,MM gluc+AA,PO,1,2,5/27/22,36.932291666666664,0.25190158124109224
257,74.672,F5,38,1.0,1,MM gluc+AA,PO,1,2,5/27/22,36.932291666666664,0.25190158124109224
258,149.355,F5,38,1.0,1,MM gluc+AA,PO,1,2,5/27/22,36.932291666666664,0.25190158124109224
259,224.049,F5,38,1.0,1,MM gluc+AA,PO,1,2,5/27/22,36.932291666666664,0.25190158124109224
260,0.0,F6,20,0.5,2,MM gluc+AA,PO,1,2,5/27/22,18.932291666666668,0.25190158124109224
261,74.672,F6,21,0.5,2,MM gluc+AA,PO,1,2,5/27/22,19.932291666666668,0.25190158124109224
262,149.355,F6,21,0.5,2,MM gluc+AA,PO,1,2,5/27/22,19.932291666666668,0.25190158124109224
263,224.049,F6,21,0.5,2,MM gluc+AA,PO,1,2,5/27/22,19.932291666666668,0.25190158124109224
264,0.0,F7,18,0.25,4,MM gluc+AA,PO,1,2,5/27/22,16.932291666666668,0.25190158124109224
265,74.672,F7,20,0.25,4,MM gluc+AA,PO,1,2,5/27/22,18.932291666666668,0.25190158124109224
266,149.355,F7,19,0.25,4,MM gluc+AA,PO,1,2,5/27/22,17.932291666666668,0.25190158124109224
267,224.049,F7,19,0.25,4,MM gluc+AA,PO,1,2,5/27/22,17.932291666666668,0.25190158124109224
268,0.0,F8,12,0.125,8,MM gluc+AA,PO,1,2,5/27/22,10.932291666666666,0.25190158124109224
269,74.672,F8,12,0.125,8,MM gluc+AA,PO,1,2,5/27/22,10.932291666666666,0.25190158124109224
270,149.355,F8,12,0.125,8,MM gluc+AA,PO,1,2,5/27/22,10.932291666666666,0.25190158124109224
271,224.049,F8,12,0.125,8,MM gluc+AA,PO,1,2,5/27/22,10.932291666666666,0.25190158124109224
272,0.0,F9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
273,74.672,F9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
274,149.355,F9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
275,224.049,F9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
276,0.0,F10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
277,74.672,F10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
278,149.355,F10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
279,224.049,F10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
280,0.0,F11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
281,74.672,F11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
282,149.355,F11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
283,224.049,F11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
284,0.0,F12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
285,74.672,F12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
286,149.355,F12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
287,224.049,F12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
288,0.0,G1,1,1.0,1,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
289,74.672,G1,1,1.0,1,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
290,149.355,G1,1,1.0,1,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
291,224.049,G1,1,1.0,1,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
292,0.0,G2,1,0.5,2,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
293,74.672,G2,1,0.5,2,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
294,149.355,G2,1,0.5,2,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
295,224.049,G2,1,0.5,2,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
296,0.0,G3,1,0.25,4,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
297,74.672,G3,1,0.25,4,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
298,149.355,G3,1,0.25,4,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
299,224.049,G3,1,0.25,4,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
300,0.0,G4,1,0.125,8,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
301,74.672,G4,1,0.125,8,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
302,149.355,G4,1,0.125,8,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
303,224.049,G4,1,0.125,8,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
304,0.0,G5,32,1.0,1,MM gluc+AA,PO,2,2,5/27/22,30.932291666666668,0.25190158124109224
305,74.672,G5,32,1.0,1,MM gluc+AA,PO,2,2,5/27/22,30.932291666666668,0.25190158124109224
306,149.355,G5,32,1.0,1,MM gluc+AA,PO,2,2,5/27/22,30.932291666666668,0.25190158124109224
307,224.049,G5,33,1.0,1,MM gluc+AA,PO,2,2,5/27/22,31.932291666666668,0.25190158124109224
308,0.0,G6,20,0.5,2,MM gluc+AA,PO,2,2,5/27/22,18.932291666666668,0.25190158124109224
309,74.672,G6,20,0.5,2,MM gluc+AA,PO,2,2,5/27/22,18.932291666666668,0.25190158124109224
310,149.355,G6,21,0.5,2,MM gluc+AA,PO,2,2,5/27/22,19.932291666666668,0.25190158124109224
311,224.049,G6,20,0.5,2,MM gluc+AA,PO,2,2,5/27/22,18.932291666666668,0.25190158124109224
312,0.0,G7,16,0.25,4,MM gluc+AA,PO,2,2,5/27/22,14.932291666666666,0.25190158124109224
313,74.672,G7,18,0.25,4,MM gluc+AA,PO,2,2,5/27/22,16.932291666666668,0.25190158124109224
314,149.355,G7,18,0.25,4,MM gluc+AA,PO,2,2,5/27/22,16.932291666666668,0.25190158124109224
315,224.049,G7,17,0.25,4,MM gluc+AA,PO,2,2,5/27/22,15.932291666666666,0.25190158124109224
316,0.0,G8,12,0.125,8,MM gluc+AA,PO,2,2,5/27/22,10.932291666666666,0.25190158124109224
317,74.672,G8,11,0.125,8,MM gluc+AA,PO,2,2,5/27/22,9.932291666666666,0.25190158124109224
318,149.355,G8,11,0.125,8,MM gluc+AA,PO,2,2,5/27/22,9.932291666666666,0.25190158124109224
319,224.049,G8,11,0.125,8,MM gluc+AA,PO,2,2,5/27/22,9.932291666666666,0.25190158124109224
320,0.0,G9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
321,74.672,G9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
322,149.355,G9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
323,224.049,G9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
324,0.0,G10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
325,74.672,G10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
326,149.355,G10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
327,224.049,G10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
328,0.0,G11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
329,74.672,G11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
330,149.355,G11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
331,224.049,G11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
332,0.0,G12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
333,74.672,G12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
334,149.355,G12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
335,224.049,G12,2,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,0.9322916666666667,0.25190158124109224
336,0.0,H1,1,1.0,1,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
337,74.672,H1,1,1.0,1,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
338,149.355,H1,1,1.0,1,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
339,224.049,H1,1,1.0,1,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
340,0.0,H2,1,0.5,2,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
341,74.672,H2,1,0.5,2,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
342,149.355,H2,1,0.5,2,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
343,224.049,H2,1,0.5,2,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
344,0.0,H3,1,0.25,4,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
345,74.672,H3,1,0.25,4,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
346,149.355,H3,1,0.25,4,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
347,224.049,H3,1,0.25,4,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
348,0.0,H4,1,0.125,8,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
349,74.672,H4,1,0.125,8,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
350,149.355,H4,1,0.125,8,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
351,224.049,H4,1,0.125,8,MM gluc+AA,MM4,2,2,5/27/22,-0.06770833333333326,0.25190158124109224
352,0.0,H5,33,1.0,1,MM gluc+AA,PO,2,2,5/27/22,31.932291666666668,0.25190158124109224
353,74.672,H5,32,1.0,1,MM gluc+AA,PO,2,2,5/27/22,30.932291666666668,0.25190158124109224
354,149.355,H5,32,1.0,1,MM gluc+AA,PO,2,2,5/27/22,30.932291666666668,0.25190158124109224
355,224.049,H5,32,1.0,1,MM gluc+AA,PO,2,2,5/27/22,30.932291666666668,0.25190158124109224
356,0.0,H6,19,0.5,2,MM gluc+AA,PO,2,2,5/27/22,17.932291666666668,0.25190158124109224
357,74.672,H6,19,0.5,2,MM gluc+AA,PO,2,2,5/27/22,17.932291666666668,0.25190158124109224
358,149.355,H6,20,0.5,2,MM gluc+AA,PO,2,2,5/27/22,18.932291666666668,0.25190158124109224
359,224.049,H6,19,0.5,2,MM gluc+AA,PO,2,2,5/27/22,17.932291666666668,0.25190158124109224
360,0.0,H7,16,0.25,4,MM gluc+AA,PO,2,2,5/27/22,14.932291666666666,0.25190158124109224
361,74.672,H7,18,0.25,4,MM gluc+AA,PO,2,2,5/27/22,16.932291666666668,0.25190158124109224
362,149.355,H7,18,0.25,4,MM gluc+AA,PO,2,2,5/27/22,16.932291666666668,0.25190158124109224
363,224.049,H7,17,0.25,4,MM gluc+AA,PO,2,2,5/27/22,15.932291666666666,0.25190158124109224
364,0.0,H8,11,0.125,8,MM gluc+AA,PO,2,2,5/27/22,9.932291666666666,0.25190158124109224
365,74.672,H8,11,0.125,8,MM gluc+AA,PO,2,2,5/27/22,9.932291666666666,0.25190158124109224
366,149.355,H8,11,0.125,8,MM gluc+AA,PO,2,2,5/27/22,9.932291666666666,0.25190158124109224
367,224.049,H8,11,0.125,8,MM gluc+AA,PO,2,2,5/27/22,9.932291666666666,0.25190158124109224
368,0.0,H9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
369,74.672,H9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
370,149.355,H9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
371,224.049,H9,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
372,0.0,H10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
373,74.672,H10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
374,149.355,H10,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
375,224.049,H10,2,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,0.9322916666666667,0.25190158124109224
376,0.0,H11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
377,74.672,H11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
378,149.355,H11,2,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,0.9322916666666667,0.25190158124109224
379,224.049,H11,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
380,0.0,H12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
381,74.672,H12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
382,149.355,H12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
383,224.049,H12,1,1.0,1,MM gluc+AA,BLANK,1,2,5/27/22,-0.06770833333333326,0.25190158124109224
