,index,time_s,well,rtdp_fluor,concentration,fold_dilution,media,name,replicate,plate,date
250,250,149.35,F3,5,0.25,4,MM noC,PA14 dphz,1,1,12/3/21
251,251,224.037,F3,5,0.25,4,MM noC,PA14 dphz,1,1,12/3/21
252,252,0.0,F4,3,0.125,8,MM noC,PA14 dphz,1,1,12/3/21
253,253,74.668,F4,3,0.125,8,MM noC,PA14 dphz,1,1,12/3/21
254,254,149.35,F4,4,0.125,8,MM noC,PA14 dphz,1,1,12/3/21
255,255,224.037,F4,4,0.125,8,MM noC,PA14 dphz,1,1,12/3/21
256,256,0.0,F5,2,0.0625,16,MM noC,PA14 dphz,1,1,12/3/21
257,257,74.668,F5,2,0.0625,16,MM noC,PA14 dphz,1,1,12/3/21
258,258,149.35,F5,2,0.0625,16,MM noC,PA14 dphz,1,1,12/3/21
259,259,224.037,F5,3,0.0625,16,MM noC,PA14 dphz,1,1,12/3/21
260,260,0.0,F6,1,0.03125,32,MM noC,PA14 dphz,1,1,12/3/21
261,261,74.668,F6,1,0.03125,32,MM noC,PA14 dphz,1,1,12/3/21
262,262,149.35,F6,2,0.03125,32,MM noC,PA14 dphz,1,1,12/3/21
263,263,224.037,F6,2,0.03125,32,MM noC,PA14 dphz,1,1,12/3/21
264,264,0.0,F7,16,1.0,1,MM noC,PA14 dphz dside,1,1,12/3/21
265,265,74.668,F7,16,1.0,1,MM noC,PA14 dphz dside,1,1,12/3/21
266,266,149.35,F7,16,1.0,1,MM noC,PA14 dphz dside,1,1,12/3/21
267,267,224.037,F7,16,1.0,1,MM noC,PA14 dphz dside,1,1,12/3/21
268,268,0.0,F8,9,0.5,2,MM noC,PA14 dphz dside,1,1,12/3/21
269,269,74.668,F8,9,0.5,2,MM noC,PA14 dphz dside,1,1,12/3/21
270,270,149.35,F8,9,0.5,2,MM noC,PA14 dphz dside,1,1,12/3/21
271,271,224.037,F8,9,0.5,2,MM noC,PA14 dphz dside,1,1,12/3/21
272,272,0.0,F9,5,0.25,4,MM noC,PA14 dphz dside,1,1,12/3/21
273,273,74.668,F9,5,0.25,4,MM noC,PA14 dphz dside,1,1,12/3/21
274,274,149.35,F9,5,0.25,4,MM noC,PA14 dphz dside,1,1,12/3/21
275,275,224.037,F9,5,0.25,4,MM noC,PA14 dphz dside,1,1,12/3/21
276,276,0.0,F10,3,0.125,8,MM noC,PA14 dphz dside,1,1,12/3/21
277,277,74.668,F10,3,0.125,8,MM noC,PA14 dphz dside,1,1,12/3/21
278,278,149.35,F10,3,0.125,8,MM noC,PA14 dphz dside,1,1,12/3/21
279,279,224.037,F10,4,0.125,8,MM noC,PA14 dphz dside,1,1,12/3/21
280,280,0.0,F11,2,0.0625,16,MM noC,PA14 dphz dside,1,1,12/3/21
281,281,74.668,F11,2,0.0625,16,MM noC,PA14 dphz dside,1,1,12/3/21
282,282,149.35,F11,3,0.0625,16,MM noC,PA14 dphz dside,1,1,12/3/21
283,283,224.037,F11,3,0.0625,16,MM noC,PA14 dphz dside,1,1,12/3/21
284,284,0.0,F12,1,0.03125,32,MM noC,PA14 dphz dside,1,1,12/3/21
285,285,74.668,F12,2,0.03125,32,MM noC,PA14 dphz dside,1,1,12/3/21
286,286,149.35,F12,2,0.03125,32,MM noC,PA14 dphz dside,1,1,12/3/21
287,287,224.037,F12,2,0.03125,32,MM noC,PA14 dphz dside,1,1,12/3/21
288,288,0.0,G1,13,1.0,1,MM noC,PA14 dphz,2,1,12/3/21
289,289,74.668,G1,13,1.0,1,MM noC,PA14 dphz,2,1,12/3/21
290,290,149.35,G1,13,1.0,1,MM noC,PA14 dphz,2,1,12/3/21
291,291,224.037,G1,13,1.0,1,MM noC,PA14 dphz,2,1,12/3/21
292,292,0.0,G2,8,0.5,2,MM noC,PA14 dphz,2,1,12/3/21
293,293,74.668,G2,8,0.5,2,MM noC,PA14 dphz,2,1,12/3/21
294,294,149.35,G2,8,0.5,2,MM noC,PA14 dphz,2,1,12/3/21
295,295,224.037,G2,8,0.5,2,MM noC,PA14 dphz,2,1,12/3/21
296,296,0.0,G3,4,0.25,4,MM noC,PA14 dphz,2,1,12/3/21
297,297,74.668,G3,5,0.25,4,MM noC,PA14 dphz,2,1,12/3/21
298,298,149.35,G3,5,0.25,4,MM noC,PA14 dphz,2,1,12/3/21
299,299,224.037,G3,5,0.25,4,MM noC,PA14 dphz,2,1,12/3/21
300,300,0.0,G4,3,0.125,8,MM noC,PA14 dphz,2,1,12/3/21
301,301,74.668,G4,3,0.125,8,MM noC,PA14 dphz,2,1,12/3/21
302,302,149.35,G4,3,0.125,8,MM noC,PA14 dphz,2,1,12/3/21
303,303,224.037,G4,3,0.125,8,MM noC,PA14 dphz,2,1,12/3/21
304,304,0.0,G5,2,0.0625,16,MM noC,PA14 dphz,2,1,12/3/21
305,305,74.668,G5,2,0.0625,16,MM noC,PA14 dphz,2,1,12/3/21
306,306,149.35,G5,2,0.0625,16,MM noC,PA14 dphz,2,1,12/3/21
307,307,224.037,G5,2,0.0625,16,MM noC,PA14 dphz,2,1,12/3/21
308,308,0.0,G6,2,0.03125,32,MM noC,PA14 dphz,2,1,12/3/21
309,309,74.668,G6,2,0.03125,32,MM noC,PA14 dphz,2,1,12/3/21
310,310,149.35,G6,2,0.03125,32,MM noC,PA14 dphz,2,1,12/3/21
311,311,224.037,G6,2,0.03125,32,MM noC,PA14 dphz,2,1,12/3/21
312,312,0.0,G7,13,1.0,1,MM noC,PA14 dphz dside,2,1,12/3/21
313,313,74.668,G7,14,1.0,1,MM noC,PA14 dphz dside,2,1,12/3/21
314,314,149.35,G7,14,1.0,1,MM noC,PA14 dphz dside,2,1,12/3/21
315,315,224.037,G7,14,1.0,1,MM noC,PA14 dphz dside,2,1,12/3/21
316,316,0.0,G8,8,0.5,2,MM noC,PA14 dphz dside,2,1,12/3/21
317,317,74.668,G8,8,0.5,2,MM noC,PA14 dphz dside,2,1,12/3/21
318,318,149.35,G8,8,0.5,2,MM noC,PA14 dphz dside,2,1,12/3/21
319,319,224.037,G8,8,0.5,2,MM noC,PA14 dphz dside,2,1,12/3/21
320,320,0.0,G9,4,0.25,4,MM noC,PA14 dphz dside,2,1,12/3/21
321,321,74.668,G9,4,0.25,4,MM noC,PA14 dphz dside,2,1,12/3/21
322,322,149.35,G9,5,0.25,4,MM noC,PA14 dphz dside,2,1,12/3/21
323,323,224.037,G9,5,0.25,4,MM noC,PA14 dphz dside,2,1,12/3/21
324,324,0.0,G10,3,0.125,8,MM noC,PA14 dphz dside,2,1,12/3/21
325,325,74.668,G10,3,0.125,8,MM noC,PA14 dphz dside,2,1,12/3/21
326,326,149.35,G10,3,0.125,8,MM noC,PA14 dphz dside,2,1,12/3/21
327,327,224.037,G10,4,0.125,8,MM noC,PA14 dphz dside,2,1,12/3/21
328,328,0.0,G11,2,0.0625,16,MM noC,PA14 dphz dside,2,1,12/3/21
329,329,74.668,G11,2,0.0625,16,MM noC,PA14 dphz dside,2,1,12/3/21
330,330,149.35,G11,2,0.0625,16,MM noC,PA14 dphz dside,2,1,12/3/21
331,331,224.037,G11,2,0.0625,16,MM noC,PA14 dphz dside,2,1,12/3/21
332,332,0.0,G12,2,0.03125,32,MM noC,PA14 dphz dside,2,1,12/3/21
333,333,74.668,G12,2,0.03125,32,MM noC,PA14 dphz dside,2,1,12/3/21
334,334,149.35,G12,2,0.03125,32,MM noC,PA14 dphz dside,2,1,12/3/21
335,335,224.037,G12,2,0.03125,32,MM noC,PA14 dphz dside,2,1,12/3/21
336,336,0.0,H1,14,1.0,1,MM noC,PA14 dphz,2,1,12/3/21
337,337,74.668,H1,14,1.0,1,MM noC,PA14 dphz,2,1,12/3/21
338,338,149.35,H1,14,1.0,1,MM noC,PA14 dphz,2,1,12/3/21
339,339,224.037,H1,14,1.0,1,MM noC,PA14 dphz,2,1,12/3/21
340,340,0.0,H2,7,0.5,2,MM noC,PA14 dphz,2,1,12/3/21
341,341,74.668,H2,7,0.5,2,MM noC,PA14 dphz,2,1,12/3/21
342,342,149.35,H2,7,0.5,2,MM noC,PA14 dphz,2,1,12/3/21
343,343,224.037,H2,8,0.5,2,MM noC,PA14 dphz,2,1,12/3/21
344,344,0.0,H3,4,0.25,4,MM noC,PA14 dphz,2,1,12/3/21
345,345,74.668,H3,5,0.25,4,MM noC,PA14 dphz,2,1,12/3/21
346,346,149.35,H3,5,0.25,4,MM noC,PA14 dphz,2,1,12/3/21
347,347,224.037,H3,5,0.25,4,MM noC,PA14 dphz,2,1,12/3/21
348,348,0.0,H4,3,0.125,8,MM noC,PA14 dphz,2,1,12/3/21
349,349,74.668,H4,3,0.125,8,MM noC,PA14 dphz,2,1,12/3/21
350,350,149.35,H4,3,0.125,8,MM noC,PA14 dphz,2,1,12/3/21
351,351,224.037,H4,4,0.125,8,MM noC,PA14 dphz,2,1,12/3/21
352,352,0.0,H5,2,0.0625,16,MM noC,PA14 dphz,2,1,12/3/21
353,353,74.668,H5,2,0.0625,16,MM noC,PA14 dphz,2,1,12/3/21
354,354,149.35,H5,3,0.0625,16,MM noC,PA14 dphz,2,1,12/3/21
355,355,224.037,H5,3,0.0625,16,MM noC,PA14 dphz,2,1,12/3/21
356,356,0.0,H6,1,0.03125,32,MM noC,PA14 dphz,2,1,12/3/21
357,357,74.668,H6,2,0.03125,32,MM noC,PA14 dphz,2,1,12/3/21
358,358,149.35,H6,2,0.03125,32,MM noC,PA14 dphz,2,1,12/3/21
359,359,224.037,H6,2,0.03125,32,MM noC,PA14 dphz,2,1,12/3/21
360,360,0.0,H7,15,1.0,1,MM noC,PA14 dphz dside,2,1,12/3/21
361,361,74.668,H7,15,1.0,1,MM noC,PA14 dphz dside,2,1,12/3/21
362,362,149.35,H7,16,1.0,1,MM noC,PA14 dphz dside,2,1,12/3/21
363,363,224.037,H7,16,1.0,1,MM noC,PA14 dphz dside,2,1,12/3/21
364,364,0.0,H8,7,0.5,2,MM noC,PA14 dphz dside,2,1,12/3/21
365,365,74.668,H8,8,0.5,2,MM noC,PA14 dphz dside,2,1,12/3/21
366,366,149.35,H8,8,0.5,2,MM noC,PA14 dphz dside,2,1,12/3/21
367,367,224.037,H8,8,0.5,2,MM noC,PA14 dphz dside,2,1,12/3/21
368,368,0.0,H9,5,0.25,4,MM noC,PA14 dphz dside,2,1,12/3/21
369,369,74.668,H9,4,0.25,4,MM noC,PA14 dphz dside,2,1,12/3/21
370,370,149.35,H9,5,0.25,4,MM noC,PA14 dphz dside,2,1,12/3/21
371,371,224.037,H9,5,0.25,4,MM noC,PA14 dphz dside,2,1,12/3/21
372,372,0.0,H10,3,0.125,8,MM noC,PA14 dphz dside,2,1,12/3/21
373,373,74.668,H10,3,0.125,8,MM noC,PA14 dphz dside,2,1,12/3/21
374,374,149.35,H10,4,0.125,8,MM noC,PA14 dphz dside,2,1,12/3/21
375,375,224.037,H10,3,0.125,8,MM noC,PA14 dphz dside,2,1,12/3/21
376,376,0.0,H11,2,0.0625,16,MM noC,PA14 dphz dside,2,1,12/3/21
377,377,74.668,H11,2,0.0625,16,MM noC,PA14 dphz dside,2,1,12/3/21
378,378,149.35,H11,3,0.0625,16,MM noC,PA14 dphz dside,2,1,12/3/21
379,379,224.037,H11,2,0.0625,16,MM noC,PA14 dphz dside,2,1,12/3/21
380,380,0.0,H12,1,0.03125,32,MM noC,PA14 dphz dside,2,1,12/3/21
381,381,74.668,H12,2,0.03125,32,MM noC,PA14 dphz dside,2,1,12/3/21
382,382,149.35,H12,2,0.03125,32,MM noC,PA14 dphz dside,2,1,12/3/21
383,383,224.037,H12,2,0.03125,32,MM noC,PA14 dphz dside,2,1,12/3/21
384,0,0.0,A1,38,1.0,1,MM noC,EC WT,1,2,12/3/21
385,1,74.675,A1,40,1.0,1,MM noC,EC WT,1,2,12/3/21
386,2,149.365,A1,39,1.0,1,MM noC,EC WT,1,2,12/3/21
387,3,224.044,A1,39,1.0,1,MM noC,EC WT,1,2,12/3/21
388,4,0.0,A2,19,0.5,2,MM noC,EC WT,1,2,12/3/21
389,5,74.675,A2,20,0.5,2,MM noC,EC WT,1,2,12/3/21
390,6,149.365,A2,20,0.5,2,MM noC,EC WT,1,2,12/3/21
391,7,224.044,A2,20,0.5,2,MM noC,EC WT,1,2,12/3/21
392,8,0.0,A3,10,0.25,4,MM noC,EC WT,1,2,12/3/21
393,9,74.675,A3,10,0.25,4,MM noC,EC WT,1,2,12/3/21
394,10,149.365,A3,10,0.25,4,MM noC,EC WT,1,2,12/3/21
395,11,224.044,A3,9,0.25,4,MM noC,EC WT,1,2,12/3/21
396,12,0.0,A4,5,0.125,8,MM noC,EC WT,1,2,12/3/21
397,13,74.675,A4,5,0.125,8,MM noC,EC WT,1,2,12/3/21
398,14,149.365,A4,6,0.125,8,MM noC,EC WT,1,2,12/3/21
399,15,224.044,A4,6,0.125,8,MM noC,EC WT,1,2,12/3/21
400,16,0.0,A5,3,0.0625,16,MM noC,EC WT,1,2,12/3/21
401,17,74.675,A5,3,0.0625,16,MM noC,EC WT,1,2,12/3/21
402,18,149.365,A5,3,0.0625,16,MM noC,EC WT,1,2,12/3/21
403,19,224.044,A5,3,0.0625,16,MM noC,EC WT,1,2,12/3/21
404,20,0.0,A6,2,0.03125,32,MM noC,EC WT,1,2,12/3/21
405,21,74.675,A6,3,0.03125,32,MM noC,EC WT,1,2,12/3/21
406,22,149.365,A6,2,0.03125,32,MM noC,EC WT,1,2,12/3/21
407,23,224.044,A6,2,0.03125,32,MM noC,EC WT,1,2,12/3/21
408,24,0.0,A7,11,1.0,1,MM noC,BG dtox,1,2,12/3/21
409,25,74.675,A7,12,1.0,1,MM noC,BG dtox,1,2,12/3/21
410,26,149.365,A7,12,1.0,1,MM noC,BG dtox,1,2,12/3/21
411,27,224.044,A7,12,1.0,1,MM noC,BG dtox,1,2,12/3/21
412,28,0.0,A8,7,0.5,2,MM noC,BG dtox,1,2,12/3/21
413,29,74.675,A8,7,0.5,2,MM noC,BG dtox,1,2,12/3/21
414,30,149.365,A8,7,0.5,2,MM noC,BG dtox,1,2,12/3/21
415,31,224.044,A8,7,0.5,2,MM noC,BG dtox,1,2,12/3/21
416,32,0.0,A9,4,0.25,4,MM noC,BG dtox,1,2,12/3/21
417,33,74.675,A9,4,0.25,4,MM noC,BG dtox,1,2,12/3/21
418,34,149.365,A9,4,0.25,4,MM noC,BG dtox,1,2,12/3/21
419,35,224.044,A9,4,0.25,4,MM noC,BG dtox,1,2,12/3/21
420,36,0.0,A10,3,0.125,8,MM noC,BG dtox,1,2,12/3/21
421,37,74.675,A10,3,0.125,8,MM noC,BG dtox,1,2,12/3/21
422,38,149.365,A10,3,0.125,8,MM noC,BG dtox,1,2,12/3/21
423,39,224.044,A10,3,0.125,8,MM noC,BG dtox,1,2,12/3/21
424,40,0.0,A11,1,0.0625,16,MM noC,BG dtox,1,2,12/3/21
425,41,74.675,A11,2,0.0625,16,MM noC,BG dtox,1,2,12/3/21
426,42,149.365,A11,1,0.0625,16,MM noC,BG dtox,1,2,12/3/21
427,43,224.044,A11,2,0.0625,16,MM noC,BG dtox,1,2,12/3/21
428,44,0.0,A12,1,0.03125,32,MM noC,BG dtox,1,2,12/3/21
429,45,74.675,A12,1,0.03125,32,MM noC,BG dtox,1,2,12/3/21
430,46,149.365,A12,1,0.03125,32,MM noC,BG dtox,1,2,12/3/21
431,47,224.044,A12,1,0.03125,32,MM noC,BG dtox,1,2,12/3/21
432,48,0.0,B1,40,1.0,1,MM noC,EC WT,1,2,12/3/21
433,49,74.675,B1,41,1.0,1,MM noC,EC WT,1,2,12/3/21
434,50,149.365,B1,41,1.0,1,MM noC,EC WT,1,2,12/3/21
435,51,224.044,B1,40,1.0,1,MM noC,EC WT,1,2,12/3/21
436,52,0.0,B2,19,0.5,2,MM noC,EC WT,1,2,12/3/21
437,53,74.675,B2,20,0.5,2,MM noC,EC WT,1,2,12/3/21
438,54,149.365,B2,20,0.5,2,MM noC,EC WT,1,2,12/3/21
439,55,224.044,B2,20,0.5,2,MM noC,EC WT,1,2,12/3/21
440,56,0.0,B3,11,0.25,4,MM noC,EC WT,1,2,12/3/21
441,57,74.675,B3,11,0.25,4,MM noC,EC WT,1,2,12/3/21
442,58,149.365,B3,11,0.25,4,MM noC,EC WT,1,2,12/3/21
443,59,224.044,B3,12,0.25,4,MM noC,EC WT,1,2,12/3/21
444,60,0.0,B4,6,0.125,8,MM noC,EC WT,1,2,12/3/21
445,61,74.675,B4,6,0.125,8,MM noC,EC WT,1,2,12/3/21
446,62,149.365,B4,6,0.125,8,MM noC,EC WT,1,2,12/3/21
447,63,224.044,B4,6,0.125,8,MM noC,EC WT,1,2,12/3/21
448,64,0.0,B5,3,0.0625,16,MM noC,EC WT,1,2,12/3/21
449,65,74.675,B5,4,0.0625,16,MM noC,EC WT,1,2,12/3/21
450,66,149.365,B5,4,0.0625,16,MM noC,EC WT,1,2,12/3/21
451,67,224.044,B5,4,0.0625,16,MM noC,EC WT,1,2,12/3/21
452,68,0.0,B6,2,0.03125,32,MM noC,EC WT,1,2,12/3/21
453,69,74.675,B6,2,0.03125,32,MM noC,EC WT,1,2,12/3/21
454,70,149.365,B6,2,0.03125,32,MM noC,EC WT,1,2,12/3/21
455,71,224.044,B6,3,0.03125,32,MM noC,EC WT,1,2,12/3/21
456,72,0.0,B7,12,1.0,1,MM noC,BG dtox,1,2,12/3/21
457,73,74.675,B7,13,1.0,1,MM noC,BG dtox,1,2,12/3/21
458,74,149.365,B7,12,1.0,1,MM noC,BG dtox,1,2,12/3/21
459,75,224.044,B7,13,1.0,1,MM noC,BG dtox,1,2,12/3/21
460,76,0.0,B8,7,0.5,2,MM noC,BG dtox,1,2,12/3/21
461,77,74.675,B8,8,0.5,2,MM noC,BG dtox,1,2,12/3/21
462,78,149.365,B8,7,0.5,2,MM noC,BG dtox,1,2,12/3/21
463,79,224.044,B8,7,0.5,2,MM noC,BG dtox,1,2,12/3/21
464,80,0.0,B9,4,0.25,4,MM noC,BG dtox,1,2,12/3/21
465,81,74.675,B9,4,0.25,4,MM noC,BG dtox,1,2,12/3/21
466,82,149.365,B9,4,0.25,4,MM noC,BG dtox,1,2,12/3/21
467,83,224.044,B9,4,0.25,4,MM noC,BG dtox,1,2,12/3/21
468,84,0.0,B10,2,0.125,8,MM noC,BG dtox,1,2,12/3/21
469,85,74.675,B10,2,0.125,8,MM noC,BG dtox,1,2,12/3/21
470,86,149.365,B10,2,0.125,8,MM noC,BG dtox,1,2,12/3/21
471,87,224.044,B10,3,0.125,8,MM noC,BG dtox,1,2,12/3/21
472,88,0.0,B11,2,0.0625,16,MM noC,BG dtox,1,2,12/3/21
473,89,74.675,B11,1,0.0625,16,MM noC,BG dtox,1,2,12/3/21
474,90,149.365,B11,2,0.0625,16,MM noC,BG dtox,1,2,12/3/21
475,91,224.044,B11,2,0.0625,16,MM noC,BG dtox,1,2,12/3/21
476,92,0.0,B12,1,0.03125,32,MM noC,BG dtox,1,2,12/3/21
477,93,74.675,B12,1,0.03125,32,MM noC,BG dtox,1,2,12/3/21
478,94,149.365,B12,1,0.03125,32,MM noC,BG dtox,1,2,12/3/21
479,95,224.044,B12,1,0.03125,32,MM noC,BG dtox,1,2,12/3/21
480,96,0.0,C1,37,1.0,1,MM noC,EC WT,2,2,12/3/21
481,97,74.675,C1,39,1.0,1,MM noC,EC WT,2,2,12/3/21
482,98,149.365,C1,38,1.0,1,MM noC,EC WT,2,2,12/3/21
483,99,224.044,C1,39,1.0,1,MM noC,EC WT,2,2,12/3/21
484,100,0.0,C2,21,0.5,2,MM noC,EC WT,2,2,12/3/21
485,101,74.675,C2,21,0.5,2,MM noC,EC WT,2,2,12/3/21
486,102,149.365,C2,21,0.5,2,MM noC,EC WT,2,2,12/3/21
487,103,224.044,C2,21,0.5,2,MM noC,EC WT,2,2,12/3/21
488,104,0.0,C3,10,0.25,4,MM noC,EC WT,2,2,12/3/21
489,105,74.675,C3,9,0.25,4,MM noC,EC WT,2,2,12/3/21
490,106,149.365,C3,9,0.25,4,MM noC,EC WT,2,2,12/3/21
491,107,224.044,C3,10,0.25,4,MM noC,EC WT,2,2,12/3/21
492,108,0.0,C4,5,0.125,8,MM noC,EC WT,2,2,12/3/21
493,109,74.675,C4,5,0.125,8,MM noC,EC WT,2,2,12/3/21
494,110,149.365,C4,5,0.125,8,MM noC,EC WT,2,2,12/3/21
495,111,224.044,C4,5,0.125,8,MM noC,EC WT,2,2,12/3/21
496,112,0.0,C5,3,0.0625,16,MM noC,EC WT,2,2,12/3/21
497,113,74.675,C5,3,0.0625,16,MM noC,EC WT,2,2,12/3/21
498,114,149.365,C5,4,0.0625,16,MM noC,EC WT,2,2,12/3/21
