,index,time_s,well,rtdp_fluor,concentration,fold_dilution,media,name,replicate,plate,date
499,115,224.044,C5,3,0.0625,16,MM noC,EC WT,2,2,12/3/21
500,116,0.0,C6,2,0.03125,32,MM noC,EC WT,2,2,12/3/21
501,117,74.675,C6,2,0.03125,32,MM noC,EC WT,2,2,12/3/21
502,118,149.365,C6,2,0.03125,32,MM noC,EC WT,2,2,12/3/21
503,119,224.044,C6,2,0.03125,32,MM noC,EC WT,2,2,12/3/21
504,120,0.0,C7,12,1.0,1,MM noC,BG dtox,2,2,12/3/21
505,121,74.675,C7,12,1.0,1,MM noC,BG dtox,2,2,12/3/21
506,122,149.365,C7,12,1.0,1,MM noC,BG dtox,2,2,12/3/21
507,123,224.044,C7,13,1.0,1,MM noC,BG dtox,2,2,12/3/21
508,124,0.0,C8,8,0.5,2,MM noC,BG dtox,2,2,12/3/21
509,125,74.675,C8,7,0.5,2,MM noC,BG dtox,2,2,12/3/21
510,126,149.365,C8,8,0.5,2,MM noC,BG dtox,2,2,12/3/21
511,127,224.044,C8,8,0.5,2,MM noC,BG dtox,2,2,12/3/21
512,128,0.0,C9,4,0.25,4,MM noC,BG dtox,2,2,12/3/21
513,129,74.675,C9,5,0.25,4,MM noC,BG dtox,2,2,12/3/21
514,130,149.365,C9,4,0.25,4,MM noC,BG dtox,2,2,12/3/21
515,131,224.044,C9,5,0.25,4,MM noC,BG dtox,2,2,12/3/21
516,132,0.0,C10,3,0.125,8,MM noC,BG dtox,2,2,12/3/21
517,133,74.675,C10,2,0.125,8,MM noC,BG dtox,2,2,12/3/21
518,134,149.365,C10,3,0.125,8,MM noC,BG dtox,2,2,12/3/21
519,135,224.044,C10,3,0.125,8,MM noC,BG dtox,2,2,12/3/21
520,136,0.0,C11,2,0.0625,16,MM noC,BG dtox,2,2,12/3/21
521,137,74.675,C11,2,0.0625,16,MM noC,BG dtox,2,2,12/3/21
522,138,149.365,C11,2,0.0625,16,MM noC,BG dtox,2,2,12/3/21
523,139,224.044,C11,2,0.0625,16,MM noC,BG dtox,2,2,12/3/21
524,140,0.0,C12,1,0.03125,32,MM noC,BG dtox,2,2,12/3/21
525,141,74.675,C12,1,0.03125,32,MM noC,BG dtox,2,2,12/3/21
526,142,149.365,C12,1,0.03125,32,MM noC,BG dtox,2,2,12/3/21
527,143,224.044,C12,2,0.03125,32,MM noC,BG dtox,2,2,12/3/21
528,144,0.0,D1,39,1.0,1,MM noC,EC WT,2,2,12/3/21
529,145,74.675,D1,40,1.0,1,MM noC,EC WT,2,2,12/3/21
530,146,149.365,D1,41,1.0,1,MM noC,EC WT,2,2,12/3/21
531,147,224.044,D1,41,1.0,1,MM noC,EC WT,2,2,12/3/21
532,148,0.0,D2,21,0.5,2,MM noC,EC WT,2,2,12/3/21
533,149,74.675,D2,20,0.5,2,MM noC,EC WT,2,2,12/3/21
534,150,149.365,D2,21,0.5,2,MM noC,EC WT,2,2,12/3/21
535,151,224.044,D2,21,0.5,2,MM noC,EC WT,2,2,12/3/21
536,152,0.0,D3,10,0.25,4,MM noC,EC WT,2,2,12/3/21
537,153,74.675,D3,11,0.25,4,MM noC,EC WT,2,2,12/3/21
538,154,149.365,D3,11,0.25,4,MM noC,EC WT,2,2,12/3/21
539,155,224.044,D3,11,0.25,4,MM noC,EC WT,2,2,12/3/21
540,156,0.0,D4,5,0.125,8,MM noC,EC WT,2,2,12/3/21
541,157,74.675,D4,5,0.125,8,MM noC,EC WT,2,2,12/3/21
542,158,149.365,D4,5,0.125,8,MM noC,EC WT,2,2,12/3/21
543,159,224.044,D4,5,0.125,8,MM noC,EC WT,2,2,12/3/21
544,160,0.0,D5,4,0.0625,16,MM noC,EC WT,2,2,12/3/21
545,161,74.675,D5,4,0.0625,16,MM noC,EC WT,2,2,12/3/21
546,162,149.365,D5,4,0.0625,16,MM noC,EC WT,2,2,12/3/21
547,163,224.044,D5,4,0.0625,16,MM noC,EC WT,2,2,12/3/21
548,164,0.0,D6,2,0.03125,32,MM noC,EC WT,2,2,12/3/21
549,165,74.675,D6,3,0.03125,32,MM noC,EC WT,2,2,12/3/21
550,166,149.365,D6,2,0.03125,32,MM noC,EC WT,2,2,12/3/21
551,167,224.044,D6,2,0.03125,32,MM noC,EC WT,2,2,12/3/21
552,168,0.0,D7,13,1.0,1,MM noC,BG dtox,2,2,12/3/21
553,169,74.675,D7,14,1.0,1,MM noC,BG dtox,2,2,12/3/21
554,170,149.365,D7,14,1.0,1,MM noC,BG dtox,2,2,12/3/21
555,171,224.044,D7,13,1.0,1,MM noC,BG dtox,2,2,12/3/21
556,172,0.0,D8,7,0.5,2,MM noC,BG dtox,2,2,12/3/21
557,173,74.675,D8,8,0.5,2,MM noC,BG dtox,2,2,12/3/21
558,174,149.365,D8,7,0.5,2,MM noC,BG dtox,2,2,12/3/21
559,175,224.044,D8,8,0.5,2,MM noC,BG dtox,2,2,12/3/21
560,176,0.0,D9,4,0.25,4,MM noC,BG dtox,2,2,12/3/21
561,177,74.675,D9,4,0.25,4,MM noC,BG dtox,2,2,12/3/21
562,178,149.365,D9,4,0.25,4,MM noC,BG dtox,2,2,12/3/21
563,179,224.044,D9,4,0.25,4,MM noC,BG dtox,2,2,12/3/21
564,180,0.0,D10,2,0.125,8,MM noC,BG dtox,2,2,12/3/21
565,181,74.675,D10,3,0.125,8,MM noC,BG dtox,2,2,12/3/21
566,182,149.365,D10,3,0.125,8,MM noC,BG dtox,2,2,12/3/21
567,183,224.044,D10,3,0.125,8,MM noC,BG dtox,2,2,12/3/21
568,184,0.0,D11,2,0.0625,16,MM noC,BG dtox,2,2,12/3/21
569,185,74.675,D11,2,0.0625,16,MM noC,BG dtox,2,2,12/3/21
570,186,149.365,D11,2,0.0625,16,MM noC,BG dtox,2,2,12/3/21
571,187,224.044,D11,2,0.0625,16,MM noC,BG dtox,2,2,12/3/21
572,188,0.0,D12,2,0.03125,32,MM noC,BG dtox,2,2,12/3/21
573,189,74.675,D12,1,0.03125,32,MM noC,BG dtox,2,2,12/3/21
574,190,149.365,D12,1,0.03125,32,MM noC,BG dtox,2,2,12/3/21
575,191,224.044,D12,2,0.03125,32,MM noC,BG dtox,2,2,12/3/21
576,192,0.0,E1,13,1.0,1,MM noC,BG WT,1,2,12/3/21
577,193,74.675,E1,13,1.0,1,MM noC,BG WT,1,2,12/3/21
578,194,149.365,E1,14,1.0,1,MM noC,BG WT,1,2,12/3/21
579,195,224.044,E1,14,1.0,1,MM noC,BG WT,1,2,12/3/21
580,196,0.0,E2,8,0.5,2,MM noC,BG WT,1,2,12/3/21
581,197,74.675,E2,8,0.5,2,MM noC,BG WT,1,2,12/3/21
582,198,149.365,E2,8,0.5,2,MM noC,BG WT,1,2,12/3/21
583,199,224.044,E2,8,0.5,2,MM noC,BG WT,1,2,12/3/21
584,200,0.0,E3,5,0.25,4,MM noC,BG WT,1,2,12/3/21
585,201,74.675,E3,5,0.25,4,MM noC,BG WT,1,2,12/3/21
586,202,149.365,E3,5,0.25,4,MM noC,BG WT,1,2,12/3/21
587,203,224.044,E3,5,0.25,4,MM noC,BG WT,1,2,12/3/21
588,204,0.0,E4,3,0.125,8,MM noC,BG WT,1,2,12/3/21
589,205,74.675,E4,3,0.125,8,MM noC,BG WT,1,2,12/3/21
590,206,149.365,E4,3,0.125,8,MM noC,BG WT,1,2,12/3/21
591,207,224.044,E4,3,0.125,8,MM noC,BG WT,1,2,12/3/21
592,208,0.0,E5,2,0.0625,16,MM noC,BG WT,1,2,12/3/21
593,209,74.675,E5,2,0.0625,16,MM noC,BG WT,1,2,12/3/21
594,210,149.365,E5,2,0.0625,16,MM noC,BG WT,1,2,12/3/21
595,211,224.044,E5,2,0.0625,16,MM noC,BG WT,1,2,12/3/21
596,212,0.0,E6,1,0.03125,32,MM noC,BG WT,1,2,12/3/21
597,213,74.675,E6,1,0.03125,32,MM noC,BG WT,1,2,12/3/21
598,214,149.365,E6,2,0.03125,32,MM noC,BG WT,1,2,12/3/21
599,215,224.044,E6,2,0.03125,32,MM noC,BG WT,1,2,12/3/21
600,216,0.0,E7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
601,217,74.675,E7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
602,218,149.365,E7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
603,219,224.044,E7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
604,220,0.0,E8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
605,221,74.675,E8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
606,222,149.365,E8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
607,223,224.044,E8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
608,224,0.0,E9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
609,225,74.675,E9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
610,226,149.365,E9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
611,227,224.044,E9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
612,228,0.0,E10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
613,229,74.675,E10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
614,230,149.365,E10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
615,231,224.044,E10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
616,232,0.0,E11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
617,233,74.675,E11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
618,234,149.365,E11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
619,235,224.044,E11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
620,236,0.0,E12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
621,237,74.675,E12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
622,238,149.365,E12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
623,239,224.044,E12,2,1.0,1,MM noC,BLANK,1,2,12/3/21
624,240,0.0,F1,16,1.0,1,MM noC,BG WT,1,2,12/3/21
625,241,74.675,F1,16,1.0,1,MM noC,BG WT,1,2,12/3/21
626,242,149.365,F1,16,1.0,1,MM noC,BG WT,1,2,12/3/21
627,243,224.044,F1,16,1.0,1,MM noC,BG WT,1,2,12/3/21
628,244,0.0,F2,8,0.5,2,MM noC,BG WT,1,2,12/3/21
629,245,74.675,F2,8,0.5,2,MM noC,BG WT,1,2,12/3/21
630,246,149.365,F2,8,0.5,2,MM noC,BG WT,1,2,12/3/21
631,247,224.044,F2,9,0.5,2,MM noC,BG WT,1,2,12/3/21
632,248,0.0,F3,5,0.25,4,MM noC,BG WT,1,2,12/3/21
633,249,74.675,F3,5,0.25,4,MM noC,BG WT,1,2,12/3/21
634,250,149.365,F3,5,0.25,4,MM noC,BG WT,1,2,12/3/21
635,251,224.044,F3,6,0.25,4,MM noC,BG WT,1,2,12/3/21
636,252,0.0,F4,2,0.125,8,MM noC,BG WT,1,2,12/3/21
637,253,74.675,F4,2,0.125,8,MM noC,BG WT,1,2,12/3/21
638,254,149.365,F4,3,0.125,8,MM noC,BG WT,1,2,12/3/21
639,255,224.044,F4,3,0.125,8,MM noC,BG WT,1,2,12/3/21
640,256,0.0,F5,2,0.0625,16,MM noC,BG WT,1,2,12/3/21
641,257,74.675,F5,2,0.0625,16,MM noC,BG WT,1,2,12/3/21
642,258,149.365,F5,2,0.0625,16,MM noC,BG WT,1,2,12/3/21
643,259,224.044,F5,2,0.0625,16,MM noC,BG WT,1,2,12/3/21
644,260,0.0,F6,2,0.03125,32,MM noC,BG WT,1,2,12/3/21
645,261,74.675,F6,1,0.03125,32,MM noC,BG WT,1,2,12/3/21
646,262,149.365,F6,2,0.03125,32,MM noC,BG WT,1,2,12/3/21
647,263,224.044,F6,2,0.03125,32,MM noC,BG WT,1,2,12/3/21
648,264,0.0,F7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
649,265,74.675,F7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
650,266,149.365,F7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
651,267,224.044,F7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
652,268,0.0,F8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
653,269,74.675,F8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
654,270,149.365,F8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
655,271,224.044,F8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
656,272,0.0,F9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
657,273,74.675,F9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
658,274,149.365,F9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
659,275,224.044,F9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
660,276,0.0,F10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
661,277,74.675,F10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
662,278,149.365,F10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
663,279,224.044,F10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
664,280,0.0,F11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
665,281,74.675,F11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
666,282,149.365,F11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
667,283,224.044,F11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
668,284,0.0,F12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
669,285,74.675,F12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
670,286,149.365,F12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
671,287,224.044,F12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
672,288,0.0,G1,14,1.0,1,MM noC,BG WT,2,2,12/3/21
673,289,74.675,G1,14,1.0,1,MM noC,BG WT,2,2,12/3/21
674,290,149.365,G1,14,1.0,1,MM noC,BG WT,2,2,12/3/21
675,291,224.044,G1,14,1.0,1,MM noC,BG WT,2,2,12/3/21
676,292,0.0,G2,8,0.5,2,MM noC,BG WT,2,2,12/3/21
677,293,74.675,G2,8,0.5,2,MM noC,BG WT,2,2,12/3/21
678,294,149.365,G2,9,0.5,2,MM noC,BG WT,2,2,12/3/21
679,295,224.044,G2,9,0.5,2,MM noC,BG WT,2,2,12/3/21
680,296,0.0,G3,4,0.25,4,MM noC,BG WT,2,2,12/3/21
681,297,74.675,G3,4,0.25,4,MM noC,BG WT,2,2,12/3/21
682,298,149.365,G3,4,0.25,4,MM noC,BG WT,2,2,12/3/21
683,299,224.044,G3,5,0.25,4,MM noC,BG WT,2,2,12/3/21
684,300,0.0,G4,3,0.125,8,MM noC,BG WT,2,2,12/3/21
685,301,74.675,G4,3,0.125,8,MM noC,BG WT,2,2,12/3/21
686,302,149.365,G4,3,0.125,8,MM noC,BG WT,2,2,12/3/21
687,303,224.044,G4,3,0.125,8,MM noC,BG WT,2,2,12/3/21
688,304,0.0,G5,2,0.0625,16,MM noC,BG WT,2,2,12/3/21
689,305,74.675,G5,2,0.0625,16,MM noC,BG WT,2,2,12/3/21
690,306,149.365,G5,2,0.0625,16,MM noC,BG WT,2,2,12/3/21
691,307,224.044,G5,2,0.0625,16,MM noC,BG WT,2,2,12/3/21
692,308,0.0,G6,2,0.03125,32,MM noC,BG WT,2,2,12/3/21
693,309,74.675,G6,1,0.03125,32,MM noC,BG WT,2,2,12/3/21
694,310,149.365,G6,2,0.03125,32,MM noC,BG WT,2,2,12/3/21
695,311,224.044,G6,2,0.03125,32,MM noC,BG WT,2,2,12/3/21
696,312,0.0,G7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
697,313,74.675,G7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
698,314,149.365,G7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
699,315,224.044,G7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
700,316,0.0,G8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
701,317,74.675,G8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
702,318,149.365,G8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
703,319,224.044,G8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
704,320,0.0,G9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
705,321,74.675,G9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
706,322,149.365,G9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
707,323,224.044,G9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
708,324,0.0,G10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
709,325,74.675,G10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
710,326,149.365,G10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
711,327,224.044,G10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
712,328,0.0,G11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
713,329,74.675,G11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
714,330,149.365,G11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
715,331,224.044,G11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
716,332,0.0,G12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
717,333,74.675,G12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
718,334,149.365,G12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
719,335,224.044,G12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
720,336,0.0,H1,15,1.0,1,MM noC,BG WT,2,2,12/3/21
721,337,74.675,H1,15,1.0,1,MM noC,BG WT,2,2,12/3/21
722,338,149.365,H1,15,1.0,1,MM noC,BG WT,2,2,12/3/21
723,339,224.044,H1,15,1.0,1,MM noC,BG WT,2,2,12/3/21
724,340,0.0,H2,9,0.5,2,MM noC,BG WT,2,2,12/3/21
725,341,74.675,H2,9,0.5,2,MM noC,BG WT,2,2,12/3/21
726,342,149.365,H2,9,0.5,2,MM noC,BG WT,2,2,12/3/21
727,343,224.044,H2,9,0.5,2,MM noC,BG WT,2,2,12/3/21
728,344,0.0,H3,4,0.25,4,MM noC,BG WT,2,2,12/3/21
729,345,74.675,H3,5,0.25,4,MM noC,BG WT,2,2,12/3/21
730,346,149.365,H3,5,0.25,4,MM noC,BG WT,2,2,12/3/21
731,347,224.044,H3,5,0.25,4,MM noC,BG WT,2,2,12/3/21
732,348,0.0,H4,2,0.125,8,MM noC,BG WT,2,2,12/3/21
733,349,74.675,H4,3,0.125,8,MM noC,BG WT,2,2,12/3/21
734,350,149.365,H4,2,0.125,8,MM noC,BG WT,2,2,12/3/21
735,351,224.044,H4,3,0.125,8,MM noC,BG WT,2,2,12/3/21
736,352,0.0,H5,2,0.0625,16,MM noC,BG WT,2,2,12/3/21
737,353,74.675,H5,2,0.0625,16,MM noC,BG WT,2,2,12/3/21
738,354,149.365,H5,2,0.0625,16,MM noC,BG WT,2,2,12/3/21
739,355,224.044,H5,2,0.0625,16,MM noC,BG WT,2,2,12/3/21
740,356,0.0,H6,1,0.03125,32,MM noC,BG WT,2,2,12/3/21
741,357,74.675,H6,2,0.03125,32,MM noC,BG WT,2,2,12/3/21
742,358,149.365,H6,1,0.03125,32,MM noC,BG WT,2,2,12/3/21
743,359,224.044,H6,2,0.03125,32,MM noC,BG WT,2,2,12/3/21
744,360,0.0,H7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
745,361,74.675,H7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
746,362,149.365,H7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
747,363,224.044,H7,1,1.0,1,MM noC,BLANK,1,2,12/3/21
748,364,0.0,H8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
749,365,74.675,H8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
750,366,149.365,H8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
751,367,224.044,H8,1,1.0,1,MM noC,BLANK,1,2,12/3/21
752,368,0.0,H9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
753,369,74.675,H9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
754,370,149.365,H9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
755,371,224.044,H9,1,1.0,1,MM noC,BLANK,1,2,12/3/21
756,372,0.0,H10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
757,373,74.675,H10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
758,374,149.365,H10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
759,375,224.044,H10,1,1.0,1,MM noC,BLANK,1,2,12/3/21
760,376,0.0,H11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
761,377,74.675,H11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
762,378,149.365,H11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
763,379,224.044,H11,1,1.0,1,MM noC,BLANK,1,2,12/3/21
764,380,0.0,H12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
765,381,74.675,H12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
766,382,149.365,H12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
767,383,224.044,H12,1,1.0,1,MM noC,BLANK,1,2,12/3/21
